z,mu_V3,mu_LCDM,Delta_mu_V3_minus_LCDM,fractional_dL_pct
1.310993322203673,44.547987138256936,44.887134371176174,-0.3391472329192382,-14.459742471235248
1.3151652754590986,44.556382479274255,44.89562660754426,-0.3392441282700034,-14.463559359859168
1.3193372287145242,44.56475166334353,44.90409168997258,-0.3393400266290527,-14.467336807425857
1.32350918196995,44.5730948366002,44.912529784356025,-0.3394349477558265,-14.47107559742119
1.3276811352253757,44.58141216169153,44.9209410517165,-0.33952889002496534,-14.474775670883911
1.3318530884808013,44.589703787814514,44.929325651472105,-0.33962186365759095,-14.478437435374758
1.3360250417362272,44.597969869851546,44.93768375209157,-0.3397138822400265,-14.482061430863592
1.3401969949916528,44.60621057119238,44.94601551360401,-0.3398049424116323,-14.4856475297939
1.3443689482470784,44.614426030923944,44.95432109461567,-0.33989506369172773,-14.489196505575098
1.3485409015025043,44.62261640859302,44.96260065232684,-0.33998424373382363,-14.492708270417754
1.35271285475793,44.63078184866455,44.97085434254835,-0.34007249388380245,-14.496183275649432
1.3568848080133558,44.638922494261074,44.979082319717904,-0.3401598254568299,-14.499621971267807
1.3610567612687814,44.64703849863177,44.987284734433956,-0.3402462358021836,-14.503024257275976
1.365228714524207,44.655129989509916,44.995461733554606,-0.3403317440446898,-14.506390890978027
1.3694006677796329,44.66319712872607,45.00361347496038,-0.3404163462343135,-14.509721721063219
1.3735726210350585,44.671240051260995,45.011740107753894,-0.3405000564928997,-14.513017307657773
1.3777445742904841,44.67925889789244,45.0198417797427,-0.34058288185025987,-14.516277931568112
1.38191652754591,44.687253814441995,45.02791863745424,-0.3406648230122471,-14.519503624571273
1.3860884808013356,44.695224928494454,45.0359708261506,-0.3407458976561486,-14.522695086456604
1.3902604340567613,44.70317238969368,45.04399848984295,-0.34082610014927184,-14.52585209933347
1.394432387312187,44.71109632181917,45.05200176965163,-0.340905447832462,-14.528975349560714
1.3986043405676127,44.7189968600868,45.05998080099249,-0.3409839409056943,-14.532064848701875
1.4027762938230384,44.72687414539985,45.067935732097084,-0.3410615866972364,-14.535120888834907
1.4069482470784642,44.73472830373652,45.075866702113025,-0.3411383983765077,-14.538143991845098
1.4111202003338899,44.74255947740945,45.08377384900653,-0.3412143715970828,-14.541133990165244
1.4152921535893157,44.75036778430279,45.09165730957574,-0.3412895252729484,-14.544091631601697
1.4194641068447413,44.75815336504171,45.09951721946382,-0.3413638544221129,-14.547016723452666
1.423636060100167,44.76591633994552,45.107353713171904,-0.341437373226384,-14.549909827125084
1.4278080133555928,44.77365683717842,45.115166923180986,-0.3415100860025646,-14.55277111572697
1.4319799666110185,44.78137497958454,45.12295697446267,-0.34158199487812624,-14.555600676160797
1.436151919866444,44.78907089088226,45.13072400643442,-0.3416531155521625,-14.55839912928939
1.44032387312187,44.79674470682479,45.13846814915405,-0.3417234423292612,-14.561166254071189
1.4444958263772956,44.80439653788591,45.14618953159932,-0.3417929937134119,-14.563902781579474
1.4486677796327212,44.812026516771134,45.15388828167988,-0.3418617649087494,-14.566608526062252
1.452839732888147,44.819634756950244,45.16156452624894,-0.34192976929869445,-14.569284016973217
1.4570116861435727,44.82722138006571,45.16921839111488,-0.34199701104917324,-14.571929421041407
1.4611836393989983,44.83478650829544,45.17685000086577,-0.34206349257033253,-14.574544835871494
1.4653555926544242,44.842330243191384,45.184459470922356,-0.34212922773097176,-14.577130809793214
1.4695275459098498,44.84985272122943,45.19204693263249,-0.3421942114030614,-14.57968714375154
1.4736994991652754,44.85735404580464,45.19961250773679,-0.34225846193214693,-14.58221456204949
1.4778714524207013,44.864834343736035,45.207156316986456,-0.3423219732504208,-14.584712828570822
1.482043405676127,44.87229371968995,45.21467848015401,-0.3423847604640571,-14.587182540056176
1.4862153589315528,44.879732292205425,45.22217911604376,-0.3424468238383369,-14.58962370941257
1.4903873121869784,44.88715017279643,45.2296583425022,-0.34250816970576636,-14.59203658815219
1.494559265442404,44.89454746817199,45.23711627642817,-0.34256880825617486,-14.594421579442152
1.4987312186978299,44.901924289947615,45.244553025880485,-0.3426287359328697,-14.596778545731482
1.5029031719532555,44.90928074344754,45.25196871341591,-0.3426879699683738,-14.599108167067154
1.5070751252086811,44.916616950272044,45.25936345361198,-0.3427465033399386,-14.601410169496221
1.511247078464107,44.923933005938586,45.26673735967584,-0.34280435373725027,-14.60368525092135
1.5154190317195326,44.93122902814737,45.27409054391609,-0.3428615157687176,-14.60593320146426
1.5195909849749583,44.938505114989766,45.281423117752325,-0.3429180027625591,-14.608154547388509
1.5237629382303841,44.94576137579602,45.28873519172436,-0.34297381592834597,-14.610349338331662
1.5279348914858097,44.95299791517603,45.2960268755015,-0.34302896032546926,-14.612517775285705
1.5321068447412354,44.96021482543935,45.30329827091096,-0.3430834454716063,-14.614660234503951
1.5362787979966612,44.967412223257284,45.310549491906116,-0.34313726864883165,-14.616776611069104
1.5404507512520869,44.97459020095384,45.31778064665882,-0.3431904457049768,-14.61886753004621
1.5446227045075127,44.981748871801535,45.324991841444884,-0.34324296964334877,-14.620932718203427
1.5487946577629383,44.988888323738266,45.33218318171377,-0.34329485797550774,-14.622972865917472
1.552966611018364,44.99600866829955,45.339354772097096,-0.3433461037975434,-14.624987703542425
1.5571385642737898,45.003109993890384,45.346506716416975,-0.3433967225265917,-14.62697783900384
1.5613105175292155,45.01019240674503,45.353639117694335,-0.34344671094930845,-14.628943147694928
1.565482470784641,45.01725599338975,45.36075207203543,-0.34349607864567844,-14.630884007954958
1.569654424040067,45.024300856068095,45.367845685466385,-0.3435448293982901,-14.632800570154437
1.5738263772954926,45.03132709434439,45.37492006026554,-0.34359296592114674,-14.634692942621285
1.5779983305509182,45.03833479772033,45.381975296329,-0.3436404986086714,-14.636561535580716
1.582170283806344,45.04532406899318,45.38901149279156,-0.3436874237983787,-14.638406206618459
1.5863422370617697,45.05229499142558,45.396028748034325,-0.34373375660874217,-14.64022755158515
1.5905141903171953,45.05924766969011,45.40302715969227,-0.3437794900021629,-14.642025295332651
1.5946861435726212,45.06618218373208,45.41000682466177,-0.34382464092968945,-14.643800105662041
1.5988580968280468,45.07309863249949,45.41696783378667,-0.343869201287184,-14.645551665451517
1.6030300500834724,45.07999709812621,45.423910285778206,-0.3439131876519923,-14.647280627726378
1.6072020033388983,45.086877683582806,45.430834277482134,-0.3439565938993283,-14.648986753120031
1.611373956594324,45.09374046918811,45.43773990291252,-0.3439994337244059,-14.65067058128846
1.6155459098497498,45.1005855510354,45.44462725538081,-0.3440417043454076,-14.652332004213298
1.6197178631051754,45.10741301245123,45.45149642750276,-0.3440834150515286,-14.653971388297682
1.623889816360601,45.11422294310703,45.45834751120532,-0.3441245680982874,-14.655588823458011
1.6280617696160269,45.1210154305538,45.46518059773333,-0.3441651671795327,-14.657184456115967
1.6322337228714525,45.12779055333885,45.471995773081126,-0.34420521974227825,-14.658758580169085
1.6364056761268782,45.134548404786706,45.4787931292007,-0.344244724413997,-14.6603111428656
1.640577629382304,45.141289064621134,45.485572757921005,-0.34428369329987163,-14.661842621110955
1.6447495826377296,45.148012626499465,45.492334747823996,-0.3443221213245309,-14.663352816582364
1.6489215358931553,45.15471916369215,45.49907918684215,-0.3443600231500028,-14.664842306601422
1.6530934891485811,45.1614087707195,45.50580616226482,-0.34439739154532134,-14.666310808091666
1.6572654424040068,45.16808151816309,45.51251576074432,-0.34443424258122946,-14.667758953666944
1.6614373956594324,45.1747375002161,45.519208068302206,-0.3444705680861091,-14.669186423248448
1.6656093489148582,45.181376782292574,45.52588316645582,-0.3445063841632461,-14.670593850661984
1.6697813021702839,45.1879994581252,45.532541140903106,-0.3445416827779084,-14.671980921173644
1.6739532554257097,45.1946055990565,45.53918207883207,-0.3445764797755686,-14.673348258413366
1.6781252086811353,45.201195295807516,45.54580606380021,-0.3446107679926911,-14.674695581846864
1.682297161936561,45.20776861701949,45.55241317876377,-0.34464456174428193,-14.676023454903097
1.6864691151919868,45.214325650681154,45.55900350608351,-0.3446778554023595,-14.677331657351811
1.6906410684474125,45.22086646616672,45.565577127530254,-0.34471066136353556,-14.678620677184162
1.694813021702838,45.227391148304946,45.57213412429053,-0.34474297598558223,-14.679890372160864
1.698984974958264,45.23389976453589,45.57867457374155,-0.34477480920565995,-14.681141133582932
1.7031569282136896,45.24039239614103,45.585198555787386,-0.3448061596463532,-14.682372908163533
1.7073288814691152,45.24686911817641,45.591706153315585,-0.34483703513917163,-14.683586004421855
1.711500834724541,45.25333000842345,45.59819744522926,-0.34486743680581355,-14.684780467224668
1.7156727879799667,45.25977514022725,45.60467250987416,-0.3448973696469153,-14.685956493821973
1.7198447412353923,45.26620458781223,45.611131425043794,-0.3449268372315615,-14.687114225198016
1.7240166944908182,45.27261842590667,45.617574267984565,-0.3449558420778942,-14.688253761028724
1.7281886477462438,45.279016725424285,45.62400111540088,-0.3449843899765952,-14.689375329541265
1.7323606010016697,45.28539955967761,45.630412040835026,-0.34501248115741845,-14.69047894047013
1.7365325542570953,45.2917669956479,45.636807118817075,-0.3450401231691771,-14.691564891074416
1.740704507512521,45.298119113311785,45.643186428243176,-0.3450673149313914,-14.692633139580991
1.7448764607679468,45.304455978345,45.64955004369874,-0.34509406535374154,-14.693684036671417
1.7490484140233724,45.310777667344176,45.655898039251646,-0.3451203719074698,-14.694717483645537
1.753220367278798,45.317084243965525,45.662230488457034,-0.34514624449150944,-14.69573387000761
1.757392320534224,45.32337578476175,45.66854746436192,-0.3451716796001705,-14.69673305865099
1.7615642737896495,45.32965235161448,45.67484903950985,-0.34519668789537405,-14.697715469013616
1.7657362270450752,45.33591401889913,45.68113528388523,-0.34522126498610106,-14.698680929183784
1.769908180300501,45.34216084505493,45.68740626702793,-0.34524542197300434,-14.699629875795651
1.7740801335559266,45.34839290983338,45.69366206412382,-0.3452691542904418,-14.70056213005324
1.7782520868113523,45.354610272303496,45.699902745747295,-0.34529247344379854,-14.701478144451519
1.7824240400667781,45.36081300766544,45.706128381991675,-0.3453153743262334,-14.702377718911585
1.7865959933222038,45.36700117387898,45.712339042473474,-0.3453378685944912,-14.703261311837302
1.7907679465776294,45.373174845338795,45.718534796336684,-0.34535995099788863,-14.70412871747724
1.7949398998330552,45.37933407912726,45.724715712257044,-0.345381633129783,-14.7049803917099
1.7991118530884809,45.38547894724895,45.73088185691302,-0.34540290966407383,-14.705816125800187
1.8032838063439067,45.3916095033468,45.73703329520565,-0.34542379185884897,-14.706636362423442
1.8074557595993324,45.397725823999636,45.74317009886663,-0.3454442748669919,-14.707440911638281
1.811627712854758,45.40382796495046,45.7492923347394,-0.34546436978894235,-14.708230209895012
1.8157996661101838,45.40991599732063,45.75540006921953,-0.34548407189890185,-14.7090040719972
1.8199716193656095,45.41598997655534,45.76149336825871,-0.3455033917033745,-14.709762911035206
1.824143572621035,45.42204997235706,45.76757229736863,-0.3455223250115722,-14.71050656280719
1.828315525876461,45.42809603996738,45.773636921624856,-0.34554088165747743,-14.711235413958923
1.8324874791318866,45.434128246531955,45.77968730462959,-0.3455590580976349,-14.711949325694851
1.8366594323873122,45.44014664395078,45.78572350696714,-0.3455768630163547,-14.712648639477399
1.840831385642738,45.446151302994,45.79174559714885,-0.34559429415485,-14.713333266949535
1.8450033388981637,45.452142279331824,45.79775363854319,-0.3456113592113681,-14.714003510818529
1.8491752921535893,45.45811963710446,45.80374769410123,-0.3456280569967731,-14.714659324719669
1.8533472454090152,45.46408343279299,45.80972782636025,-0.3456443935672624,-14.715300946843247
1.8575191986644408,45.470033728031126,45.815694097447306,-0.34566036941617995,-14.715928396885458
1.8616911519198667,45.475970580375716,45.82164656908281,-0.34567598870709304,-14.716541838680996
1.8658631051752923,45.48189404815382,45.82758530200222,-0.3456912538484005,-14.717141367120023
1.870035058430718,45.48780418620669,45.83351035276891,-0.3457061665622234,-14.717727050130392
1.8742070116861438,45.49370105509742,45.83942178688767,-0.34572073179025153,-14.718299082075593
1.8783789649415694,45.499584715329284,45.84531966448651,-0.3457349491572259,-14.718857448492583
1.882550918196995,45.505455219725974,45.851204045303916,-0.3457488255779424,-14.719402421215655
1.886722871452421,45.51131263030386,45.85707498869219,-0.3457623583883276,-14.719933895875592
1.8908948247078465,45.517156996987424,45.86293255362076,-0.3457755566333347,-14.72045222794428
1.8950667779632722,45.522988383138326,45.86877679867937,-0.345788415541044,-14.72095723025635
1.899238731218698,45.52880683588493,45.87460778192838,-0.3458009460434539,-14.72144933237245
1.9034106844741236,45.534612414907876,45.8804255561822,-0.34581314127432705,-14.721928264864992
1.9075826377295493,45.54040517015711,45.886230184134874,-0.3458250139777661,-14.72239452843953
1.9117545909849751,45.54618516663614,45.89202172288901,-0.3458365562528698,-14.722847813022955
1.9159265442404008,45.55195244767051,45.897800229183346,-0.34584778151283757,-14.723288645577014
1.9200984974958266,45.55770707832448,45.90356575939575,-0.34585868107126316,-14.723716685169396
1.9242704507512522,45.5634491007761,45.90931836954628,-0.34586926877017987,-14.72413247558303
1.9284424040066779,45.56917857950788,45.91505811530017,-0.34587953579229236,-14.724535670734806
1.9326143572621037,45.57489555634231,45.92078505197079,-0.3458894956284766,-14.724926800598448
1.9367863105175294,45.580600089742646,45.92649922961605,-0.3458991398734028,-14.725305535258915
1.940958263772955,45.586292226499495,45.93220070755682,-0.34590848105732164,-14.725672366947773
1.9451302170283808,45.59197202761325,45.93788954031527,-0.345917512702016,-14.726027041418288
1.9493021702838065,45.597639536982015,45.94356578182587,-0.34592624484385226,-14.726369952949836
1.953474123539232,45.60329481193311,45.94922948568554,-0.34593467375243137,-14.72670095519224
1.957646076794658,45.608937899149055,45.954880705156484,-0.34594280600742877,-14.727020306665805
1.9618180300500836,45.61456885139168,45.96051949316886,-0.34595064177717916,-14.72732801411183
1.9659899833055092,45.62018771912521,45.966145902323575,-0.3459581831983627,-14.727624161562458
1.970161936560935,45.6257945457473,45.97175998053214,-0.3459654347848442,-14.727908926394228
1.9743338898163607,45.63138938922316,45.97736178352808,-0.34597239430492266,-14.728182221084207
1.9785058430717863,45.63697229286056,45.9829513635613,-0.34597907070073575,-14.728444396891504
1.9826777963272122,45.642543313945524,45.988528771941915,-0.3459854579963917,-14.728695219252064
1.9868497495826378,45.648102491803755,45.99409405966395,-0.3459915678601959,-14.728935146466139
1.9910217028380637,45.653649885252236,45.99964727740795,-0.34599739215571645,-14.72916385911882
1.9951936560934893,45.659185531606,46.00518847554347,-0.3460029439374708,-14.7293818699326
1.999365609348915,45.664709489746386,46.010717704131594,-0.3460082143852077,-14.729588832631723
2.0035375626043406,45.670221792927634,46.016235009076084,-0.3460132161484495,-14.729785244022963
2.007709515859766,45.675722501148094,46.02174044274946,-0.34601794160136734,-14.72997080472589
2.0118814691151923,45.68121165368471,46.02723405527199,-0.3460224015872768,-14.730145940609042
2.016053422370618,45.686689304168475,46.03271589549517,-0.346026591326698,-14.730310464055329
2.0202253756260435,45.6921554944539,46.038186011974254,-0.3460305175203544,-14.730464638250684
2.024397328881469,45.697610272665386,46.04364445297054,-0.3460341803051534,-14.730608468627327
2.028569282136895,45.70305368581141,46.04909126645377,-0.3460375806423599,-14.730741992984498
2.032741235392321,45.708485775624226,46.05452650010442,-0.34604072448019707,-14.730865444944751
2.0369131886477465,45.713906590717656,46.05995019794588,-0.3460436072282249,-14.730978644295224
2.041085141903172,45.71931616975866,46.06536240919915,-0.34604623944048996,-14.731082005510787
2.0452570951585978,45.72471456861841,46.070763181986166,-0.3460486133677563,-14.731175224332194
2.0494290484140234,45.730101821227635,46.076152562852755,-0.3460507416251204,-14.731258796158642
2.053601001669449,45.73547798263474,46.081530598066756,-0.34605261543201493,-14.731332376226025
2.057772954924875,45.74084308662495,46.086897333620186,-0.34605424699523724,-14.731396443892386
2.0619449081803007,45.74619718605673,46.092252815231376,-0.34605562917464283,-14.731450718802696
2.0661168614357264,45.75154031720592,46.09759708834715,-0.3460567711412281,-14.73149556109865
2.070288814691152,45.756872525245825,46.10293019522773,-0.3460576699819029,-14.73153085640513
2.0744607679465776,45.76219385307067,46.10825218213678,-0.34605832906611056,-14.731556737043839
2.0786327212020037,45.7675043430591,46.11356309531889,-0.3460587522597862,-14.731573354829198
2.0828046744574293,45.772804042848115,46.11886297915549,-0.3460589363073723,-14.731580581928815
2.086976627712855,45.778092987053896,46.12415187776692,-0.3460588907130244,-14.731578791550081
2.0911485809682806,45.78337122708538,46.12942983501442,-0.346058607929038,-14.731567687312463
2.0953205342237062,45.78863879435036,46.13469689450213,-0.3460581001517653,-14.731547748133455
2.099492487479132,45.79389574089371,46.139953099579046,-0.3460573586853357,-14.731518632541029
2.103664440734558,45.799142095809245,46.145198490850206,-0.34605639504096075,-14.731480792543483
2.1078363939899836,45.80437790892097,46.15043311180204,-0.34605520288106817,-14.731433979267772
2.112008347245409,45.80960321723573,46.1556570069135,-0.346053789677768,-14.731378486111335
2.116180300500835,45.81481806363538,46.16087021853231,-0.3460521548969311,-14.73131429208322
2.1203522537562605,45.82002249012414,46.166072788760715,-0.34605029863657677,-14.731241401012763
2.124524207011686,45.825216531779276,46.17126475945733,-0.3460482276780539,-14.731160079165983
2.128696160267112,45.83040023627139,46.17644617223905,-0.3460459359676591,-14.7310700888032
2.132868113522538,45.83557363368178,46.18161706848281,-0.3460434348010253,-14.730971873452049
2.1370400667779634,45.84073677179398,46.186777487238004,-0.34604071544402615,-14.73086509011341
2.141212020033389,45.84588967972077,46.1919274693812,-0.34603778966042853,-14.73075020069401
2.1453839732888147,45.85103240715646,46.19706705772889,-0.34603465057242744,-14.730626935083446
2.1495559265442408,45.856164986670194,46.20219629271609,-0.3460313060458944,-14.730495602122895
2.1537278797996664,45.86128745960771,46.20731521454681,-0.3460277549391009,-14.730356156941548
2.157899833055092,45.866399865749244,46.21242386319582,-0.3460239974465793,-14.73020860713854
2.1620717863105177,45.87150223813465,46.217522278410335,-0.34602004027568256,-14.73005321605788
2.1662437395659433,45.87659462264952,46.22261049971172,-0.34601587706220016,-14.729889733744761
2.170415692821369,45.88167704559291,46.22768856468578,-0.346011519092869,-14.729718603364894
2.174587646076795,45.88674955403907,46.23275651175468,-0.3460069577156091,-14.729539485118071
2.1787595993322206,45.89181217805791,46.23781438216801,-0.34600220411009985,-14.729352817964125
2.1829315525876463,45.896864962094426,46.242862214560276,-0.34599725246584967,-14.729158373683193
2.187103505843072,45.90190793894125,46.2479000473484,-0.34599210840715244,-14.728956373081159
2.1912754590984975,45.906941145397376,46.25292791873338,-0.34598677333600136,-14.728746871158982
2.195447412353923,45.91196462214301,46.257945866701846,-0.3459812445588355,-14.72852976208806
2.1996193656093492,45.916978397919564,46.262953929027674,-0.34597553110810964,-14.728305400506336
2.203791318864775,45.9219825169276,46.26795214191816,-0.34596962499055905,-14.728073472467674
2.2079632721202005,45.926977003768634,46.27294054148581,-0.34596353771717503,-14.727834429938724
2.212135225375626,45.931961905756395,46.27791916750182,-0.3459572617454256,-14.727587976668977
2.2163071786310518,45.93693725144445,46.282888056904284,-0.3459508054598359,-14.727334441850404
2.220479131886478,45.94190307938952,46.287847246426225,-0.3459441670367056,-14.727073753803788
2.2246510851419035,45.94685942609509,46.2927967725971,-0.34593734650201213,-14.726805913483677
2.228823038397329,45.95180632104416,46.29773667174425,-0.3459303507000868,-14.726531189598768
2.2329949916527547,45.95674380723353,46.30266697999442,-0.3459231727608909,-14.726249312296014
2.2371669449081804,45.961671908398614,46.307587732255186,-0.34591582385657205,-14.725960720236364
2.241338898163606,45.96659066670267,46.31249896246419,-0.34590829576151805,-14.725665090329542
2.245510851419032,45.97150011114923,46.31740070899634,-0.3459005978471055,-14.725362790520258
2.2496828046744577,45.9764002801173,46.322293007190076,-0.34589272707277274,-14.725053701333014
2.2538547579298833,45.981291207672946,46.327175892190404,-0.3458846845174577,-14.724737865064663
2.258026711185309,45.98617292288741,46.33204939895023,-0.3458764760628199,-14.72441551261805
2.2621986644407346,45.99104546698469,46.3369135622318,-0.3458680952471127,-14.724086390159963
2.2663706176961607,45.99590886359067,46.341768416608005,-0.34585955301733406,-14.723750927513402
2.2705425709515863,46.0007631544935,46.346613995759725,-0.3458508412662269,-14.723408806220839
2.274714524207012,46.005608362722725,46.35145033157548,-0.34584196885275276,-14.7230603741067
2.2788864774624376,46.010444527906444,46.35627746111007,-0.3458329332036243,-14.722705530036395
2.283058430717863,46.01527168351977,46.36109541819233,-0.3458237346725568,-14.722344287820954
2.287230383973289,46.02008985670082,46.36590423646841,-0.3458143797675888,-14.721976902962641
2.291402337228715,46.02489908787874,46.370703949403094,-0.34580486152435697,-14.721603101876536
2.2955742904841405,46.02969939942304,46.375494590281086,-0.34579519085804833,-14.721223313143083
2.299746243739566,46.03449083200565,46.38027619220829,-0.3457853602026404,-14.720837239545636
2.303918196994992,46.03927341058352,46.38504878770674,-0.3457753771232177,-14.72044517810005
2.3080901502504174,46.044047166146015,46.389812406733,-0.3457652405869851,-14.720047088162925
2.312262103505843,46.04881213621685,46.394567085092746,-0.34575494887589286,-14.719642902176789
2.316434056761269,46.05356834492506,46.399312855188946,-0.3457445102638843,-14.719232944999582
2.3206060100166948,46.05831583236679,46.40404974925198,-0.3457339168851945,-14.718816907632482
2.3247779632721204,46.063054620047346,46.40877779934083,-0.3457231792934863,-14.718395204467171
2.328949916527546,46.067784745791656,46.41349703734429,-0.34571229155263694,-14.717967602285364
2.3331218697829716,46.07250623701539,46.41820749498214,-0.345701257966752,-14.717534270037902
2.3372938230383977,46.07721912243474,46.42290920368053,-0.3456900812457917,-14.717095314069073
2.3414657762938234,46.081923435331035,46.42760219157368,-0.34567875624264843,-14.716650532142317
2.345637729549249,46.08661920002953,46.43228649328405,-0.3456672932545217,-14.716200328585316
2.3498096828046746,46.09130645559819,46.436962139866885,-0.3456556842686922,-14.71574438861387
2.3539816360601002,46.095985224333255,46.4416291622142,-0.3456439378809435,-14.715283049735973
2.358153589315526,46.10065553933559,46.44628759105593,-0.3456320517203366,-14.71481621874473
2.362325542570952,46.10531743197291,46.45093745696103,-0.34562002498812205,-14.714343864178703
2.3664974958263776,46.10997092527297,46.4555787903386,-0.3456078650656309,-14.713866275853194
2.370669449081803,46.11461605707834,46.46021162143897,-0.3455955643606359,-14.71338315548848
2.374841402337229,46.11925284411664,46.464835977091994,-0.3455831329753565,-14.712894899766981
2.3790133555926545,46.1238813249706,46.46945189038278,-0.34557056541218145,-14.712401292674215
2.38318530884808,46.12850152617327,46.474059391230256,-0.34555786505698904,-14.711902467103155
2.387357262103506,46.13311347374539,46.47865850926031,-0.3455450355149239,-14.711398564561007
2.391529215358932,46.13771720293167,46.48324927394545,-0.34553207101377836,-14.710889358242307
2.3957011686143574,46.14231273289592,46.487831714605804,-0.34551898170988693,-14.710375246965734
2.399873121869783,46.14690010010363,46.4924058604102,-0.34550576030657254,-14.709855944046934
2.4040450751252087,46.1514793270517,46.496971740377134,-0.3454924133254309,-14.70933170554508
2.408217028380635,46.15605043961639,46.501529380459544,-0.3454789408431509,-14.708802534381393
2.4123889816360604,46.160613472560165,46.50607881193088,-0.3454653393707119,-14.708268293421312
2.416560934891486,46.16516844561249,46.5106200637523,-0.34545161813981196,-14.707729345177256
2.4207328881469117,46.169715395022386,46.51515316435108,-0.3454377693286901,-14.707185382330723
2.4249048414023373,46.17425434080311,46.51967814200916,-0.34542380120605287,-14.706636729572686
2.429076794657763,46.178785313164354,46.5241950248642,-0.345409711699844,-14.706083305423778
2.433248747913189,46.18330834180506,46.52870384091049,-0.3453954991054289,-14.705525042833878
2.4374207011686146,46.18782344659908,46.533204617999935,-0.34538117140085234,-14.704962255084164
2.4415926544240403,46.19233066052597,46.53769738125515,-0.3453667207291815,-14.704394633464169
2.445764607679466,46.19683000395896,46.54218216023449,-0.3453521562755313,-14.703822538671908
2.4499365609348915,46.20132150839502,46.54665898299066,-0.3453374745956381,-14.70324583532463
2.4541085141903176,46.20580520142654,46.551127876815315,-0.3453226753887719,-14.702664511515984
2.4582804674457432,46.21028110333486,46.5555888688624,-0.3453077655275436,-14.702078837115584
2.462452420701169,46.21474924857163,46.5600419861491,-0.3452927375774735,-14.701488519996964
2.4666243739565945,46.21920965465726,46.564487255556685,-0.34527760089942205,-14.700893927774217
2.47079632721202,46.22366235249508,46.568924703831456,-0.3452623513363733,-14.70029489706224
2.4749682804674458,46.22810736607073,46.5733543553091,-0.34524698923836894,-14.699691441517992
2.479140233722872,46.23254471704332,46.577776237923516,-0.3452315208801977,-14.69908380753716
2.4833121869782975,46.23697443979941,46.5821903788649,-0.34521593906548986,-14.698471712336936
2.487484140233723,46.24139655116497,46.58659680434831,-0.3452002531833429,-14.697855524654091
2.4916560934891487,46.24581108156928,46.59099554045821,-0.3451844588889301,-14.697235073720528
2.4958280467445744,46.25021805641208,46.59538661314931,-0.345168556737228,-14.696610381244824
2.5,46.25461749541552,46.599770048247436,-0.3451525528319124,-14.695981686910342
