x_r_over_Rs,r_m,r_km,accumulation_A_Rs_over_r,transition_fraction,state,su_density_per_meter_toy,su_density_log10,escape_tendency_toy,effective_outward_speed_fraction_c_toy,cumulative_su_m_from_outer_radius_toy,cumulative_su_in_Rs_units_from_outer_radius_toy
11.52418736456076,340348.363900748,340.34836390074804,0.08677401437217215,3.029589932547413e-10,gas-like / weak accumulation,1.1849746557895773,0.07370906176515973,0.999999999697041,0.945158056758613,284303.4206082246,9.626506941076862
11.527487914652442,340445.84034643054,340.44584034643054,0.08674916923824426,3.027783977408944e-10,gas-like / weak accumulation,1.1849167970740053,0.07368785596615358,0.9999999996972216,0.9451733205580606,284187.91631048534,9.622595968350849
11.530788464744123,340543.316792113,340.543316792113,0.0867243383275604,3.025980131752123e-10,gas-like / weak accumulation,1.184858974542679,0.07366666239451658,0.9999999996974019,0.9451885758656391,284072.41765084455,9.618685186530714
11.534089014835805,340640.7932377955,340.6407932377955,0.08669952162791034,3.0241783922028386e-10,gas-like / weak accumulation,1.184801188161665,0.073645481039651,0.9999999996975821,0.9452038226884311,283956.9246257767,9.614774595497082
11.537389564927487,340738.269683478,340.738269683478,0.08667471912709789,3.0223787553937343e-10,gas-like / weak accumulation,1.184743437897072,0.07362431189097131,0.9999999996977621,0.9452190610335115,283841.43723175954,9.610864195130688
11.540690115019169,340835.74612916046,340.83574612916044,0.08664993081294073,3.020581217964179e-10,gas-like / weak accumulation,1.1846857237150523,0.0736031549379045,0.9999999996979418,0.945234290907947,283725.9554652744,9.606953985312394
11.54399066511085,340933.2225748429,340.93322257484294,0.08662515667327053,3.01878577656032e-10,gas-like / weak accumulation,1.1846280455817992,0.07358201016988952,0.9999999996981215,0.9452495123187967,283610.4793228056,9.603043965923156
11.547291215202533,341030.69902052544,341.03069902052545,0.08660039669593286,3.0169924278349655e-10,gas-like / weak accumulation,1.1845704034635487,0.07356087757637761,0.9999999996983008,0.9452647252731116,283495.0088008409,9.59913413684405
11.550591765294214,341128.1754662079,341.1281754662079,0.08657565086878717,3.015201168447636e-10,gas-like / weak accumulation,1.184512797326579,0.0735397571468323,0.9999999996984799,0.9452799297779353,283379.5438958714,9.595224497956268
11.553892315385896,341225.65191189037,341.2256519118904,0.08655091917970678,3.0134119950645533e-10,gas-like / weak accumulation,1.1844552271372104,0.07351864887072926,0.9999999996986588,0.9452951258403032,283264.0846043913,9.5913150491411
11.557192865477578,341323.1283575729,341.3231283575729,0.08652620161657888,3.0116249043585915e-10,gas-like / weak accumulation,1.1843976928618052,0.07349755273755632,0.9999999996988375,0.9453103134672429,283148.63092289824,9.587405790279957
11.56049341556926,341420.60480325535,341.42060480325534,0.08650149816730449,3.009839893009258e-10,gas-like / weak accumulation,1.1843401944667673,0.07347646873681336,0.999999999699016,0.9453254926657746,283033.18284789316,9.583496721254363
11.563793965660942,341518.0812489379,341.5180812489379,0.08647680881979843,3.0080569577027324e-10,gas-like / weak accumulation,1.1842827319185434,0.07345539685801268,0.9999999996991943,0.9453406634429103,282917.7403758801,9.579587841945942
11.567094515752624,341615.55769462034,341.61555769462035,0.08645213356198932,3.006276095131768e-10,gas-like / weak accumulation,1.1842253051836207,0.07343433709067827,0.9999999996993724,0.9453558258056544,282802.30350336654,9.575679152236438
11.570395065844307,341713.03414030286,341.71303414030285,0.08642747238181954,3.004497301995762e-10,gas-like / weak accumulation,1.1841679142285293,0.07341328942434656,0.9999999996995502,0.9453709797610035,282686.8722268631,9.571770652007702
11.57369561593599,341810.5105859854,341.8105105859854,0.08640282526724528,3.002720575000656e-10,gas-like / weak accumulation,1.1841105590198406,0.07339225384856599,0.999999999699728,0.9453861253159465,282571.44654288376,9.567862341141696
11.576996166027671,341907.98703166784,341.90798703166786,0.0863781922062364,3.0009459108589983e-10,gas-like / weak accumulation,1.1840532395241676,0.07337123035289696,0.9999999996999054,0.9454012624774644,282456.0264479458,9.563954219520497
11.580296716119353,342005.4634773503,342.0054634773503,0.08635357318677649,2.999173306289873e-10,gas-like / weak accumulation,1.1839959557081647,0.07335021892691192,0.9999999997000827,0.9454163912525306,282340.6119385696,9.560046287026282
11.583597266211035,342102.9399230328,342.1029399230328,0.08632896819686287,2.9974027580189083e-10,gas-like / weak accumulation,1.1839387075385281,0.07332921956019546,0.9999999997002598,0.945431511648111,282225.2030112787,9.556138543541342
11.586897816302717,342200.4163687153,342.2004163687153,0.08630437722450647,2.9956342627782644e-10,gas-like / weak accumulation,1.1838814949819954,0.07330823224234408,0.9999999997004366,0.9454466236711632,282109.7996626003,9.552230988948086
11.590198366394398,342297.89281439775,342.29789281439776,0.08627980025773196,2.993867817306595e-10,gas-like / weak accumulation,1.1838243180053454,0.07328725696296637,0.9999999997006133,0.9454617273286376,281994.4018890644,9.54832362312902
11.59349891648608,342395.3692600803,342.39536926008026,0.08625523728457758,2.9921034183490467e-10,gas-like / weak accumulation,1.183767176575398,0.0732662937116827,0.9999999997007897,0.9454768226274769,281879.00968720444,9.544416445966768
11.596799466577762,342492.84570576274,342.49284570576276,0.08623068829309523,2.990341062657263e-10,gas-like / weak accumulation,1.1837100706590151,0.0732453424781256,0.9999999997009659,0.9454919095746156,281763.6230535572,9.54050945734406
11.600100016669444,342590.3221514452,342.5903221514452,0.08620615327135037,2.9885807469893215e-10,gas-like / weak accumulation,1.1836530002230992,0.07322440325193949,0.999999999701142,0.9455069881769814,281648.2419846624,9.536602657143739
11.603400566761126,342687.7985971277,342.6877985971277,0.08618163220742206,2.986822468109769e-10,gas-like / weak accumulation,1.1835959652345938,0.07320347602278063,0.9999999997013177,0.9455220584414937,281532.8664770632,9.53269604524875
11.606701116852808,342785.2750428102,342.7852750428102,0.08615712508940293,2.985066222789587e-10,gas-like / weak accumulation,1.1835389656604836,0.07318256078031718,0.9999999997014933,0.9455371203750642,281417.496527306,9.528789621542156
11.61000166694449,342882.7514884927,342.8827514884927,0.08613263190539913,2.9833120078061496e-10,gas-like / weak accumulation,1.183482001467795,0.07316165751422948,0.9999999997016688,0.9455521739845975,281302.13213194016,9.524883385907122
11.613302217036171,342980.2279341752,342.98022793417516,0.08610815264353035,2.981559819943257e-10,gas-like / weak accumulation,1.183425072623594,0.0731407662142093,0.9999999997018441,0.9455672192769901,281186.7732875186,9.520977338226924
11.616602767127853,343077.70437985763,343.07770437985766,0.08608368729192975,2.9798096559910634e-10,gas-like / weak accumulation,1.1833681790949884,0.07311988686996052,0.999999999702019,0.9455822562591308,281071.41999059723,9.51707147838495
11.619903317219535,343175.18082554016,343.17518082554017,0.08605923583874403,2.978061512746123e-10,gas-like / weak accumulation,1.1833113208491266,0.07309901947119883,0.9999999997021939,0.9455972849379015,280956.0722377351,9.513165806264688
11.623203867311217,343272.6572712226,343.2726572712226,0.08603479827213328,2.976315387011326e-10,gas-like / weak accumulation,1.1832544978531976,0.07307816400765169,0.9999999997023684,0.9456123053201757,280840.73002549476,9.509260321749744
11.6265044174029,343370.13371690514,343.3701337169052,0.0860103745802711,2.9745712755959355e-10,gas-like / weak accumulation,1.183197710074431,0.07305732046905838,0.9999999997025428,0.9456273174128198,280725.3933504416,9.505355024723825
11.629804967494582,343467.61016258766,343.4676101625877,0.08598596475134447,2.9728291753155017e-10,gas-like / weak accumulation,1.1831409574800977,0.07303648884517011,0.9999999997027171,0.9456423212226927,280610.0622091444,9.501449915070749
11.633105517586264,343565.0866082701,343.5650866082701,0.08596156877355382,2.9710890829918997e-10,gas-like / weak accumulation,1.1830842400375081,0.07301566912574958,0.9999999997028911,0.945657316756645,280494.73659817525,9.497544992674445
11.636406067677946,343662.5630539526,343.66256305395257,0.08593718663511292,2.9693509954533066e-10,gas-like / weak accumulation,1.1830275577140137,0.07299486130057142,0.9999999997030649,0.9456723040215207,280379.4165141092,9.493640257418948
11.639706617769628,343760.0394996351,343.7600394996351,0.08591281832424894,2.9676149095341674e-10,gas-like / weak accumulation,1.182970910477006,0.07297406535942191,0.9999999997032385,0.9456872830241557,280264.1019535244,9.489735709188393
11.64300716786131,343857.5159453176,343.8575159453176,0.08588846382920237,2.9658808220751984e-10,gas-like / weak accumulation,1.1829142982939178,0.07295328129209921,0.9999999997034119,0.9457022537713786,280148.79291300254,9.485831347867036
11.646307717952991,343954.99239100004,343.954992391,0.08586412313822707,2.96414872992338e-10,gas-like / weak accumulation,1.1828577211322213,0.0729325090884131,0.9999999997035851,0.9457172162700102,280033.4893891282,9.481927173339228
11.649608268044673,344052.46883668256,344.0524688366826,0.08583979623959019,2.9624186299318956e-10,gas-like / weak accumulation,1.1828011789594288,0.07291174873818482,0.9999999997037582,0.945732170526864,279918.19137848914,9.478023185489434
11.652908818136355,344149.945282365,344.149945282365,0.08581548312157218,2.9606905189601966e-10,gas-like / weak accumulation,1.1827446717430936,0.07289100023124764,0.9999999997039309,0.9457471165487461,279802.89887767646,9.474119384202229
11.656209368228037,344247.42172804754,344.2474217280475,0.08579118377246675,2.9589643938739e-10,gas-like / weak accumulation,1.1826881994508087,0.07287026355744633,0.9999999997041036,0.945762054342455,279687.6118832842,9.470215769362284
11.659509918319719,344344.89817373,344.34489817373003,0.08576689818058086,2.957240251544832e-10,gas-like / weak accumulation,1.1826317620502067,0.07284953870663713,0.999999999704276,0.9457769839147815,279572.33039190975,9.466312340854392
11.6628104684114,344442.37461941247,344.4423746194125,0.08574262633423474,2.955518088851002e-10,gas-like / weak accumulation,1.1825753595089608,0.0728288256686881,0.9999999997044482,0.9457919052725092,279457.0544001535,9.462409098563437
11.666111018503083,344539.851065095,344.539851065095,0.08571836822176182,2.953797902676579e-10,gas-like / weak accumulation,1.182518991794784,0.07280812443347896,0.9999999997046202,0.9458068184224143,279341.78390461905,9.45850604237442
11.669411568594764,344637.32751077745,344.6373275107775,0.0856941238315087,2.9520796899118687e-10,gas-like / weak accumulation,1.182462658875429,0.07278743499090076,0.999999999704792,0.9458217233712655,279226.51890191325,9.454603172172448
11.672712118686446,344734.8039564599,344.7348039564599,0.08566989315183522,2.950363447453309e-10,gas-like / weak accumulation,1.1824063607186883,0.0727667573308563,0.9999999997049637,0.9458366201258237,279111.25938864594,9.45070048784273
11.676012668778128,344832.28040214244,344.83228040214243,0.08564567617111433,2.9486491722034816e-10,gas-like / weak accumulation,1.1823500972923944,0.07274609144325991,0.9999999997051351,0.9458515086928427,278996.00536143006,9.44679798927058
11.67931321886981,344929.7568478249,344.92975684782493,0.08562147287773215,2.946936861071051e-10,gas-like / weak accumulation,1.182293868564419,0.07272543731803742,0.9999999997053063,0.9458663890790691,278880.75681688194,9.44289567634143
11.682613768961494,345027.2332935074,345.02723329350744,0.08559728326008789,2.945226510970791e-10,gas-like / weak accumulation,1.182237674502674,0.07270479494512613,0.9999999997054774,0.9458812612912417,278765.5137516208,9.4389935489408
11.685914319053175,345124.70973918994,345.12470973918994,0.08557310730659394,2.943518118823531e-10,gas-like / weak accumulation,1.1821815150751105,0.07268416431447507,0.9999999997056482,0.9458961253360921,278650.276162269,9.435091606954332
11.689214869144857,345222.1861848724,345.22218618487244,0.0855489450056757,2.9418116815561714e-10,gas-like / weak accumulation,1.1821253902497189,0.07266354541604436,0.9999999997058189,0.9459109812203442,278535.0440454522,9.431189850267765
11.692515419236539,345319.66263055487,345.3196626305549,0.08552479634577166,2.9401071961016674e-10,gas-like / weak accumulation,1.1820692999945295,0.07264293823980597,0.9999999997059893,0.9459258289507151,278419.817397799,9.427288278766946
11.69581596932822,345417.1390762374,345.4171390762374,0.0855006613153334,2.9384046593990056e-10,gas-like / weak accumulation,1.1820132442776117,0.07262234277574312,0.9999999997061595,0.9459406685339139,278304.5962159411,9.423386892337824
11.699116519419903,345514.61552191986,345.51461552191984,0.08547653990282547,2.9367040683931713e-10,gas-like / weak accumulation,1.181957223067074,0.07260175901385044,0.9999999997063296,0.945955499976643,278189.38049651356,9.41948569086646
11.702417069511585,345612.0919676023,345.61209196760234,0.0854524320967255,2.935005420035186e-10,gas-like / weak accumulation,1.181901236331065,0.07258118694413418,0.9999999997064994,0.9459703232855967,278074.1702361543,9.415584674239016
11.705717619603266,345709.56841328484,345.70956841328484,0.08542833788552404,2.9333087112820467e-10,gas-like / weak accumulation,1.1818452840377716,0.0725606265566118,0.9999999997066691,0.9459851384674626,277958.9654315043,9.411683842341757
11.709018169694948,345807.0448589673,345.8070448589673,0.08540425725772469,2.9316139390967267e-10,gas-like / weak accumulation,1.18178936615542,0.07254007784131221,0.9999999997068386,0.9459999455289209,277843.76607920794,9.407783195061059
11.71231871978663,345904.5213046498,345.90452130464985,0.08538019020184395,2.9299211004481714e-10,gas-like / weak accumulation,1.1817334826522758,0.07251954078827574,0.9999999997070079,0.9460147444766439,277728.5721759123,9.403882732283396
11.715619269878312,346001.9977503323,346.0019977503323,0.08535613670641132,2.9282301923112465e-10,gas-like / weak accumulation,1.1816776334966432,0.07249901538755389,0.999999999707177,0.9460295353172974,277613.383718268,9.399982453895353
11.718919819969994,346099.47419601475,346.09947419601474,0.08533209675996917,2.9265412116668047e-10,gas-like / weak accumulation,1.1816218186568659,0.07247850162920978,0.9999999997073459,0.9460443180575392,277498.2007029284,9.396082359783616
11.722220370061676,346196.9506416973,346.1969506416973,0.0853080703510728,2.924854155501575e-10,gas-like / weak accumulation,1.181566038101326,0.07245799950331767,0.9999999997075146,0.9460590927040204,277383.02312654996,9.392182449834971
11.725520920153357,346294.42708737974,346.29442708737974,0.08528405746829038,2.9231690208082145e-10,gas-like / weak accumulation,1.1815102917984444,0.07243750899996308,0.999999999707683,0.9460738592633844,277267.85098579247,9.388282723936321
11.72882147024504,346391.9035330622,346.3919035330622,0.08526005810020297,2.921485804585264e-10,gas-like / weak accumulation,1.181454579716681,0.07241703010924297,0.9999999997078515,0.9460886177422677,277152.68427731853,9.38438318197466
11.732122020336721,346489.3799787447,346.48937997874475,0.08523607223540446,2.919804503837135e-10,gas-like / weak accumulation,1.1813989018245346,0.07239656282126543,0.9999999997080196,0.9461033681472989,277037.5229977939,9.380483823837093
11.735422570428403,346586.8564244272,346.5868564244272,0.08521209986250157,2.9181251155741417e-10,gas-like / weak accumulation,1.1813432580905423,0.07237610712614999,0.9999999997081875,0.9461181104851003,276922.3671438876,9.37658464941083
11.738723120520087,346684.3328701097,346.6843328701097,0.08518814097011386,2.9164476368124215e-10,gas-like / weak accumulation,1.1812876484832797,0.07235566301402718,0.9999999997083553,0.9461328447622861,276807.2167122714,9.372685658583178
11.742023670611768,346781.8093157922,346.78180931579226,0.08516419554687367,2.9147720645739574e-10,gas-like / weak accumulation,1.1812320729713617,0.07233523047503906,0.9999999997085228,0.9461475709854636,276692.0716996203,9.368786851241554
11.74532422070345,346879.2857614747,346.8792857614747,0.08514026358142611,2.9130983958865436e-10,gas-like / weak accumulation,1.1811765315234406,0.07231480949933859,0.9999999997086901,0.9461622891612331,276576.9321026124,9.364888227273479
11.748624770795132,346976.76220715715,346.97676220715715,0.08511634506242906,2.911426627783804e-10,gas-like / weak accumulation,1.1811210241082077,0.07229440007709007,0.9999999997088573,0.9461769992961874,276461.7979179287,9.360989786566568
11.751925320886814,347074.2386528397,347.07423865283965,0.08509243997855313,2.90975675730516e-10,gas-like / weak accumulation,1.1810655506943928,0.07227400219846897,0.9999999997090243,0.9461917013969123,276346.66914225335,9.35709152900855
11.755225870978496,347171.71509852214,347.17171509852216,0.08506854831848168,2.9080887814958066e-10,gas-like / weak accumulation,1.1810101112507636,0.07225361585366194,0.9999999997091911,0.9462063954699861,276231.5457722736,9.353193454487254
11.758526421070178,347269.19154420466,347.26919154420466,0.08504467007091072,2.9064226974067326e-10,gas-like / weak accumulation,1.1809547057461263,0.07223324103286671,0.9999999997093577,0.9462210815219803,276116.4278046796,9.349295562890608
11.76182697116186,347366.6679898871,347.3666679898871,0.08502080522454904,2.904758502094635e-10,gas-like / weak accumulation,1.1808993341493252,0.07221287772629224,0.9999999997095241,0.946235759559459,276001.3152361647,9.345397854106652
11.765127521253541,347464.1444355696,347.4641444355696,0.084996953768118,2.903096192622e-10,gas-like / weak accumulation,1.180843996429243,0.07219252592415858,0.9999999997096903,0.9462504295889793,275886.2080634252,9.341500328023518
11.768428071345223,347561.6208812521,347.5616208812521,0.08497311569035168,2.90143576605704e-10,gas-like / weak accumulation,1.1807886925548,0.07217218561669676,0.9999999997098564,0.9462650916170908,275771.1062831603,9.337602984529443
11.771728621436905,347659.09732693457,347.65909732693456,0.08494929097999677,2.8997772194736586e-10,gas-like / weak accumulation,1.1807334224949542,0.0721518567941489,0.9999999997100223,0.9462797456503365,275656.00989207247,9.333705823512776
11.775029171528587,347756.57377261703,347.75657377261706,0.0849254796258126,2.8981205499514834e-10,gas-like / weak accumulation,1.1806781862187028,0.07213153944676846,0.9999999997101879,0.9462943916952519,275540.9188868671,9.329808844861958
11.778329721620269,347854.05021829956,347.85405021829956,0.08490168161657105,2.896465754575841e-10,gas-like / weak accumulation,1.18062298369508,0.07211123356481965,0.9999999997103535,0.9463090297583654,275425.8332642525,9.325912048465533
11.78163027171195,347951.526663982,347.951526663982,0.08487789694105663,2.8948128304377033e-10,gas-like / weak accumulation,1.1805678148931575,0.0720909391385778,0.9999999997105187,0.9463236598461983,275310.75302094023,9.322015434212153
11.784930821803632,348049.0031096645,348.0490031096645,0.0848541255880664,2.8931617746337396e-10,gas-like / weak accumulation,1.1805126797820458,0.07207065615832928,0.9999999997106839,0.946338281965265,275195.67815364467,9.318119001990569
11.788231371895314,348146.479555347,348.146479555347,0.08483036754640996,2.8915125842662416e-10,gas-like / weak accumulation,1.1804575783308922,0.07205038461437147,0.9999999997108487,0.9463528961220725,275080.60865908314,9.31422275168963
11.791531921986996,348243.95600102947,348.24395600102946,0.08480662280490944,2.8898652564431717e-10,gas-like / weak accumulation,1.1804025105088822,0.07203012449701277,0.9999999997110135,0.9463675023231212,274965.5445339763,9.310326683198298
11.79483247207868,348341.432446712,348.341432446712,0.08478289135239947,2.888219788278073e-10,gas-like / weak accumulation,1.1803474762852388,0.07200987579657249,0.999999999711178,0.9463821005749038,274850.48577504745,9.306430796405621
11.798133022170362,348438.9088923945,348.4389088923945,0.08475917317772723,2.8865761768901454e-10,gas-like / weak accumulation,1.1802924756292223,0.0719896385033809,0.9999999997113423,0.9463966908839062,274735.43237902306,9.30253509120076
11.801433572262043,348536.385338077,348.53638533807697,0.08473546826975231,2.8849344194041747e-10,gas-like / weak accumulation,1.1802375085101307,0.07196941260777918,0.9999999997115065,0.9464112732566078,274620.38434263266,9.298639567472977
11.804734122353725,348633.8617837595,348.6338617837595,0.08471177661734679,2.883294512950489e-10,gas-like / weak accumulation,1.1801825748972994,0.0719491981001196,0.9999999997116705,0.9464258476994799,274505.34166260855,9.294744225111625
11.808034672445407,348731.33822944196,348.731338229442,0.08468809820939517,2.881656454665062e-10,gas-like / weak accumulation,1.1801276747601013,0.0719289949707652,0.9999999997118344,0.9464404142189876,274390.3043356863,9.290849064006174
11.811335222537089,348828.8146751244,348.8288146751244,0.08466443303479441,2.880020241689375e-10,gas-like / weak accumulation,1.1800728080679461,0.07190880321008986,0.9999999997119979,0.9464549728215886,274275.27235860424,9.286954084046181
11.81463577262877,348926.29112080694,348.9262911208069,0.08464078108245386,2.878385871170457e-10,gas-like / weak accumulation,1.1800179747902817,0.07188862280847855,0.9999999997121614,0.9464695235137338,274160.2457281037,9.28305928512131
11.817936322720453,349023.7675664894,349.0237675664894,0.08461714234129526,2.876753340260906e-10,gas-like / weak accumulation,1.179963174896592,0.07186845375632678,0.9999999997123247,0.946484066301867,274045.22444092913,9.279164667121327
11.821236872812134,349121.24401217187,349.12124401217187,0.0845935168002527,2.875122646118815e-10,gas-like / weak accumulation,1.179908408356399,0.07184829604404128,0.9999999997124878,0.9464986011924248,273930.20849382784,9.275270229936096
11.824537422903816,349218.7204578544,349.2187204578544,0.08456990444827266,2.8734937859077693e-10,gas-like / weak accumulation,1.1798536751392619,0.07182814966203944,0.9999999997126506,0.946513128191837,273815.1978835501,9.27137597345558
11.827837972995498,349316.19690353685,349.3161969035369,0.08454630527431393,2.871866756796908e-10,gas-like / weak accumulation,1.1797989752147757,0.07180801460074934,0.9999999997128133,0.9465276473065266,273700.19260684925,9.26748189756985
11.83113852308718,349413.6733492193,349.4136733492193,0.08452271926734767,2.8702415559607784e-10,gas-like / weak accumulation,1.1797443085525736,0.07178789085061005,0.9999999997129758,0.9465421585429094,273585.19266048144,9.263588002169067
11.834439073178862,349511.14979490184,349.5111497949018,0.08449914641635727,2.868618180579449e-10,gas-like / weak accumulation,1.1796896751223254,0.0717677784020714,0.9999999997131381,0.9465566619073942,273470.1980412058,9.259694287143498
11.837739623270544,349608.6262405843,349.60862624058433,0.08447558671033845,2.8669966278384346e-10,gas-like / weak accumulation,1.1796350748937374,0.07174767724559392,0.9999999997133003,0.9465711574063832,273355.2087457847,9.255800752383513
11.841040173362225,349706.10268626676,349.7061026862668,0.0844520401382992,2.8653768949286955e-10,gas-like / weak accumulation,1.1795805078365533,0.071727587371649,0.9999999997134623,0.9465856450462711,273240.2247709831,9.251907397779574
11.844340723453907,349803.5791319493,349.8035791319493,0.08442850668925976,2.863758979046598e-10,gas-like / weak accumulation,1.179525973920553,0.07170750877071863,0.9999999997136241,0.9466001248334461,273125.24611356895,9.248014223222247
11.847641273545591,349901.0555776318,349.90105557763184,0.08440498635225258,2.8621428773939797e-10,gas-like / weak accumulation,1.1794714731155533,0.0716874414332956,0.9999999997137857,0.9466145967742896,273010.2727703133,9.244121228602198
11.850941823637273,349998.53202331427,349.9985320233143,0.08438147911632238,2.860528587178041e-10,gas-like / weak accumulation,1.1794170053914077,0.07166738534988343,0.9999999997139472,0.9466290608751756,272895.3047379902,9.240228413810197
11.854242373728955,350096.0084689968,350.0960084689968,0.08435798497052603,2.858916105611374e-10,gas-like / weak accumulation,1.1793625707180064,0.07164734051099639,0.9999999997141084,0.9466435171424714,272780.34201337636,9.236335778737102
11.857542923820636,350193.48491467925,350.1934849146793,0.08433450390393261,2.857305429912006e-10,gas-like / weak accumulation,1.1793081690652758,0.07162730690715927,0.9999999997142694,0.9466579655825378,272665.3845932517,9.232443323273882
11.860843473912318,350290.9613603618,350.2909613603618,0.08431103590562336,2.8556965573032773e-10,gas-like / weak accumulation,1.1792538004031792,0.0716072845289077,0.9999999997144303,0.9466724062017281,272550.4324743988,9.228551047311598
11.864144024004,350388.43780604424,350.38843780604424,0.08428758096469167,2.8540894850139107e-10,gas-like / weak accumulation,1.1791994647017157,0.0715872733667878,0.9999999997145911,0.9466868390063891,272435.4856536035,9.224658950741414
11.867444574095682,350485.9142517267,350.4859142517267,0.08426413907024306,2.8524842102779767e-10,gas-like / weak accumulation,1.1791451619309214,0.07156727341135649,0.9999999997147516,0.9467012640028607,272320.5441276543,9.220767033454592
11.870745124187364,350583.3906974092,350.58339069740924,0.08424071021139518,2.8508807303348584e-10,gas-like / weak accumulation,1.1790908920608685,0.07154728465318119,0.9999999997149119,0.9467156811974756,272205.60789334256,9.216875295342486
11.874045674279046,350680.8671430917,350.6808671430917,0.08421729437727776,2.8492790424292836e-10,gas-like / weak accumulation,1.1790366550616653,0.07152730708284,0.9999999997150721,0.9467300905965604,272090.67694746284,9.21298373629656
11.877346224370728,350778.34358877415,350.77834358877413,0.08419389155703264,2.8476791438112813e-10,gas-like / weak accumulation,1.1789824509034563,0.07150734069092148,0.9999999997152321,0.9467444922064341,271975.7512868124,9.20909235620837
11.88064677446241,350875.8200344567,350.8758200344567,0.08417050173981368,2.84608103173617e-10,gas-like / weak accumulation,1.1789282795564224,0.07148738546802494,0.9999999997153919,0.9467588860334093,271860.83090819145,9.20520115496957
11.883947324554091,350973.29648013914,350.97329648013914,0.08414712491478685,2.8444847034645513e-10,gas-like / weak accumulation,1.1788741409907806,0.07146744140476023,0.9999999997155515,0.9467732720837916,271745.9158084032,9.201310132471917
11.887247874645773,351070.7729258216,351.0707729258216,0.0841237610711301,2.842890156262302e-10,gas-like / weak accumulation,1.1788200351767835,0.07144750849174761,0.999999999715711,0.9467876503638799,271631.0059842537,9.197419288607266
11.890548424737455,351168.2493715041,351.16824937150415,0.08410041019803341,2.8412973874005685e-10,gas-like / weak accumulation,1.1787659620847197,0.07142758671961788,0.9999999997158703,0.9468020208799663,271516.10143255175,9.193528623267559
11.893848974829137,351265.7258171866,351.2657258171866,0.0840770722846988,2.8397063941557245e-10,gas-like / weak accumulation,1.1787119216849147,0.07140767607901262,0.9999999997160294,0.9468163836383361,271401.2021501093,9.189638136344852
11.897149524920819,351363.2022628691,351.3632022628691,0.08405374732034021,2.838117173809388e-10,gas-like / weak accumulation,1.1786579139477287,0.07138777656058362,0.9999999997161882,0.9468307386452676,271286.30813374097,9.185747827731289
11.9004500750125,351460.67870855157,351.4606787085516,0.08403043529418358,2.836529723648414e-10,gas-like / weak accumulation,1.178603938843558,0.07136788815499323,0.999999999716347,0.9468450859070328,271171.4193802645,9.181857697319115
11.903750625104184,351558.1551542341,351.5581551542341,0.08400713619546678,2.834944040964839e-10,gas-like / weak accumulation,1.1785499963428354,0.0713480108529144,0.9999999997165055,0.9468594254298964,271056.5358865002,9.17796774500067
11.907051175195866,351655.6315999166,351.6556315999166,0.08398385001343965,2.833360123055936e-10,gas-like / weak accumulation,1.1784960864160283,0.07132814464503032,0.999999999716664,0.9468737572201168,270941.6576492716,9.174077970668394
11.910351725287548,351753.1080455991,351.7531080455991,0.08396057673736393,2.831777967224127e-10,gas-like / weak accumulation,1.1784422090336406,0.07130828952203484,0.9999999997168222,0.9468880812839452,270826.78466540494,9.170188374214828
11.91365227537923,351850.58449128154,351.85058449128155,0.08393731635651322,2.8301975707770483e-10,gas-like / weak accumulation,1.1783883641662114,0.07128844547463212,0.9999999997169803,0.9469023976276267,270711.9169317293,9.166298955532602
11.916952825470911,351948.06093696406,351.94806093696405,0.08391406886017307,2.8286189310274557e-10,gas-like / weak accumulation,1.1783345517843153,0.0712686124935367,0.9999999997171382,0.9469167062573991,270597.0544450766,9.162409714514446
11.920253375562593,352045.5373826465,352.04553738264656,0.08389083423764082,2.8270420452932956e-10,gas-like / weak accumulation,1.1782807718585628,0.07124879056947366,0.9999999997172958,0.9469310071794935,270482.19720228185,9.158520651053193
11.923553925654275,352143.013828329,352.143013828329,0.08386761247822574,2.8254669108976544e-10,gas-like / weak accumulation,1.1782270243595998,0.07122897969317844,0.9999999997174533,0.9469453004001349,270367.3452001827,9.154631765041767
11.926854475745957,352240.4902740115,352.2404902740115,0.08384440357124888,2.823893525168706e-10,gas-like / weak accumulation,1.1781733092581068,0.07120917985539663,0.9999999997176107,0.9469595859255406,270252.49843561964,9.150743056373186
11.930155025837639,352337.96671969397,352.33796671969395,0.08382120750604312,2.822321885439784e-10,gas-like / weak accumulation,1.1781196265248004,0.07118939104688438,0.9999999997177678,0.9469738637619224,270137.65690543625,9.146854524940574
11.93345557592932,352435.44316537643,352.43544316537645,0.08379802427195317,2.8207519890492887e-10,gas-like / weak accumulation,1.1780659761304326,0.07116961325840826,0.9999999997179247,0.9469881339154844,270022.8206064787,9.142966170637143
11.936756126021002,352532.91961105895,352.53291961105896,0.08377485385833545,2.8191838333407576e-10,gas-like / weak accumulation,1.17801235804579,0.07114984648074492,0.9999999997180816,0.9470023963924247,269907.98953559616,9.139077993356203
11.940056676112684,352630.3960567414,352.6303960567414,0.08375169625455825,2.817617415662774e-10,gas-like / weak accumulation,1.1779587722416947,0.07113009070468146,0.9999999997182383,0.9470166511989342,269793.1636896407,9.135189992991169
11.943357226204366,352727.87250242394,352.72787250242396,0.08372855145000155,2.816052733369019e-10,gas-like / weak accumulation,1.177905218689004,0.07111034592101534,0.9999999997183947,0.9470308983411975,269678.343065467,9.13130216943554
