z,D_geo_mly,SU_geo,D_adjusted_union_mly,D_excess_union_mly,avg_A_path_union,excess_fraction_union,geo_fraction_union,D_adjusted_original_mly,D_excess_original_mly,avg_A_path_original,excess_fraction_original,geo_fraction_original,D_adjusted_des_mly,D_excess_des_mly,avg_A_path_des,excess_fraction_des,geo_fraction_des,pred_avg_A_constant_avg_A,pred_D_adjusted_constant_avg_A_mly,pred_D_excess_constant_avg_A_mly,resid_D_adjusted_constant_avg_A_mly,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_D_adjusted_linear_avg_A_mly,pred_D_excess_linear_avg_A_mly,resid_D_adjusted_linear_avg_A_mly,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_D_adjusted_quadratic_avg_A_mly,pred_D_excess_quadratic_avg_A_mly,resid_D_adjusted_quadratic_avg_A_mly,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_D_adjusted_power_1pz_avg_A_mly,pred_D_excess_power_1pz_avg_A_mly,resid_D_adjusted_power_1pz_avg_A_mly,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_D_adjusted_integral_alpha_u_beta_u2_mly,pred_D_excess_integral_alpha_u_beta_u2_mly,resid_D_adjusted_integral_alpha_u_beta_u2_mly,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_D_adjusted_integral_alpha_u_only_mly,pred_D_excess_integral_alpha_u_only_mly,resid_D_adjusted_integral_alpha_u_only_mly,resid_avg_A_integral_alpha_u_only
0.9173416708354177,13970.3529973281,4283.329702190101,18238.869985589256,4268.516988261155,0.3055410975712303,0.2340340707310135,0.7659659292689864,18336.4867824501,4366.133785122001,0.3125285227908734,0.23811179518318848,0.7618882048168115,19138.289361394498,5167.936364066398,0.3699216737798101,0.27003125861870864,0.7299687413812914,0.3744821940552235,19202.001439493495,5231.648442165395,963.1314539042396,0.06894109648399316,0.29149743687058316,18042.67508822651,4072.32209089841,-196.1948973627441,-0.014043660700647165,0.30447856948683044,18224.02609318061,4253.673095852514,-14.843892408644024,-0.001062528084399883,0.3083915627229306,18278.69198996509,4308.33899263699,39.822004375833785,0.0028504651517002877,0.3050420672038632,18231.89835520075,4261.54535787265,-6.971630388507037,-0.0004990303673671481,0.26316368043425165,17646.84250907064,3676.4895117425417,-592.027476518615,-0.04237741713697868
0.918591795897949,13991.697334524202,4289.873905726196,18271.41192120267,4279.714586678469,0.3058752976394342,0.23423009700263858,0.7657699029973615,18369.161747237005,4377.464412712803,0.3128615712628022,0.238305071997705,0.761694928002295,19172.05699811707,5180.359663592868,0.3702452632970015,0.27020364398570496,0.729796356014295,0.3744821940552235,19231.338850913446,5239.641516389245,959.9269297107749,0.06860689641578926,0.2918088243271859,18074.59808405353,4082.900749529328,-196.81383714914045,-0.014066473312248307,0.30481628432791896,18256.594527474717,4264.897192950515,-14.817393727953458,-0.0010590133115152556,0.3087315808416172,18311.3761712693,4319.678836745099,39.964250066630484,0.0028562832021830076,0.30540305349167146,18264.804424019174,4273.107089494972,-6.607497183496889,-0.00047224414776275703,0.263522311817648,17678.821762370844,3687.1244278466415,-592.5901588318266,-0.042352985821786204
0.9198419209604802,14013.04794817467,4296.42003363195,18303.974778330645,4290.926830155975,0.3062093875668861,0.23442595841182182,0.7655740415881782,18401.857633538468,4388.809685363798,0.3131945099735052,0.2384981871267678,0.7615018128732322,19205.8455563542,5192.797608179531,0.3705687461703106,0.2703758911807717,0.7296241088192283,0.3744821940552235,19260.684889208165,5247.636941033498,956.7101108775205,0.06827280648833739,0.29212021178378866,18106.54248253184,4093.49453435717,-197.43229579880426,-0.01408917578309743,0.30515390019387784,18289.184183163987,4276.136234989318,-14.790595166658022,-0.001055487373008257,0.3090714440240841,18344.080912695743,4331.032964521074,40.106134365098114,0.0028620564571980034,0.30576389085274813,18297.732011514676,4284.684063340006,-6.242766815968935,-0.00044549671413796066,0.2638809432010443,17710.82425786046,3697.7763096857907,-593.1505204701862,-0.042328444365841766
0.9210920460230115,14034.40483827951,4302.968085907362,18336.558556973177,4302.1537186936675,0.3065433674080241,0.23462165516645483,0.7653783448335452,18434.57444135449,4400.169603074979,0.313527338977233,0.2386911407731783,0.7613088592268217,19239.65503610589,5205.250197826381,0.3708921224524472,0.2705480003699653,0.7294519996300347,0.3744821940552235,19290.039554377665,5255.634716098155,953.4809974044874,0.06793882664719936,0.29243159924039147,18138.508289524674,4104.103451245165,-198.0502674485033,-0.014111768167632655,0.3054914170847071,18321.795060265988,4287.390221986478,-14.763496707189915,-0.001051950323317008,0.30941115244175094,18376.80621312566,4342.401374846148,40.247656152481795,0.0028677850337268107,0.30612457928709325,18330.68111494257,4296.276276663061,-5.877442030607199,-0.0004187881209308797,0.2642395745844407,17742.850002292307,3708.445164012794,-593.7085546808703,-0.04230379282358343
0.9223421710855428,14055.768004838717,4309.518062552433,18369.16325713027,4313.3952522915515,0.30687723721725196,0.23481718747408062,0.7651828125259194,18467.312170685076,4411.544165846359,0.31386005832820224,0.23888393313939985,0.7611160668606002,19273.485437372143,5217.717432533425,0.3712153921960877,0.2707199717190768,0.7292800282809232,0.3744821940552235,19319.40284642193,5263.6348415832135,950.2395892916611,0.06760495683797152,0.2927429866969943,18170.495510895256,4114.727506056538,-198.6677462350126,-0.014134250520257685,0.3058288350004067,18354.427158794533,4298.659153955816,-14.736098335735733,-0.0010484022168452678,0.3097507062657359,18409.552071444843,4353.7840666061265,40.38881431457412,0.0028734690484839565,0.30648511879470675,18363.651731552553,4307.883726713832,-5.511525577716384,-0.0003921184225452179,0.26459820596783706,17774.899002419166,3719.1309975804493,-594.2642547111027,-0.0422790312494149
0.923592296148074,14077.137447852285,4316.069963567159,18401.78887880192,4324.651430949634,0.3072109970489374,0.23501255554189351,0.7649874444581065,18500.070821530215,4422.93337367793,0.3141926680805924,0.23907656442755668,0.7609234355724434,19307.33676015295,5230.199312300665,0.3715385554538735,0.2708918053936317,0.7291081946063682,0.3744821940552235,19348.774765340957,5271.637317488673,946.9858865390379,0.06727119700628609,0.29305437415359703,18202.5041525068,4125.366704654515,-199.28472629511816,-0.014156622895340365,0.30616615394097657,18387.08047875971,4309.943030907429,-14.708400042207359,-0.0010448431079608245,0.31009010566685685,18442.318486543667,4365.181038691383,40.529607741747895,0.002879108617919457,0.3068455093755887,18396.643858588694,4319.506410736409,-5.145020213225507,-0.0003654876733487078,0.2649568373512334,17806.97126499384,3729.8338171415544,-594.817613808078,-0.04225415969770402
0.9248424212106053,14098.513167320229,4322.623788951545,18434.435421988128,4335.922254667899,0.30754464695741024,0.2352077595767387,0.7647922404232613,18532.850393889916,4434.337226569687,0.31452516828854676,0.23926903483943524,0.7607309651605648,19341.20900444832,5242.695837128091,0.37186161227840986,0.2710635015588898,0.7289364984411102,0.3744821940552235,19378.155311134764,5279.642143814537,943.719889146636,0.06693754709781324,0.2933657616101998,18234.53422022256,4136.021052902329,-199.90120176556957,-0.014178885347210457,0.30650337390641696,18419.755020167922,4321.241852847695,-14.680401820205589,-0.0010412730509932744,0.31042935081563194,18475.105457317088,4376.592289996857,40.670035328959784,0.0028847038582217044,0.30720575102973907,18429.657493289506,4331.144325969276,-4.777928698622418,-0.00033889592767116783,0.26531546873462974,17839.066796769144,3740.5536294489157,-595.3686252189837,-0.042229178222780495
0.9260925462731366,14119.895163242536,4329.179538705588,18467.102886688896,4347.2077234463595,0.3078781869969673,0.23540279978511577,0.7645972002148842,18565.65088776417,4445.755724521636,0.31485755900617457,0.2394613445764858,0.7605386554235142,19375.102170258244,5255.207007015708,0.37218456272226924,0.27123506037984746,0.7287649396201525,0.3744821940552235,19407.544483803336,5287.649320560803,940.4415971144408,0.0666040070582562,0.2936771490668026,18266.58571990574,4146.690556663203,-200.51716678315643,-0.014201037930164695,0.3068404948967276,18452.450783021784,4332.55561977925,-14.652103667111078,-0.0010376921002396844,0.31076844188228064,18507.91298266457,4388.017819422033,40.8100959756739,0.002890254885313359,0.30756584375715784,18462.692632887836,4342.797469645303,-4.410253801059298,-0.0003123432398094428,0.2656741001180261,17871.185604497867,3751.2904412553303,-595.9172821910288,-0.04220408687894117
0.9273426713356678,14141.283435619212,4335.737212829289,18499.791272904222,4358.507837285009,0.30821161722186785,0.2355976763731768,0.7644023236268231,18598.47230315299,4457.188867533778,0.3151898402875487,0.23965349383982212,0.7603465061601778,19409.016257582727,5267.732821963515,0.37250740683798855,0.2714064820212366,0.7285935179787635,0.3744821940552235,19436.94228334668,5295.658847727472,937.1510104424597,0.06627057683335563,0.29398853652340534,18298.65865741958,4157.375221800366,-201.13261548464288,-0.014223080698462509,0.3071775169119086,18485.16776732023,4343.884331701013,-14.623505583993392,-0.0010341003099592627,0.31110737903672436,18540.741061490153,4399.4576258709385,40.949788585930946,0.0028957618148565123,0.307925787557845,18495.749274610967,4354.465838991754,-4.041998293254437,-0.0002858296640228519,0.2660327315014225,17903.327694932814,3762.044259313599,-596.4635779714081,-0.04217888572044537
0.9285927963981991,14162.677984450256,4342.296811322648,18532.500580634107,4369.822596183851,0.3085449376863363,0.23579238954672857,0.7642076104532715,18631.314640056367,4468.636655606111,0.31552201218670634,0.23984548283022242,0.7601545171697776,19442.951266421773,5280.273281971517,0.37283014467807074,0.2715777666475262,0.7284222333524738,0.3744821940552235,19466.3487097648,5303.670725314542,933.8481291306925,0.0659372563688872,0.29429992398000815,18330.753038627303,4168.075054177046,-201.747542006804,-0.014245013706328136,0.30751443995196004,18517.90597305843,4355.227988608175,-14.594607575676491,-0.0010304977343762456,0.31144616244858647,18573.58969270237,4410.911708252113,41.08911206826451,0.0029012247622501874,0.3082855824318006,18528.827415680546,4366.149431230287,-3.673164953561354,-0.000259355254535687,0.26639136288481885,17935.49307482678,3772.815090376523,-597.0075058073271,-0.042153574801517435
0.9298429214607304,14184.078809735667,4348.858334185665,18565.230809878554,4381.152000142887,0.30887814844456113,0.23598693951123287,0.7640130604887672,18664.177898474303,4480.099088738636,0.3158540747576491,0.2400373117481301,0.7599626882518699,19476.907196775377,5292.82838703971,0.37315277629498356,0.2717489144229222,0.7282510855770777,0.3744821940552235,19495.763763057683,5311.684953322016,930.5329531791285,0.06560404561066235,0.2946113114366109,18362.868869392136,4178.790059656468,-202.36194048641846,-0.014266837007950228,0.30785126401688173,18550.66540022786,4366.586590492192,-14.565409650695074,-0.0010268844276793976,0.31178479228719436,18606.458875214295,4422.38006547863,41.22806533574112,0.0029066438426332275,0.30864522837902464,18561.927053312615,4377.848243576949,-3.3037565659396932,-0.00023292006553649047,0.26674999426821516,17967.68175093257,3783.602941196901,-597.5490589459841,-0.04212815417634597
0.9310930465232616,14205.485911475444,4355.4217814183385,18597.981960637553,4392.49604916211,0.30921124955069457,0.2361813264718067,0.7638186735281933,18697.062078406794,4491.576166931351,0.31618602805434315,0.24022898079365446,0.7597710192063456,19510.884048643537,5305.398137168093,0.3734753017411603,0.27191992551136823,0.7280800744886318,0.3744821940552235,19525.18744322533,5319.70153174989,927.2054825877785,0.06527094450452892,0.29492269889321365,18395.006155577303,4189.520244101861,-202.97580506025042,-0.014288550657480914,0.3081879891066738,18583.446048816244,4377.960137340802,-14.535911821309128,-0.0010232604440207904,0.3121232687215788,18639.348607943495,4433.862696468052,41.366647305942024,0.002912019170884239,0.30900472539951707,18595.048184717623,4389.562273242178,-2.933775919929758,-0.00020652415117750067,0.26710862565161153,17999.89373000298,3794.4078185275357,-598.0882306345738,-0.042102623899083036
0.9323431715857929,14226.899289669593,4361.987153020672,18630.754032911118,4403.854743241525,0.30954424105885414,0.23637555063322405,0.763624449366776,18729.96717985385,4503.067890184258,0.3165178721307191,0.24042049016657144,0.7595795098334286,19544.881822026262,5317.982532356669,0.37379772106900006,0.2720908000765462,0.7279091999234538,0.3744821940552235,19554.61975026776,5327.72046059817,923.8657173566426,0.06493795299636934,0.29523408634981646,18427.164903046047,4200.265613376455,-203.5891298650713,-0.014310154709037681,0.30852461522133623,18616.247918807607,4389.348629138013,-14.506114103511209,-0.0010196258375179124,0.3124615919204757,18672.258889812038,4445.359600142446,41.50485690091955,0.002917350861621537,0.3093640734932779,18628.1908071004,4401.291517430806,-2.563225810717995,-0.00018016756557626135,0.2674672570350079,18032.12901879082,3805.229729121228,-598.6250141202981,-0.04207698402384624
0.9335932966483242,14248.318944318107,4368.554448992662,18663.54702669924,4415.228082381134,0.3098771230231215,0.23656961219991596,0.763430387800084,18762.893202815463,4514.574258497356,0.31684960704067205,0.24061184006632422,0.7593881599336758,19578.900516923542,5330.581572605435,0.37412003433086716,0.2722615382818767,0.7277384617181233,0.3744821940552235,19584.06068418496,5335.74173986685,920.513657485717,0.064605071032102,0.29554547380641927,18459.34511766158,4211.0261733434745,-204.2019090376598,-0.014331649216702214,0.30886114236086903,18649.07101018221,4400.752065864102,-14.476016517030075,-0.001015980662252447,0.31279976205232574,18705.189719746457,4456.870775428349,41.64269304721529,0.0029226390292042548,0.3097232726603072,18661.354917660166,4413.035973342057,-2.1921090390751488,-0.00015385036281428954,0.26782588841840427,18064.387624048886,3816.068679730777,-599.1594026503553,-0.042051234604717214
0.9348434217108554,14269.744875420987,4375.12366933431,18696.36094200192,4426.616066580933,0.3102098954975422,0.23676351137597107,0.7632364886240289,18795.84014729163,4526.095271870643,0.31718123283806177,0.240803030692024,0.759196969307976,19612.94013333538,5343.1952579143945,0.37444224157909195,0.27243214029052,0.72756785970948,0.3744821940552235,19613.51024497692,5343.765369555933,917.1493029749981,0.0642722985576813,0.295856861263022,18491.546805287133,4221.801929866147,-204.8141367147873,-0.014353034234520168,0.30919757052527214,18681.915322916608,4412.170447495621,-14.4456190853125,-0.0010123249722700511,0.3131377792852763,18738.141096677766,4468.396221256779,41.78015467584555,0.00292788378773412,0.3100823229006049,18694.54051359053,4424.795638169542,-1.8204284113890026,-0.0001275725969372976,0.2681845198018006,18096.66955252997,3826.924677108982,-599.691389471951,-0.04202537569574161
0.9360935467733867,14291.177082978238,4381.694814045616,18729.19577881916,4438.018695840923,0.3105425585361268,0.23695724836513676,0.7630427516348632,18828.808013282363,4537.630930304125,0.3175127495767127,0.24099406224245074,0.7590059377575492,19647.00067126178,5355.8235882835415,0.37476434286596944,0.2726026062653754,0.7273973937346245,0.3744821940552235,19642.968432643658,5351.791349665419,913.772653824497,0.0639396355190967,0.29616824871962477,18523.769971785936,4232.592888807701,-205.42580703322528,-0.014374309816502007,0.30953389971454565,18714.780856983638,4423.603774005399,-14.414921835523273,-0.001008658821581132,0.3134756437871811,18771.113019541448,4479.935936563213,41.917240722286806,0.002933085251054346,0.310441224214171,18727.747592079508,4436.570509101269,-1.4481867396534653,-0.00010133432195580383,0.26854315118519695,18128.974810986885,3837.797728008647,-600.2209678322761,-0.04199940735092983
0.937343671835918,14312.615566989856,4388.26788312658,18762.05153715096,4449.435970161105,0.31087511219285013,0.23715082337081975,0.7628491766291803,18861.796800787655,4549.181233797799,0.31784415731041366,0.2411849349160536,0.7588150650839464,19681.082130702736,5368.46656371288,0.37508633824376125,0.2727729363690833,0.7272270636309167,0.3744821940552235,19672.435247185163,5359.819680195308,910.3837100342025,0.06360708186237335,0.29647963617622763,18556.01462302122,4243.399056031364,-206.0369141297415,-0.0143954760166225,0.30987012992868956,18747.66761235239,4435.052045362531,-14.38392479857066,-0.00100498226416057,0.3138133557256016,18804.105487277426,4491.48992028757,42.05395012646477,0.002938243532751461,0.3107999766010055,18760.97615030949,4448.360583319634,-1.0753868414722092,-7.513559184463281e-05,0.2689017825685933,18161.303406172425,3848.6878391825703,-600.7481309785362,-0.04197332962425682
0.9385937968984492,14334.06032745584,4394.842876577201,18794.928216997316,4460.867889541476,0.3112075565216515,0.23734423659608664,0.7626557634039134,18894.8065098075,4560.746182351659,0.3181754560929177,0.24137564891095167,0.7586243510890484,19715.18451165825,5381.124184202412,0.3754082277646944,0.27294313076402466,0.7270568692359753,0.3744821940552235,19701.910688601438,5367.850361145598,906.9824716041221,0.06327463753357199,0.2967910236328304,18588.2807648562,4254.220437400362,-206.64745214111463,-0.01441653288882111,0.31020626116770367,18780.575588988228,4446.515261532386,-14.352628009088221,-0.0010012953539478286,0.3141509152678076,18837.11849883006,4503.058171374222,42.190281832743494,0.0029433587461560884,0.31115858006110836,18794.226185457264,4460.165858001425,-0.7020315400513937,-4.8976460543137534e-05,0.26926041395198963,18193.65534483939,3859.5950173835513,-601.272872157926,-0.041947142569661866
0.9398439219609805,14355.51136437619,4401.4197943974805,18827.825818358233,4472.314453982042,0.31153989157643525,0.23753748824366505,0.762462511756335,18927.837140341908,4572.325775965717,0.31850664597794387,0.24156620442493537,0.7584337955750646,19749.307814128326,5393.796449752135,0.3757300114809612,0.27311318961232167,0.7268868103876783,0.3744821940552235,19731.39475689248,5375.883392516291,903.5689385342484,0.06294230247878824,0.29710241108943314,18620.568403154113,4265.057038777924,-207.25741520411975,-0.014437480487002108,0.31054229343158823,18813.5047868528,4457.99342247661,-14.321031505431165,-0.0009975981448470117,0.3144883225807777,18870.15205314815,4514.6406887719595,42.32623478991809,0.0029484310043424444,0.31151703459447977,18827.497694694015,4471.986330317825,-0.32812366421785555,-2.2856981955476918e-05,0.269619045335386,18226.030633740582,3870.519269364393,-601.7951846176511,-0.04192084624104925
0.9410940470235118,14376.968677750912,4407.998636587418,18860.74434123371,4483.7756634827965,0.3118721174110692,0.23773057851594345,0.7622694214840565,18960.888692390872,4583.92001463996,0.31883772701917396,0.24175660165546548,0.7582433983445345,19783.452038112962,5406.48336036205,0.3760516894447198,0.27328311307583836,0.7267168869241616,0.3744821940552235,19760.887452058298,5383.918774307387,900.1431108245888,0.0626100766441543,0.29741379854603595,18652.87754377819,4275.908866027278,-207.86679745551737,-0.014458318865033237,0.31087822672034315,18846.455205904032,4469.48652815312,-14.289135329676355,-0.0009938906907260292,0.31482557783119924,18903.206149184894,4526.237471433984,42.46180795118562,0.0029534604201300607,0.3118753402011195,18860.790675185315,4483.821997434405,0.046333951606357004,3.222790050327884e-06,0.26997767671878237,18258.429279628806,3881.460601877896,-602.3150616049024,-0.041894440692286816
0.942344172086043,14398.43226758,4414.579403147013,18893.68378562374,4495.25151804374,0.3122042340793867,0.2379235076149729,0.7620764923850271,18993.961165954395,4595.528898374396,0.3191686992702563,0.24194684079967596,0.758053159200324,19817.61718361215,5419.184916032151,0.3763732617080939,0.2734529013161812,0.7265470986838187,0.3744821940552235,19790.388774098883,5391.956506518884,896.7049884751432,0.062277959975836794,0.2977251860026387,18685.20819259165,4286.7759250116505,-208.47559303208982,-0.014479048076747991,0.3112140610339684,18879.426846096103,4480.994578516103,-14.25693952763686,-0.0009901730454182633,0.3151626811854712,18936.280785897914,4537.848518317916,42.597000274174206,0.0029584471060845052,0.3122334968810277,18894.105124091126,4495.672856511128,0.4213384673857945,2.9262801641005698e-05,0.2703363081021787,18290.851289256858,3892.419021676858,-602.832496366882,-0.04186792597720801
0.9435942971485743,14419.902133863456,4421.162094076267,18926.644151528337,4506.742017664881,0.31253624163518584,0.2381162757424675,0.7618837242575325,19027.05456103248,4607.152427169025,0.31949956278480324,0.24213692205437304,0.7578630779456269,19851.803250625904,5431.9011167624485,0.3766947283231738,0.27362255449469997,0.7263774455053,0.3744821940552235,19819.89872301424,5399.996589150785,893.2545714859043,0.06194595242003764,0.2980365734592415,18717.560355457725,4297.658221594269,-209.08379607061215,-0.014499668175944336,0.31154979637246405,18912.419707379475,4492.517573516019,-14.224444148861949,-0.0009864452627217912,0.31549963280970245,18969.37596224922,4549.473828385765,42.73181072088482,0.0029633911745166053,0.3125915046342043,18927.441038565805,4507.538904702351,0.7968870374679682,5.526299901847942e-05,0.27069493948557505,18323.296669377538,3903.3945355140827,-603.3474821507989,-0.04184130214961079
0.9448444222111057,14441.37827660128,4427.7467093751775,18959.62543894749,4518.24716234621,0.3128681401322285,0.23830888309980414,0.7616911169001959,19060.168877625125,4618.790601023846,0.31983031761639164,0.24232684561603643,0.7576731543839635,19886.010239154217,5444.631962552938,0.3770160893420147,0.27379207277248724,0.7262079272275127,0.3744821940552235,19849.41729880437,5408.039022203089,889.7918598568795,0.06161405392299496,0.29834796091584426,18749.93403823964,4308.55576163836,-209.69140070784852,-0.014520179216384266,0.31188543273583,18945.433789700885,4504.055513099605,-14.191649246604356,-0.0009827073963984967,0.3158364328697142,19002.49167720521,4561.113400603928,42.8662382577204,0.002968292737485667,0.31294936346064933,18960.798415758098,4519.4201391568195,1.1729768106088159,8.12233284208097e-05,0.2710535708689714,18355.76542674365,3914.387150142369,-603.8600122038406,-0.041814569263257106
0.9460945472736368,14462.860695793468,4434.333249043746,18992.6276478812,4529.766952087732,0.31319992962424215,0.23850132988802464,0.7614986701119754,19093.304115732324,4630.443419938856,0.32016096381856346,0.2425166116808199,0.7574833883191802,19920.238149197085,5457.3774534036165,0.3773373448166377,0.2739614563103797,0.7260385436896203,0.3744821940552235,19878.94450146926,5416.083805675794,886.3168535880613,0.06128226443098134,0.298659348372447,18782.329246800622,4319.468551007153,-210.2984010805776,-0.014540581251795137,0.31222097012406635,18978.469093003336,4515.608397209866,-14.158554877863935,-0.0009789595001757911,0.3161730815310398,19035.627929736645,4572.767233943179,43.00028185544579,0.002973151906797644,0.31330707336036273,18994.17725281114,4531.316557017671,1.5496049299399601,0.00010714373612058514,0.27141220225236773,18388.257568107983,3925.3968723145167,-604.3700797732163,-0.04178772737187442
0.9473446723361681,14484.34939144003,4440.921713081973,19025.65077832947,4541.3013868894395,0.31353161016491776,0.23869361630783514,0.7613063836921649,19126.460275354086,4642.110883914056,0.32049150144482524,0.24270622044455203,0.757293779555448,19954.486980754515,5470.137589314485,0.3776584947990298,0.2741307052689585,0.7258692947310416,0.3744821940552235,19908.480331008934,5424.130939568903,882.8295526794645,0.06095058389030572,0.2989707358290498,18814.745987003906,4330.396595563876,-210.90479132556356,-0.014560874335867946,0.31255640853717304,19011.525617226114,4527.176225786084,-14.125161103354912,-0.0009752016277447262,0.3165095789589252,19068.78471881868,4584.435327378648,43.133940489209635,0.002977968794007413,0.3136646343333446,19027.57754686247,4543.22815542244,1.9267685330014501,0.00013302416842686515,0.2717708336357641,18420.77310022336,3936.4237087833294,-604.8776781061097,-0.041760776529153665
0.9485947973986993,14505.844363540955,4447.512101489858,19058.694830292294,4552.850466751339,0.3138631818079126,0.23888574255960812,0.7611142574403919,19159.637356490402,4653.792992949448,0.320821930548649,0.24289567210273721,0.7571043278972628,19988.7567338265,5482.912370285545,0.3779795393411443,0.2742998198085498,0.7257001801914502,0.3744821940552235,19938.02478742337,5432.180423882413,879.3299571310745,0.060619012247310866,0.29928212328565257,18847.18426471271,4341.339901171753,-211.5105655795851,-0.014581058522260049,0.3128917479751501,19044.603362304762,4538.758998763808,-14.09146798753136,-0.0009714338327624916,0.3168459253183304,19101.962043430776,4596.117679889821,43.267213138482475,0.0029827435104177735,0.31402204637959485,19060.999295043996,4555.1549315030425,2.304464751701744,0.0001588645716822379,0.27212946501916047,18453.31202984256,3947.4676663016044,-605.3828004497336,-0.04173371678875215
0.9498449224612306,14527.34561209625,4454.1044142674,19091.759803769684,4564.414191673435,0.3141946446068481,0.23907770884338214,0.7609222911566178,19192.83535914128,4665.489747045032,0.3211522511834712,0.24308496685055572,0.7569150331494443,20023.047408413047,5495.701796316798,0.37830047849490006,0.27446880008922514,0.7255311999107749,0.3744821940552235,19967.577870712576,5440.232258616327,875.8180669428912,0.06028754944837539,0.2995935107422554,18879.644085790263,4352.298473694014,-212.11571797942088,-0.014601133864592719,0.3132269884379975,19077.702328171115,4550.356716074865,-14.057475598568999,-0.0009676561688505836,0.31718212077392993,19135.15990255678,4607.814290460534,43.400098787096795,0.0029874761670818373,0.3143793094991135,19094.442494482046,4567.096882385796,2.6826907123613637,0.00018466489226542926,0.2724880964025568,18485.87436371839,3958.528751622143,-605.8854400512937,-0.041706548204291316
0.951095047523762,14548.853137105909,4460.698651414599,19124.84569876163,4575.992561655721,0.31452599861530994,0.23926951535886248,0.7607304846411375,19226.054283306723,4677.201146200814,0.3214824634026936,0.2432741048828649,0.7567258951171351,20057.35900451415,5508.505867408241,0.3786213123121817,0.27463764627080195,0.7253623537291981,0.3744821940552235,19997.13958087655,5448.286443770642,872.2938821149182,0.05995619543991354,0.2999048981988581,18912.125456099795,4363.272318993885,-212.72024266183507,-0.014621100416451815,0.31356212992571525,19110.82251475326,4561.969377647353,-14.023184008368844,-0.0009638686895946935,0.31751816549011314,19168.378295184855,4619.525158078945,43.532596423225186,0.0029921668748031927,0.31473642369190064,19127.90714229731,4579.054005191403,3.061443535680155,0.00021042507659069232,0.27284672778595315,18518.460108603656,3969.6069714977466,-606.3855901579736,-0.041679270829356796
0.9523451725862931,14570.366938569938,4467.294812931457,19157.952515268134,4587.585576698197,0.31485724388684905,0.23946116230542233,0.7605388376945776,19259.294128986716,4688.927190416778,0.32181256725968155,0.24346308639419878,0.7565369136058012,20091.691522129815,5521.324583559877,0.3789420408448401,0.27480635851284413,0.7251936414871558,0.3744821940552235,20026.709917915297,5456.34297934536,868.757402647163,0.059624950168374435,0.3002162856554609,18944.62838150453,4374.261442934596,-213.32413376360273,-0.014640958231388168,0.31389717243830334,19143.963921975577,4573.596983405641,-13.988593292557198,-0.0009600714485457074,0.3178540596309852,19201.617220307482,4631.250281737543,43.66470503934761,0.0029968157441361276,0.31509338895795613,19161.3932356049,4591.026297034962,3.4407203367663897,0.0002361450711070856,0.2732053591693495,18551.06927125115,3980.7023326812155,-606.8832440169826,-0.04165188471749953
0.9535952976488244,14591.887016488337,4473.892898817974,19191.0802532892,4599.193236800864,0.31518838047498116,0.23965264988210333,0.7603473501178967,19292.55489618127,4700.667879692934,0.322142562807767,0.24365191157877042,0.7563480884212296,20126.04496126004,5534.157944771701,0.3792626641446915,0.2749749369746624,0.7250250630253375,0.3744821940552235,20056.28888182882,5464.401865340482,865.2086285396181,0.05929381358024233,0.30052767311206374,18977.15286786771,4385.265851379374,-213.92738542149164,-0.014660707362917413,0.31423211597576184,19177.126549758716,4585.239533270376,-13.953703530485654,-0.000956264499219317,0.31818980336036773,19234.876676921467,4642.989660433127,43.79642363226594,0.003001422885386573,0.3154502052972801,19194.900771514298,4603.0137550259615,3.820518225096748,0.00026182482229891724,0.2735639905527459,18583.701858413686,3991.8148419253507,-607.3783948755154,-0.04162438992223527
0.9548454227113558,14613.413370861103,4480.492909074148,19224.228912824823,4610.8155419637205,0.31551940843318704,0.2398439782876162,0.7601560217123838,19325.836584890385,4712.4232140292825,0.32247245010024655,0.24384058063047162,0.7561594193695284,20160.41932190482,5547.005951043719,0.3795831822635192,0.27514338181531534,0.7248566181846847,0.3744821940552235,20085.876472617107,5472.463101756005,861.6475597922836,0.05896278562203644,0.3008390605686665,19009.698921052546,4396.285550191444,-214.52999177227684,-0.014680347864520549,0.31456696053809063,19210.31039801957,4596.89702715847,-13.918514805252926,-0.0009524478950964088,0.3185253968417991,19268.15666402789,4654.743293166785,43.9277512030676,0.003005988408612048,0.3158068727098724,19228.429747129383,4615.01637626828,4.200834304559976,0.00028746427668535635,0.27392262193614225,18616.357876844057,4002.944505982952,-607.8710359807665,-0.04159678649704479
