catalog,cid,z,mu_obs,muerr,weight,D_geo_mly,observed_distance_mly,observed_avg_A_required,pred_avg_A_constant_avg_A,pred_distance_mly_constant_avg_A,pred_mu_constant_avg_A,resid_mu_constant_avg_A,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_distance_mly_linear_avg_A,pred_mu_linear_avg_A,resid_mu_linear_avg_A,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_distance_mly_quadratic_avg_A,pred_mu_quadratic_avg_A,resid_mu_quadratic_avg_A,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_distance_mly_power_1pz_avg_A,pred_mu_power_1pz_avg_A,resid_mu_power_1pz_avg_A,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_distance_mly_integral_alpha_u_beta_u2,pred_mu_integral_alpha_u_beta_u2,resid_mu_integral_alpha_u_beta_u2,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_distance_mly_integral_alpha_u_only,pred_mu_integral_alpha_u_only,resid_mu_integral_alpha_u_only,resid_avg_A_integral_alpha_u_only
Pantheon,1289288,0.28995,40.7393,0.271437,13.572564261453323,4050.4067859958573,4584.435586384415,0.13184572034466854,0.3744821940552235,5567.212006031752,41.16105942508467,-0.421759425084673,-0.24263647371055494,0.13522355473623274,4598.117189725977,40.745770803246785,-0.00647080324678484,-0.003377834391564194,0.12250284339055185,4546.5931341687365,40.72130108358347,0.01799891641653062,0.009342876954116688,0.11349494026074218,4510.1074622041615,40.70380507435082,0.03549492564918211,0.018350780083926363,0.10508415570965028,4476.04036338287,40.687340595688845,0.05195940431115531,0.026761564635018262,0.08317981355019158,4387.318867257423,40.64386662358386,0.09543337641613903,0.048665906794476965
Pantheon,570056,0.29008,40.7298,0.234493,18.186127616547385,4052.29852357544,4564.422894406405,0.12637873736387656,0.3744821940552235,5569.812165650713,41.16207337187845,-0.43227337187845194,-0.24810345669134692,0.135255935791994,4600.395952490152,40.74684668811969,-0.017046688119691566,-0.008877198428117433,0.1225431321992917,4548.87987726094,40.72239296734382,0.007407032656175261,0.0038356051645848654,0.11354160359849312,4512.402996202001,40.70491001933746,0.024889980662536004,0.012837133765383438,0.10512947373522197,4478.314534776943,40.688443589840645,0.04135641015935221,0.02124926362865459,0.08321710748280592,4389.5190853642325,40.64495533298917,0.08484466701082738,0.04316162988107064
Pantheon,19596,0.29045,40.7861,0.23085,18.764640230947688,4057.6830712552387,4684.312662004829,0.15443039284873056,0.3744821940552235,5577.213130559638,41.16495683056593,-0.37885683056592967,-0.22005180120649293,0.1353480972583914,4606.882754227221,40.749906422440176,0.03619357755982122,0.019082295590339166,0.12265779448908806,4555.389527511115,40.72549821998834,0.060601780011658946,0.031772598359642495,0.11367439663658732,4518.937746122673,40.70805241691431,0.07804758308568438,0.040755996212143236,0.1052584469933043,4484.788489726586,40.69158045370573,0.09451954629426496,0.04917194585542625,0.08332325175255438,4395.782419333517,40.648051563483456,0.13804843651654153,0.07110714109617618
Pantheon,19027,0.29123,40.484,0.219145,20.822691625649245,4069.0360811105356,4075.9220998127357,0.0016922972824366634,0.3744821940552235,5592.8176404546775,41.1710239194467,-0.6870239194466947,-0.37278989677278684,0.1355423835929589,4620.56293047001,40.75634507253858,-0.2723450725385774,-0.13385008631052223,0.12289948658776484,4569.118526386111,40.73203274537613,-0.24803274537612907,-0.12120718930532817,0.11395425148965883,4532.7200420179015,40.71466510579517,-0.2306651057951683,-0.11226195420722217,0.10553029382502035,4498.44265433474,40.698181567287065,-0.2141815672870635,-0.10383799654258369,0.08354701534824037,4408.991901031621,40.654567130045045,-0.1705671300450433,-0.0818547180658037
Pantheon,1291090,0.29193,40.7606,0.177707,31.665833901097752,4079.226760052475,4629.625644927498,0.13492725882881354,0.3744821940552235,5606.824547205706,41.176455455008465,-0.41585545500846877,-0.23955493522640994,0.13571674312398102,4632.846130390986,40.76211000635265,-0.0015100063526531926,-0.0007894842951674808,0.12311635694757377,4581.44629791319,40.73788362615809,0.022716373841909387,0.011810901881239774,0.11420530261857563,4545.09608663406,40.7205859695122,0.040014030487796504,0.02072195621023791,0.10577420956809439,4510.703746246045,40.70409214705795,0.05650785294204752,0.029153049260719155,0.0837478288315483,4420.853144518421,40.660401066729925,0.10019893327007168,0.05117942999726524
Pantheon,1263715,0.29196,40.7653,0.172199,33.72397431419823,4079.6635474122922,4639.656997668039,0.13726461600269654,0.3744821940552235,5607.424903654363,41.17668795518087,-0.4113879551808637,-0.23721757805252694,0.1357242156753105,4633.37268260398,40.76235679387774,0.002943206122260733,0.0015404003273860323,0.12312565069808662,4581.974776316695,40.73813409511814,0.02716590488186199,0.014138965304609924,0.11421605982618131,4545.626643214226,40.720839434283064,0.044460565716939016,0.02304855617651523,0.10578466205647069,4511.229377079404,40.7043451732859,0.06095482671410224,0.03147995394622585,0.08375643512369006,4421.361622647613,40.660650810998455,0.10464918900154885,0.05350818087900648
Pantheon,12841,0.29215,40.7505,0.483728,4.273636172088945,4082.429951294864,4608.142229591863,0.1287743536494125,0.3744821940552235,5611.227276532524,41.178159923110556,-0.42765992311055356,-0.24570784040581098,0.1357715418337308,4636.707760210371,40.763919246191506,-0.013419246191503476,-0.006997188184318298,0.12318450979437505,4585.322083614997,40.73971985935781,0.010780140642189906,0.005589843855037455,0.11428418475053909,4548.987130079781,40.72244416539647,0.02805583460353489,0.014490168898873418,0.1058508591578752,4514.558669091269,40.705947131151056,0.04455286884894605,0.0229234944915373,0.08381094164058794,4424.582249694626,40.66223198835699,0.08826801164300946,0.04496341200882456
Pantheon,390264,0.29221,40.4229,0.292471,11.690534824651158,4083.3035826418923,3962.833950659257,-0.029502981971448617,0.3744821940552235,5612.428067263182,41.17862456388423,-0.7557245638842289,-0.4039851760266721,0.13578648693638987,4637.761031223609,40.76441246019789,-0.3415124601978903,-0.1652894689078385,0.12320309640242791,4586.379227574501,40.74022043365112,-0.31732043365111906,-0.15270607837387654,0.11430569642881262,4550.04844238604,40.722950726862905,-0.30005072686290646,-0.14380867840026124,0.10587176279098186,4515.61013094692,40.70645281835803,-0.28355281835803225,-0.13537474476243047,0.08382815422487147,4425.599385114568,40.662731115177664,-0.2398311151776653,-0.11333113619632008
Pantheon,21006,0.29251,40.6378,0.228825,19.098227303735307,4087.6719562478993,4375.078754683213,0.07031063194687637,0.3744821940552235,5618.43231900162,41.18094639280625,-0.5431463928062499,-0.3041715621083471,0.13586121244968505,4643.028024320314,40.76687714964402,-0.12907714964401862,-0.06555058050280868,0.12329602602279613,4591.665664138094,40.74272191464133,-0.10492191464133072,-0.05298539407591976,0.11441324434141927,4555.355766565657,40.72548212669207,-0.08768212669207287,-0.0441026123945429,0.10597627581063705,4520.868206906633,40.70897985770574,-0.07117985770574364,-0.035665643863760685,0.08391421714628915,4430.6857484072825,40.665225366119856,-0.02742536611985713,-0.01360358519941278
Pantheon,420414,0.29256,40.6952,0.224836,19.781913544003967,4088.4000536566796,4492.27025003569,0.0987844122587239,0.3744821940552235,5619.433075925526,41.18133314170887,-0.48613314170886923,-0.27569778179649956,0.13587366670190093,4643.905959891261,40.76728770772025,-0.0720877077202502,-0.037089254443177025,0.12331151373870766,4592.546853042499,40.743138603039114,-0.047938603039114014,-0.024527101479983757,0.11443116729587804,4556.240444169143,40.725903798805035,-0.030703798805035376,-0.01564675503715414,0.1059936938134234,4521.74467713075,40.70940080482353,-0.014200804823531143,-0.007209281554699493,0.08392856096652543,4431.53358681555,40.66564085069483,0.029559149305171672,0.014855851292198477
Pantheon,150509,0.29293,40.7458,0.174302,32.91510609132284,4093.7882865347324,4598.179014594124,0.12320879653655542,0.3744821940552235,5626.839106073832,41.18419311027367,-0.43839311027366534,-0.25127339751866806,0.13596582816829833,4650.403601259106,40.7703238560566,-0.02452385605659657,-0.01275703163174291,0.12342611791560253,4599.0686823100805,40.74622010152788,-0.00042010152787952393,-0.0002173213790471057,0.11456378208856877,4562.788155710033,40.7290221523104,0.01677784768960322,0.008645014447986654,0.10612257962969564,4528.23165995963,40.71251380890702,0.033286191092983586,0.017086216906859783,0.08403470523627392,4437.80857849339,40.66871345141715,0.07708654858285513,0.0391740913002815
Pantheon,130755,0.29298,40.8268,0.203556,24.134159784736674,4094.5164682821814,4772.938902217633,0.1656904885328444,0.3744821940552235,5627.839978919737,41.1845793261328,-0.3577793261327997,-0.20879170552237908,0.13597828242051418,4651.281784981702,40.77073387889668,0.056066121103320654,0.02971220611233022,0.12344160430155446,4599.950149966069,40.74663625084459,0.08016374915541036,0.042248884231289946,0.1145817009703915,4563.673129869234,40.72944327872857,0.09735672127143147,0.051108787562452906,0.10613999563130719,4529.108428337968,40.712934214529525,0.11386578547047321,0.059550492901537216,0.0840490490565102,4438.65668378752,40.669128399754754,0.1576716002452443,0.0816414394763342
Pantheon,6249,0.29365,40.857,0.204834,23.833943639165515,4104.275072387875,4839.782836329077,0.1792052800967071,0.3744821940552235,5641.253006501848,41.18974851465836,-0.33274851465836264,-0.19527691395851637,0.13614516940020677,4663.0522973831685,40.7762220557873,0.08077794421269857,0.04306011069650034,0.12364910659777434,4611.765018320151,40.752206478376046,0.10479352162395372,0.05555617349893277,0.11482176723682654,4575.535189425505,40.73508012354288,0.12191987645712032,0.06438351285988057,0.10637334706797964,4540.860549125448,40.718561448842706,0.13843855115729298,0.07283193302872747,0.08424125624767635,4450.024360471853,40.67468256681626,0.18231743318374072,0.09496402384903076
Pantheon,1303004,0.29504,40.762,0.173778,33.11390592980491,4124.526284526208,4632.611437288743,0.12318630497487548,0.3744821940552235,5669.08793699402,41.200436593101415,-0.4384365931014145,-0.251295889080348,0.13649139761180784,4687.488641587827,40.78757176664939,-0.025571766649392202,-0.013305092636932359,0.12407950576462132,4636.29546742341,40.76372615180986,-0.001726151809862131,-0.0008932007897458349,0.11531953792327088,4600.164749810155,40.74673755341432,0.015262446585680323,0.007866767051604606,0.10685732779516789,4565.262141711611,40.730199225683236,0.03180077431676409,0.01632897717970759,0.08464001445024497,4473.626248848922,40.68616911445761,0.0758308855423877,0.038546290524630517
Pantheon,19794,0.2958,41.0209,0.307913,10.54736437973138,4135.602170900008,5219.22326254114,0.26202256572597493,0.3744821940552235,5684.311545598188,41.20625998827397,-0.18535998827397293,-0.11245962832924855,0.136680702245489,4700.85917982659,40.79375683244953,0.22714316755046582,0.12534186348048593,0.1243147801860277,4649.718645712302,40.77000399744941,0.25089600255058997,0.13770778553994723,0.11559154230135392,4613.642804179167,40.7530904631968,0.26780953680319897,0.146431023424621,0.1071218724958108,4578.615619344557,40.73654155212776,0.2843584478722363,0.15490069323016414,0.08485804051783642,4486.5412674838935,40.69242895859663,0.32847104140336825,0.17716452520813852
Pantheon,580270,0.29587,40.9989,0.165779,36.38655745892085,4136.622434997667,5166.612318150078,0.24899296451091055,0.3744821940552235,5685.713880433655,41.206795630245814,-0.20789563024581525,-0.12548922954431294,0.13669813819859122,4702.0910202923715,40.79432578316026,0.2045742168397382,0.11229482631231932,0.12433644835874823,4650.955376766394,40.770581488364854,0.22831851163514472,0.12465651615216232,0.11561658972322525,4614.884613904682,40.7536748588324,0.24522514116760163,0.1333763747876853,0.10714623568678872,4579.845957365185,40.737124978734926,0.26177502126507335,0.14184672882412183,0.08487812186616722,4487.73117814972,40.69300479540378,0.30589520459621866,0.16411484264474333
Pantheon,1119,0.29647,40.9938,0.366054,7.4629354663095935,4145.368363076296,5154.4920609672945,0.243434023108654,0.3744821940552235,5697.735002848218,41.21138185813257,-0.21758185813256858,-0.13104817094656948,0.1368475892251816,4712.652030013624,40.79919749356656,0.19460250643344068,0.10658643388347241,0.12452216282388207,4661.558597348253,40.77552636382154,0.21827363617845918,0.11891186028477194,0.11583124309836132,4625.531533672042,40.758678854839296,0.23512114516070426,0.12760278001029268,0.10735504388392612,4590.394565609391,40.742120708521256,0.25167929147874446,0.1360789792247279,0.08505024770900259,4497.932969200997,40.69793551993356,0.2958644800664416,0.15838377539965143
Pantheon,13610,0.29692,40.6595,0.202621,24.357409140027816,4151.928757945302,4419.019063045911,0.06432921195709197,0.3744821940552235,5706.7521487816375,41.21481567982519,-0.5553156798251919,-0.3101529820981315,0.1369596774951244,4720.575581616224,40.802845402521,-0.1433454025209997,-0.07263046553803242,0.1246614337106869,4669.514149575395,40.77922910343531,-0.1197291034353114,-0.06033222175359493,0.11599218753306265,4633.520057060809,40.762425861164026,-0.10292586116402447,-0.051662975575970674,0.1075116275185625,4598.309376053126,40.74586156182654,-0.08636156182653565,-0.043182415561470525,0.08517934209112911,4505.587317956321,40.70162767824703,-0.042127678247027234,-0.020850130134037137
Pantheon,1293319,0.29695,40.7505,0.210501,22.567927260172436,4152.366146519351,4608.142229591863,0.10976298018770776,0.3744821940552235,5707.353331588551,41.21504442344102,-0.4645444234410192,-0.26471921386751573,0.13696715004645388,4721.103903557482,40.8030884178705,-0.05258841787049562,-0.027204169858746116,0.12467071798048775,4670.04461532379,40.779475772848095,-0.028975772848092163,-0.014907737792779985,0.11600291577308622,4634.052726873049,40.76267547944681,-0.0121754794468103,-0.006239935585378456,0.10752206574142117,4598.837132307856,40.746110771327835,0.004389228672167178,0.0022409144462865876,0.08518794838327087,4506.097699477483,40.701873643211535,0.04862635678846772,0.02457503180443689
Pantheon,420196,0.29853,41.2705,0.232731,18.46254338254663,4175.407052864694,5854.986190037365,0.4022551851610091,0.3744821940552235,5739.022647095119,41.22706031745914,0.04343968254085695,0.027772991105785627,0.13736070441647524,4748.943906871708,40.81585582400065,0.4546441759993485,0.26489448074453387,0.1251596089721119,4697.999366900637,40.79243539431407,0.4780646056859297,0.27709557618889724,0.11656769127188502,4662.124613137477,40.77579001234829,0.49470998765171004,0.28568749388912407,0.10807169094082344,4626.650353434022,40.759204025287914,0.511295974712084,0.29418349422018564,0.08564121310273735,4532.993978069752,40.714796335299525,0.5557036647004736,0.31661397205827174
Pantheon,570025,0.29855,40.6539,0.272883,13.429104029204588,4175.698774165075,4407.637557698518,0.055544903039568404,0.3744821940552235,5739.423612828119,41.227212025452886,-0.5733120254528856,-0.3189372910156551,0.1373656861173616,4749.296501297686,40.81601704313918,-0.16211704313918318,-0.0818207830777932,0.1251657964523742,4698.353436978649,40.79259904364096,-0.13869904364096186,-0.06962089341280578,0.11657483724723029,4662.480179156828,40.775955617608425,-0.12205561760842443,-0.06102993420766189,0.1080786466971239,4627.002646691675,40.75936936433606,-0.10546936433605936,-0.0525337436575555,0.08564695063083186,4533.334640925216,40.71495951932319,-0.06105951932318732,-0.030102047591263455
Pantheon,6137,0.29893,40.9195,0.25505,15.372671410186264,4181.241784097959,4981.107046656433,0.191298495485363,0.3744821940552235,5747.042381282339,41.230092623876715,-0.3105926238767154,-0.18318369856986047,0.13746033843420216,4755.996694815291,40.819078345399184,0.1004216546008152,0.05383815705116085,0.12528335376417088,4705.081777708637,40.79570650563049,0.12379349436950804,0.06601514172119213,0.11671059615382308,4669.2370053833065,40.779100218757534,0.14039978124246488,0.07458789933153993,0.10821079882448585,4633.697297633517,40.762508922346,0.15699107765399845,0.08308769666087716,0.08575596366462758,4539.8082026080865,40.71805815079266,0.20144184920734176,0.10554253182073543
Pantheon,10550,0.29933,41.0113,0.341681,8.565610875015873,4187.077157911565,5196.200197196003,0.2410089428081542,0.3744821940552235,5755.062998684797,41.23312103504916,-0.2218210350491603,-0.1334732512470693,0.13755997245192908,4763.051376407982,40.82229695489175,0.18900304510825094,0.1034489703562251,0.12540708842320436,4712.166313288561,40.79897367589075,0.2123263241092488,0.11560185438494983,0.11685347025683343,4676.351654046651,40.78240643451845,0.22889356548154893,0.12415547255132076,0.10834989146110206,4640.746513510543,40.76580986007231,0.2454901399276892,0.13265905134705214,0.08587071422651783,4546.62446398297,40.72131604678576,0.2899839532142394,0.15513822858163634
Pantheon,120444,0.29945,41.0213,0.195981,26.03586801712941,4188.827895358812,5220.184767550807,0.24621610100876423,0.3744821940552235,5757.469356132504,41.234028800381786,-0.21272880038178954,-0.12826609304645925,0.13758986265724715,4765.168150176077,40.82326177647198,0.19803822352801603,0.10862623835151708,0.1254442068449744,4714.292088302202,40.799953060018396,0.2213469399816006,0.12077189416378983,0.11689632648825325,4678.486488617778,40.783397522633464,0.23790247736653214,0.12931977452051097,0.1083916162789129,4642.861721250951,40.76679937087716,0.25450062912283755,0.13782448472985132,0.0859051393950849,4548.6697396116315,40.72229265283564,0.2990073471643555,0.16031096161367933
Pantheon,14735,0.29947,40.7335,0.186464,28.761399012173232,4189.119690555934,4572.206903525102,0.0914481421556921,0.3744821940552235,5757.870423435258,41.23418006063104,-0.5006800606310406,-0.2830340518995314,0.13759484435813352,4765.52096237557,40.82342254595008,-0.0899225459500812,-0.04614670220244142,0.12545039315993878,4714.646402730216,40.80011625633277,-0.06661625633277168,-0.034002251004246684,0.11690346892434555,4678.842314121203,40.78356266917901,-0.05006266917901314,-0.02545532676865346,0.10839857028180307,4643.214275751547,40.76696425481124,-0.03346425481124271,-0.016950428126110972,0.08591087692317942,4549.0106367077515,40.72245538632559,0.011044613674407344,0.005537265232512675
Pantheon,170428,0.3002,40.9837,0.198158,25.466940839935102,4199.77131466559,5130.573044121641,0.22163152698474184,0.3744821940552235,5772.5108911117495,41.2396944296427,-0.2559944296426977,-0.15285066707048164,0.13777667644048516,4778.401848210301,40.82928397331878,0.15441602668121845,0.08385485054425668,0.1256761763191648,4727.582514907673,40.80606621338207,0.17763378661793183,0.09595535066557703,0.1171641152343659,4691.833804935053,40.789583724986926,0.19411627501307294,0.10446741175037594,0.1086523653005505,4656.086401725408,40.77297577873661,0.21072422126339063,0.11297916168419134,0.08612029669862913,4561.456866350983,40.72838848714122,0.25531151285878195,0.13551123028611273
Pantheon,5391,0.3003,40.8795,0.247188,16.366101214648854,4201.230607925229,4890.191597017303,0.16399028127435167,0.3744821940552235,5774.51666371303,41.24044881944329,-0.36094881944328705,-0.21049191278087181,0.1378015849449169,4780.166844416423,40.83008590104066,0.049414098959339015,0.02618869632943477,0.12570710289080528,4729.355136223687,40.806880260903014,0.07261973909698582,0.03828317838354639,0.11719981223611661,4693.614046334693,40.790407499236,0.08909250076400355,0.046790469038235055,0.1086871277867722,4657.850295870498,40.77379825534119,0.1057017446588091,0.05530315348757947,0.08614898433910169,4563.162357772335,40.72920023117531,0.15029976882468787,0.07784129693524998
Pantheon,350078,0.30089,41.1729,0.294726,11.512326554569185,4209.84125563978,5597.651738411915,0.32965862570540716,0.3744821940552235,5786.351845675961,41.244894814145354,-0.07199481414535569,-0.04482356834981632,0.13794854512106408,4790.582732045921,40.834812348296836,0.33808765170316235,0.19171008058434308,0.12588955677237562,4739.8163053943335,40.811678177934525,0.36122182206547393,0.20376906893303154,0.1174103854683078,4704.120340224831,40.79526274112195,0.3776372588780461,0.21224824023709937,0.10889220705837854,4668.26016133181,40.778645880753224,0.39425411924677434,0.22076641864702862,0.0863182414178898,4573.227349475086,40.73398458502324,0.438915414976762,0.24334038428751736
Pantheon,350192,0.30142,40.8585,0.191702,27.21113846949328,4217.577436251248,4843.12719484028,0.14831968542231327,0.3744821940552235,5796.9850881764205,41.24888154082544,-0.3903815408254374,-0.2261625086329102,0.13808056019455228,4799.942891312724,40.83905097605267,0.019449023947331057,0.010239125227760992,0.12605343722515946,4749.217568853994,40.815980953362946,0.04251904663705375,0.02226624819715381,0.11759948752321302,4713.5623813438615,40.799616920224274,0.05888307977572538,0.030720197899100257,0.10907640252756776,4677.615610378976,40.78299327563978,0.07550672436021699,0.03924328289474552,0.08647028591239438,4582.272563021557,40.73827521649774,0.12022478350225896,0.0618493995099189
Pantheon,570022,0.30152,41.1086,0.206046,23.554377123284414,4219.037219478397,5434.3283434488185,0.2880493962839866,0.3744821940552235,5798.991534229316,41.24963299840945,-0.14103299840945027,-0.08643279777123686,0.138105468698984,4801.709332132919,40.83984995886482,0.26875004113518486,0.14994392758500263,0.12608435607036794,4750.991810533246,40.81679203378133,0.2918079662186699,0.16196504021361868,0.11763516111517222,4715.344342542647,40.80043768974451,0.30816231025549,0.1704142351688144,0.1091111533879167,4679.381236682234,40.78381277123462,0.3247872287653806,0.1789382428960699,0.08649897355286693,4583.97960834462,40.73908400983975,0.3695159901602523,0.2015504227311197
Pantheon,460037,0.30251,40.8894,0.22475,19.797055435467165,4233.491240328566,4912.537459930597,0.1603986357957668,0.3744821940552235,5818.858328520377,41.257059542602775,-0.3676595426027731,-0.21408355825945669,0.13835206289285812,4819.203486666867,40.84774694670403,0.04165305329597402,0.02204657290290868,0.12639041846746984,4768.563969772062,40.824808689848496,0.06459131015150632,0.03400821732829695,0.11798822627408341,4732.993362721803,40.80855010192619,0.08084989807381504,0.04241040952168339,0.10945513548947253,4696.868597632225,40.79191267610472,0.09748732389527959,0.05094350030629427,0.08678298119354529,4600.886231021039,40.74707809636966,0.14232190363033936,0.07361565460222151
Pantheon,1339002,0.30304,40.8204,0.274703,13.25174881647153,4241.230869186785,4758.892286846658,0.12205452464773035,0.3744821940552235,5829.496310574594,41.261025783614755,-0.440625783614756,-0.2524276694074931,0.13848407796634632,4828.573815548522,40.85196499950422,-0.031564999504219315,-0.016429553318615966,0.1265542445439053,4777.976637773008,40.829090734272256,-0.008690734272256861,-0.004499719896174939,0.11817716381532295,4742.447504393275,40.812883285974415,0.007516714025584292,0.0038773608324074033,0.10963924913919991,4706.23623711042,40.79623924222435,0.024160757775646857,0.012415275508530443,0.08693502568804985,4609.942383748488,40.75134811222671,0.0690518877732913,0.0351194989596805
Pantheon,150457,0.30352,40.9204,0.142521,49.23141044247213,4248.241317888351,4983.171970656371,0.17299644671158368,0.3744821940552235,5839.132047487235,41.26461210772504,-0.34421210772504196,-0.2014857473436398,0.1386036387876186,4837.063022995585,40.85577935437763,0.06462064562236947,0.03439280792396507,0.12670259997857727,4786.504538201223,40.832962999805005,0.08743700019499556,0.046293846733006405,0.11834823067881695,4751.013161357083,40.816801792295465,0.1035982077045361,0.05464821603276673,0.10980597047741383,4714.723578621329,40.80015180172309,0.12024819827691147,0.06319047623416985,0.08707272636231816,4618.147271681937,40.75520951651098,0.16519048348902032,0.08592372034926551
Pantheon,7143,0.30365,41.0778,0.197526,25.630168520257726,4250.140140317799,5357.792316045431,0.26061544776375517,0.3744821940552235,5841.741945106183,41.26558246675282,-0.18778246675281451,-0.11386674629146831,0.13863601984337987,4839.362653148042,40.85681146761641,0.2209885323835934,0.1219794279203753,0.1267427770643772,4788.814704614459,40.83401078998262,0.24378921001738263,0.13387267069937797,0.11839455370471208,4753.333585413207,40.817862093871284,0.2599379061287195,0.1422208940590431,0.10985112039477145,4717.0227965665,40.801210500341924,0.2765894996580798,0.1507643273689837,0.08711002029493248,4620.369934197189,40.756254370422724,0.3215456295772796,0.1735054274688227
Pantheon,1287626,0.30404,40.719,0.22209,20.274119024093682,4255.837014841433,4541.777715167054,0.0671878879121678,0.3744821940552235,5849.572197700686,41.26849115260338,-0.5494911526033803,-0.3072943061430557,0.13873316301066363,4846.262745168246,40.85990540556334,-0.14090540556333764,-0.07154527509849583,0.12686330189997203,4795.746550892338,40.837151740342804,-0.11815174034280318,-0.059675413987804224,0.11853350339831473,4760.2962861028145,40.82104054738416,-0.10204054738415635,-0.051345615486146925,0.1099865604840288,4723.92189008446,40.80438416450137,-0.08538416450137021,-0.042798672571861,0.08722190209277547,4627.039214272743,40.75938652559263,-0.04038652559263056,-0.02003401418060767
Pantheon,19818,0.30406,40.7052,0.182517,30.018802016379944,4256.129178719022,4513.005627383723,0.060354476539176215,0.3744821940552235,5849.973771748178,41.26864021940771,-0.5634402194077097,-0.3141277175160473,0.13873814471154997,4846.616644627192,40.86006397204916,-0.15486397204916358,-0.07838366817237374,0.126869482401113,4796.102084655378,40.83731271697761,-0.13211271697760907,-0.06651500586193679,0.11854062824003701,4760.653405435128,40.82120344600299,-0.11600344600299195,-0.0581861517008608,0.10999350573892618,4724.275747964063,40.80454681830101,-0.0993468183010151,-0.04963902919974996,0.08722763962086999,4627.381280900195,40.75954705174215,-0.05434705174215537,-0.026873163081693775
Pantheon,1335717,0.30476,41.0411,0.242802,16.96271949677862,4266.355926498697,5268.001319306886,0.23477773773793345,0.3744821940552235,5864.0302544744345,41.27385163627201,-0.23275163627201323,-0.13970445631729003,0.13891250424257207,4859.00611223877,40.865607851586674,0.17549214841332628,0.09586523349536138,0.12708578398153123,4808.549114162036,40.84294090601345,0.19815909398654696,0.10769195375640223,0.11878994956137523,4773.156131818352,40.82689882744366,0.21420117255634352,0.11598778817655822,0.11023656564623668,4736.664351660382,40.8102336794821,0.23086632051789735,0.12454117209169677,0.0874284531041779,4639.35682554432,40.765159507594795,0.2759404924052049,0.14734928463375555
Pantheon,1259412,0.30486,40.9018,0.140115,50.93669208556592,4267.817051112309,4940.670316669695,0.15765747629271562,0.3744821940552235,5866.03854423914,41.27459518619176,-0.3727951861917589,-0.21682471776250786,0.13893741274700383,4860.7765102714,40.86639889201906,0.03540110798093821,0.01872006354571179,0.12711668167404888,4810.3277926416295,40.84374398340498,0.05805601659502457,0.03054079461866674,0.11882555925461367,4774.942799007105,40.82771149153078,0.07408850846922377,0.038831917038101946,0.11027128467837664,4738.434720110744,40.81104513406643,0.09075486593356885,0.04738619161433898,0.08745714074465048,4641.068127623857,40.76596034275287,0.1358396572471321,0.07020033554806514
Pantheon,12883,0.30526,40.5924,0.306711,10.630196585838807,4273.661951179461,4284.556508414289,0.0025492323350052772,0.3744821940552235,5874.072255307472,41.2775670465007,-0.6851670465007018,-0.3719329617202182,0.13903704676473072,4867.85928774225,40.86956070399298,-0.2771607039929833,-0.13648781442972543,0.12724026611097844,4817.443835115899,40.84695392508392,-0.2545539250839255,-0.12469103377597317,0.11896797894156129,4782.09087619073,40.83095974947508,-0.23855974947507974,-0.11641874660655602,0.11041015127753251,4745.51761371822,40.81428857316571,-0.22188857316571386,-0.10786091894252724,0.08757189130654072,4647.9146110490465,40.76916132890398,-0.17676132890397867,-0.08502265897153545
Pantheon,350630,0.30538,40.9054,0.133839,55.825758675419706,4275.4155465027725,4948.868056100211,0.15751743947984492,0.3744821940552235,5876.482540854943,41.27845787569636,-0.37305787569636095,-0.21696475457537856,0.1390669369700488,4869.984490829041,40.87050851544812,0.03489148455187774,0.01845050250979613,0.12727733946611733,4819.579062373721,40.84791616979447,0.05748383020552694,0.030240100013727594,0.1190106988944138,4784.23573875611,40.831933479548994,0.07346652045100655,0.03850674058543112,0.11045180828410527,4747.64292477998,40.81526086356166,0.0901391364383386,0.04706563119573966,0.08760631647510779,4649.96895393229,40.77012089113812,0.1352791088618801,0.06991112300473713
Pantheon,440005,0.30548,41.0041,0.226225,19.539741152896752,4276.876920116264,5178.999571121845,0.21093023434049574,0.3744821940552235,5878.491172865549,41.279199976723646,-0.27509997672364506,-0.16355195971472775,0.13909184547448053,4871.755623802447,40.87129810054944,0.13280189945056264,0.07183838886601521,0.1273082332320876,4821.358564567358,40.84871778061482,0.15538221938518149,0.08362200110840814,0.1190462967567936,4786.023279140706,40.832744658152194,0.1713553418478071,0.09188393758370214,0.1104865214080148,4749.414173510134,40.81607084453844,0.18802915546156385,0.10044371293248093,0.08763500411558035,4651.681046612483,40.770920268035624,0.2331797319643769,0.12329523022491538
