z,lcdm_distance_mly,lcdm_mu,stam_unadjusted_su,stam_unadjusted_distance_mly,stam_unadjusted_mu_equiv,stam_adjusted_union_distance_mly,stam_adjusted_union_mu,stam_adjusted_union_excess_mly,stam_adjusted_union_excess_fraction,stam_adjusted_union_flattening_ratio,stam_adjusted_original_distance_mly,stam_adjusted_original_mu,stam_adjusted_original_excess_mly,stam_adjusted_original_excess_fraction,stam_adjusted_original_flattening_ratio,stam_adjusted_des_distance_mly,stam_adjusted_des_mu,stam_adjusted_des_excess_mly,stam_adjusted_des_excess_fraction,stam_adjusted_des_flattening_ratio,unadjusted_over_lcdm_distance,adjusted_union_over_lcdm_distance,union_excess_per_unadjusted,des_excess_per_unadjusted,cosmic_traversal_index_union,cosmic_traversal_index_des
1.4370391993327774,33747.546745851054,45.07408166264693,7169.747566628875,23384.588946380885,44.27751932621205,33570.56823415261,45.06266408683601,10185.979287771726,0.3034199247604377,0.6965800752395622,33723.48744415054,45.07253302440013,10338.898497769653,0.30657856827209523,0.6934214317279047,34979.531699743864,45.151940579322336,11594.942753362979,0.33147792980452856,0.6685220701954714,0.6929270777069388,0.9947558110510596,0.435585133060385,0.49583692832699844,0.435585133060385,0.49583692832699844
1.4391234361968308,33808.015528652395,45.07796902067155,7181.993046518262,23424.528360007847,44.281224901569175,33639.335055590156,45.067107637570075,10214.806695582309,0.30365661743021943,0.6963433825697806,33792.47605484397,45.07697069836834,10367.947694836126,0.3068123116521358,0.6931876883478642,35050.34203787633,45.156331926607706,11625.813677868486,0.3316890221871536,0.6683109778128464,0.6928690724291549,0.9950106366663467,0.43607309989736276,0.49630940265661727,0.43607309989736276,0.49630940265661727
1.441207673060884,33868.50341626688,45.08185065690485,7194.243875446136,23464.485219864975,44.28492577873116,33708.160031128245,45.07154586017364,10243.67481126327,0.3038930277358246,0.6961069722641754,33861.52281963795,45.08140305120092,10397.037599772972,0.3070457774493007,0.6929542225506993,35121.21053010934,45.160718006786254,11656.725310244365,0.3318998728774191,0.6681001271225808,0.6928113985867794,0.9952657079892812,0.4365608158576179,0.4967816340746231,0.4365608158576179,0.4967816340746231
1.4432919099249375,33929.01037624164,45.085726587501796,7206.5000534124965,23504.459525952265,44.288621970935864,33777.04316076689,45.075978768733236,10272.583634814622,0.30412915618222486,0.6958708438177752,33930.62773853248,45.085830096971904,10426.168212580214,0.3072789661577641,0.6927210338422358,35192.1371764429,45.165098833837575,11687.677650490634,0.33211048229018025,0.6678895177098197,0.6927540551672254,0.9955210242270678,0.4370482811345749,0.4972536227682996,0.4370482811345749,0.4972536227682996
1.445376146788991,33989.536374252464,45.08959682842477,7218.761580417345,23544.451278269724,44.2923134913641,33845.98444450607,45.08040637727676,10301.53316623635,0.30436500327318766,0.6956349967268124,33999.79081152755,45.090251849696735,10455.339533257826,0.3075118782705265,0.6924881217294735,35263.12197687701,45.16947442168285,11718.670698607286,0.33232085083934254,0.6676791491606575,0.6926970412019202,0.9957765846475289,0.437535495921458,0.4977253689247367,0.437535495921458,0.4977253689247367
1.4474603836530442,34050.08137803715,45.093461395695925,7231.028456460677,23584.460476817338,44.29600035313995,33914.9838823458,45.084828699773816,10330.52340552846,0.3046005695112814,0.6953994304887186,34069.01203862316,45.09466832333259,10484.55156180582,0.3077445142794207,0.6922554857205793,35334.16493141165,45.17384478418521,11749.704454594314,0.3325309789378655,0.6674690210621345,0.6926403556858954,0.9960323884635854,0.4380224604112944,0.4981968727308324,0.4380224604112944,0.4981968727308324
1.4495446205170976,34110.645353457076,45.09732030514574,7243.300681542498,23624.487121595124,44.29968256933113,33984.041474286074,45.089245750136,10359.55435269095,0.3048358553978777,0.6951641446021223,34138.291419819325,45.099079531778685,10513.8042982242,0.30797687467511353,0.6920231253248864,35405.266040046845,45.178209935150086,11780.77891845172,0.33274086699776523,0.6672591330022348,0.6925839976581037,0.9962884349487052,0.43850917479691187,0.4986681343732927,0.43850917479691187,0.4986681343732927
1.451628857381151,34171.228268439394,45.10117357266505,7255.578255662803,23664.531212603066,44.30336015294927,34053.157220326895,45.0936575422173,10388.62600772383,0.3050708614331562,0.6949291385668438,34207.62895511603,45.10348548887663,10543.097742512964,0.30820895994711023,0.6917910400528898,35476.42530278259,45.18256988832547,11811.894090179525,0.3329505154301175,0.6670494845698826,0.6925279661211262,0.9965447233214748,0.43899563927094143,0.4991391540386332,0.43899563927094143,0.4991391540386332
1.4537130942452043,34231.83008902962,45.105021213953854,7267.861178821595,23704.592749841173,44.30703311695026,34122.33112046826,45.098064089814336,10417.738370627088,0.3053055881161066,0.6946944118838935,34277.02464451329,45.10788620841073,10572.431894672114,0.3084407705837572,0.6915592294162428,35547.642719618874,45.18692465740229,11843.049969777701,0.3331599246450589,0.666840075354941,0.6924722601213733,0.9968012528609608,0.4394818540258149,0.4996099319131755,0.4394818540258149,0.4996099319131755
1.4557973311092578,34292.45078334306,45.10886324477306,7280.149451018874,23744.671733309446,44.31070147423455,34191.56317471017,45.102465406666774,10446.891441400727,0.3055400359445333,0.6944599640554667,34346.47848801108,45.11228170410834,10601.806754701636,0.30867230707224563,0.6913276929277543,35618.91829055571,45.19127425601473,11874.246557246264,0.3333690950517916,0.6666309049482084,0.6924168786689049,0.9970580227913634,0.43996781925376727,0.5000804681830519,0.43996781925376727,0.5000804681830519
1.4578815679733113,34353.090317608076,45.11269968069364,7292.443072254641,23784.768163007888,44.31436523764751,34260.85338305264,45.10686150645756,10476.085220044755,0.3057742054150589,0.694225794584941,34415.990485609436,45.116671989640125,10631.222322601549,0.3089035698986157,0.6910964301013842,35690.25201559309,45.195618697740535,11905.483852585203,0.33357802705858425,0.6664219729414158,0.6923618208175213,0.9973150323972992,0.4404535351468366,0.5005507630342024,0.4404535351468366,0.5005507630342024
1.4599658048373645,34413.74866012665,45.116530537348,7304.742042528891,23824.88203893648,44.318024419979686,34330.20174549564,45.11125240281332,10505.319706559156,0.3060080970231271,0.693991902976873,34485.56063730832,45.12105707862047,10660.67859837184,0.3091345595477589,0.6908654404522411,35761.64389473101,45.19995799610133,11936.761855794528,0.3337867210727762,0.6662132789272238,0.6923070855846949,0.9975722809085366,0.44093900189686325,0.501020816652378,0.44093900189686325,0.501020816652378
1.462050041701418,34474.425777308825,45.12035583017945,7317.046361841632,23865.013361095254,44.32167903396716,34399.6082620392,45.115638109304605,10534.594900943943,0.3062417112630066,0.6937582887369934,34555.188943107765,45.12543698460769,10690.17558201251,0.3093652765034216,0.6906347234965784,35833.09392796949,45.204292164562965,11968.080566874232,0.3339951775007784,0.6660048224992217,0.6922526720315464,0.9978297676151905,0.4414242196954911,0.501490629223137,0.4414242196954911,0.501490629223137
1.4641342785654712,34535.12163764199,45.1241755746933,7329.356030192855,23905.16212948418,44.325329092291824,34469.072932683295,45.120018639446236,10563.910803199116,0.30647504862779473,0.6935249513722053,34624.87540300775,45.12981172110445,10719.713273523568,0.3095957212482094,0.6904042787517906,35904.6021153085,45.20862121653576,11999.439985824323,0.33420339674807786,0.6657966032519221,0.6921985791828932,0.9980874917525495,0.4419091887341683,0.5019602009318497,0.4419091887341683,0.5019602009318497
1.4662185154295246,34595.8362077165,45.127989786206605,7341.671047582568,23945.328344103276,44.32897460758173,34538.59575742794,45.124394006697635,10593.267413324662,0.30670810960942013,0.6932918903905798,34694.620017008274,45.134181301558,10749.291672904998,0.3098258942635888,0.6901741057364111,35976.16845674806,45.21294516537488,12030.840112644786,0.3344113792192386,0.6655886207807614,0.6921448061071102,0.9983454526161795,0.4423939092041449,0.502429531963694,0.4423939092041449,0.502429531963694
1.468302752293578,34656.56945620388,45.13179848009893,7353.991414010766,23985.512004952532,44.332615592411344,34608.17673627313,45.12876422446311,10622.664731320601,0.3069408946986477,0.6930591053013523,34764.42278510936,45.1385457393605,10778.910780156828,0.31005579602989286,0.6899442039701071,36047.792952288175,45.21726402438064,12062.280947335643,0.33461912531790594,0.6653808746820941,0.6920913518362932,0.9986036494468415,0.4428783812964773,0.5028986225036606,0.4428783812964773,0.5028986225036606
1.4703869891576313,34717.32134987349,45.13560167156243,7366.317129477448,24025.713112031946,44.3362520593019,34677.81586921886,45.133129306092144,10652.102757186913,0.3071734043850801,0.6928265956149199,34834.28370731098,45.14290504784936,10808.57059527903,0.3102854270263218,0.6897145729736782,36119.475601928825,45.22157780679878,12093.762489896879,0.33482663544680746,0.6651733645531925,0.6920382154460052,0.9988620815455056,0.4433626052020241,0.5033674727365486,0.4433626052020241,0.5033674727365486
1.4724712260216848,34778.09185757972,45.13939937585231,7378.648193982619,24065.93166534153,44.33988402072167,34747.513156265144,45.13748926487976,10681.581490923614,0.3074056391571629,0.6925943608428371,34904.202783613146,45.147259240307505,10838.271118271616,0.3105147877309484,0.6894852122690516,36191.21640567003,45.22588652582076,12125.284740328498,0.3350339100077566,0.6649660899922434,0.6919853959755551,0.9991207481583579,0.44384658111144965,0.5038360828469685,0.44384658111144965,0.5038360828469685
1.4745554628857382,34838.880946269725,45.14319160803715,7390.984607526277,24106.167664881283,44.343511489086254,34817.268597411974,45.14184411406675,10711.100932530691,0.30763759950218683,0.6923624004978132,34974.18001401586,45.15160832996371,10868.012349134577,0.3107438786207206,0.6892561213792794,36263.015363511775,45.230190194584125,12156.847698630492,0.3352409494016551,0.664759050598345,0.6919328925076276,0.9993796485917248,0.4443303092152222,0.5043044530193415,0.4443303092152222,0.5043044530193415
1.4766396997497915,34899.68858497943,45.14697838324909,7403.326370108419,24146.421110651187,44.347134476758924,34887.08219265934,45.14619386684005,10740.661082008155,0.3078692859062922,0.6921307140937077,35044.21539851912,45.15595232999286,10897.794287867931,0.3109727001714653,0.6890272998285347,36334.87247545407,45.23448882617276,12188.45136480288,0.33544775402849586,0.6645522459715041,0.6918807040886786,0.99963878209717,0.4448137897036162,0.5047725834379014,0.4448137897036162,0.5047725834379014
1.478723936613845,34960.51474083255,45.150759716434536,7415.67348172905,24186.692002651267,44.350752996050886,34956.95394200727,45.15053853633298,10770.261939356002,0.3081006988544712,0.6918993011455288,35114.30893712293,45.1602912535163,10927.616934471662,0.3112012528578901,0.68879874714211,36406.78774149691,45.23878243361716,12220.095738845645,0.3356543242873643,0.6643456757126357,0.6918288298084505,0.9998981479863304,0.4452970227667099,0.505240474286691,0.4452970227667099,0.505240474286691
1.4808081734778984,35021.35938304526,45.154535622603866,7428.025942388167,24226.98034088151,44.35436705922156,35026.88384545573,45.15487813562557,10799.903504574224,0.308331838830572,0.691668161169428,35184.460629827285,45.1646251136021,10957.480288945775,0.3114295371535887,0.6885704628464113,36478.761161640294,45.24307102989482,12251.780820758784,0.3358606605764425,0.6641393394235575,0.6917772687204831,1.0001577455161021,0.4457800085943878,0.5057081257495666,0.4457800085943878,0.5057081257495666
1.4828924103419516,35082.22247891656,45.15830611658257,7440.383752085769,24267.286125341907,44.35797667847889,35096.87190300474,45.15921267774484,10829.585777662836,0.3085627063173024,0.6914372936826976,35254.67047663218,45.16895392326536,10987.384351290271,0.3116575535310429,0.688342446468957,36550.79273588423,45.247354627930406,12283.506610542321,0.3360667632930113,0.6639332367069887,0.6917260199215106,1.0004175740033854,0.4462627473763408,0.5061755380101967,0.4462627473763408,0.5061755380101967
1.484976647206005,35143.103997841674,45.16207121326062,7452.746910821858,24307.609356032477,44.36158186597965,35166.9181146543,45.16354217566511,10859.30875862182,0.30879330179623193,0.691206698203768,35324.938477537624,45.17327769546848,11017.329121505147,0.3118853024616258,0.6881146975383742,36622.8824642287,45.251633240596156,12315.273108196223,0.3362726328334514,0.6637273671665486,0.6916750824720929,1.000677632710363,0.44674523930206406,0.5066427112520595,0.44674523930206406,0.5066427112520595
1.4870608840700585,35204.003907293685,45.16583092734386,7465.115418596435,24347.95003295321,44.3651826338297,35237.02248040441,45.16786664230827,10889.072447451203,0.309023625747797,0.690976374252203,35395.264632543614,45.17759644312149,11047.314599590405,0.3121127844156059,0.6878872155843941,36695.03034667373,45.25590688071211,12347.080313720522,0.3364782695932486,0.6635217304067514,0.6916244554758931,1.0009379209591522,0.44722748456086125,0.507109645658449,0.44722748456086125,0.507109645658449
1.4891451209341118,35264.922176845525,45.16958527360313,7477.489275409496,24388.3081561041,44.368778994084266,35307.18500025506,45.1721860905441,10918.876844150956,0.30925367865130227,0.6907463213486977,35465.64894165015,45.1819101790823,11077.34078554605,0.3123399998621495,0.6876600001378506,36767.23638321929,45.26017556104641,12378.928227115193,0.3366836739669937,0.6633163260330063,0.6915741380004274,1.0011984380171772,0.4477094833418403,0.5075763414124689,0.4477094833418403,0.5075763414124689
1.4912293577981652,35325.858774143126,45.17333426662593,7489.868481261044,24428.683725485156,44.372370958748284,35377.40567420625,45.17650053319051,10948.721948721097,0.30948346098492563,0.6905165390150744,35536.09140485723,45.186218916157024,11107.407679372074,0.3125669492693241,0.6874330507306758,36839.50057386541,45.26443929431559,12410.816848380251,0.33688884634838684,0.6631111536516132,0.6915241291562262,1.0014591832117286,0.44819123583391735,0.5080427986970375,0.44819123583391735,0.5080427986970375
1.4933135946622185,35386.81366893598,45.17707792106519,7502.253036151079,24469.076741096378,44.37595853977659,35447.68450225799,45.18080998301387,10978.60776116161,0.30971297322572033,0.6902870267742797,35606.592022164856,45.190522667100225,11137.515281068478,0.31279363310410196,0.6872063668958981,36911.822918612066,45.26869809318487,12442.746177515688,0.33709378713023885,0.6629062128697611,0.6914744280176983,1.0017201558154256,0.44867274222581455,0.5085090176948854,0.44867274222581455,0.5085090176948854
1.495397831526272,35447.78682904163,45.18081625139134,7514.6429400796005,24509.487202937762,44.37954174907428,35518.02148441029,45.18511445272928,11008.534281472526,0.3099422158496198,0.6900577841503802,35677.15079357303,45.194821444615236,11167.663590635271,0.31302005183236326,0.6869799481676367,36984.20341745928,45.2729519702684,12474.716214521515,0.3372984967044748,0.6627015032955251,0.6914250337021789,1.001981355160687,0.4491540027060631,0.5089749985885574,0.4491540027060631,0.5089749985885574
1.4974820683903254,35508.778224384834,45.184549272140686,7527.038193046608,24549.91511100931,44.38312059849693,35588.41662066312,45.18941395500081,11038.501509653808,0.31017118933143834,0.6898288106685616,35747.767719081756,45.19911526135439,11197.852608072444,0.31324620591889873,0.6867537940811013,37056.64207040703,45.277200938129596,12506.726959397722,0.3375029754621355,0.6624970245378645,0.6913759452909091,1.0022427805252843,0.4496350174629987,0.509440741560411,0.4496350174629987,0.509440741560411
1.4995663052543786,35569.78782295357,45.188276997667806,7539.438795052102,24590.360465311023,44.386695099850904,35658.869911016496,45.193708502441844,11068.509445705473,0.31039989414487734,0.6896001058551227,35818.442798691016,45.20340412991938,11228.082333379993,0.3134720958274133,0.6865279041725867,37129.13887745533,45.28144500928137,12538.778412144304,0.3377072237933803,0.6622927762066196,0.6913271619079661,1.0025044312467177,0.45011578668476737,0.5099062467926173,0.45011578668476737,0.5099062467926173
1.501650542118432,35630.81559484668,45.19199944239359,7551.844746096084,24630.823265842904,44.39026526489363,35729.381355470425,45.197998107615305,11098.55808962752,0.31062833076252666,0.6893716692374733,35889.176032400836,45.20768806286142,11258.352766557931,0.3136977220205296,0.6863022779794704,37201.69383860417,45.28568419618642,12570.870572761269,0.33791124208749024,0.6620887579125098,0.6912786826413618,1.0027663066078678,0.4505963105593219,0.5103715144671627,0.4505963105593219,0.5103715144671627
1.5037347789824855,35691.861508221366,45.19571662055799,7564.2560461785515,24671.303512604947,44.39383110533382,35799.9509540249,45.20228278303398,11128.647441419951,0.31085649965586853,0.6891435003441315,35959.96742021119,45.21196707268166,11288.663907606246,0.3139230849597902,0.6860769150402098,37274.306953853564,45.28991851125753,12603.003441248617,0.3381150307328697,0.6618849692671303,0.6912305066218551,1.0030284059512737,0.4510765892744238,0.5108365447658471,0.4510765892744238,0.5108365447658471
1.5058190158465388,35752.92553334927,45.199428546467736,7576.672695299504,24711.80120559715,44.397392632831824,35870.57870667991,45.20656254116072,11158.77750108276,0.3110844012952806,0.6889155987047194,36030.816962122095,45.216241171831314,11319.015756524946,0.31414818510566167,0.6858518148943383,37346.9782232035,45.29414796685781,12635.177017606351,0.3383185901170493,0.6616814098829507,0.6911826329441688,1.0032907285648807,0.4515566230176427,0.5113013378702853,0.4515566230176427,0.5113013378702853
1.5079032527105922,35814.00763855568,45.203135234249345,7589.094693458945,24752.31634481952,44.40094985899982,35941.26461343547,45.2108373944088,11188.948268615954,0.31131203615003933,0.6886879638499607,36101.72465813355,45.220510372712056,11349.40831331403,0.31437302291753705,0.685626977082463,37419.70764665399,45.29837257530097,12667.391301834468,0.3385219206266879,0.661478079373312,0.6911350607456825,1.0035532737962225,0.4520364119763571,0.5117658939619064,0.4520364119763571,0.5117658939619064
1.5099874895746457,35875.10779428391,45.206836698096566,7601.522040656871,24792.848930272048,44.404502795402124,36012.00867429159,45.21510735514211,11219.15974401954,0.3115394046883234,0.6884605953116766,36172.69050824555,45.224774687676216,11379.8415779735,0.3145975988537394,0.6854024011462606,37492.49522420502,45.30259234885159,12699.646293932972,0.33872502264757576,0.6612749773524242,0.6910877891277686,1.0038160409382655,0.45251595633775493,0.512230213221955,0.45251595633775493,0.512230213221955
1.512071726438699,35936.22596902607,45.21053295202369,7613.954736893284,24833.398961954743,44.408051453555444,36082.81088924824,45.21937243567547,11249.411927293499,0.3117665073772159,0.6882334926227841,36243.714512458086,45.22903412902704,11410.315550503343,0.31482191337152443,0.6851780866284756,37565.34095585658,45.306807299725435,12731.94199390184,0.3389278965646359,0.6610721034353642,0.6910408172343694,1.0040790293434962,0.4529952562888318,0.51269429583149,0.4529952562888318,0.51269429583149
1.5141559633027524,35997.36213339592,45.21422401011266,7626.392782168183,24873.966439867603,44.41159584492914,36153.67125830545,45.22363264827487,11279.704818437844,0.31199334468270906,0.6880066553172909,36314.796670771175,45.233288709019035,11440.830230903572,0.3150459669270844,0.6849540330729156,37638.24484160871,45.31101744008962,12764.27840174111,0.3391305427619283,0.6608694572380717,0.6909941441734481,1.0043422383098597,0.4534743120163944,0.5131581419713876,0.4534743120163944,0.5131581419713876
1.5162402001668058,36058.51625605129,45.21790988626674,7638.836176481569,24914.55136401063,44.41513598094546,36224.5897814632,45.227888005157766,11310.038417452568,0.31221991706970625,0.6877800829302938,36385.93698318481,45.23753843985813,11471.38561917418,0.31526975997555046,0.6847302400244495,37711.20688146138,45.315222782062975,12796.655517450752,0.3393329616226501,0.66066703837735,0.6909477690954492,1.0046056671947514,0.453953123707058,0.5136217518223377,0.453953123707058,0.5136217518223377
1.518324437030859,36119.688307775185,45.221590594457204,7651.284919833442,24955.153734383817,44.41867187297985,36295.566458721485,45.23213851849329,11340.412724337668,0.3124462250020256,0.6875537749979743,36457.13544969899,45.241783333702,11501.98171531517,0.3154932929709961,0.6845067070290038,37784.22707541459,45.319423337716245,12829.07334103077,0.3395351535291397,0.6604648464708602,0.6909016911148684,1.0048693153010526,0.4544316915472483,0.5140851255648472,0.4544316915472483,0.5140851255648472
1.5204086738949125,36180.87825739001,45.22526614847746,7663.7390122238,24995.773550987167,44.42220353236117,36366.60129008033,45.23638420040256,11370.827739093165,0.31267226894240374,0.6873277310575963,36528.39207031372,45.24602340266035,11532.618519326552,0.3157165663664403,0.6842834336335597,37857.30542346835,45.32361911907237,12861.531872481184,0.3397371188628791,0.660262881137121,0.6908559093885935,1.0051331819910256,0.45491001572320183,0.51454826337924,0.45491001572320183,0.51454826337924
1.522492910758966,36242.08607584681,45.22893656218929,7676.198453652646,25036.410813820687,44.42573097037198,36437.69427553972,45.24062506295892,11401.283461719031,0.3128980493524972,0.6871019506475028,36599.706845028995,45.250258658795076,11563.296031208309,0.3159395806138498,0.6840604193861501,37930.44192562266,45.32781013810672,12894.031111801974,0.3399388580044947,0.6600611419955053,0.6908104230375955,1.0053972665724467,0.4553880964209636,0.5150111654456543,0.4553880964209636,0.5150111654456543
1.5245771476230192,36303.31173213141,45.23260184927736,7688.663244119976,25077.06552288436,44.42925419824874,36508.84541509964,45.2448611181882,11431.77989221528,0.3131235666928877,0.6868764333071123,36671.07977384481,45.25448911412063,11594.014250960448,0.3161623361641436,0.6838376638358564,38003.63658187751,45.331996406747415,12926.571058993148,0.34014037133376174,0.6598596286662383,0.6907652312251473,1.0056615684124022,0.45586593382639123,0.515473831944047,0.45586593382639123,0.515473831944047
1.5266613844870727,36364.55519736177,45.23626202349512,7701.133383625795,25117.737678178208,44.432773227182125,36580.05470876012,45.249092378068944,11462.317030581915,0.3133488214230839,0.6866511785769162,36742.510856761175,45.25871478060422,11624.773178582967,0.3163848334671944,0.6836151665328056,38076.88939223291,45.33617793687549,12959.1517140547,0.3403416592296052,0.6596583407703949,0.6907203330786371,1.0059260868235227,0.45634352812515233,0.5159362630541904,0.45634352812515233,0.5159362630541904
1.528745621351126,36425.816440685936,45.23991709841961,7713.6088721701,25158.427279702213,44.43628806831724,36651.32215652114,45.25331885453271,11492.89487681893,0.3135738140015249,0.686426185998475,36814.00009377808,45.26293567016604,11655.572814075866,0.31660707297183305,0.6833929270281669,38150.200356688845,45.34035474032521,12991.773076986632,0.34054272207010294,0.6594572779298971,0.6906757277676672,1.006190821177678,0.4568208795027256,0.5163984589556748,0.4568208795027256,0.5163984589556748
1.5308298582151794,36487.095433387636,45.24356708769709,7726.08970975289,25199.13432745638,44.43979873275386,36722.64775838272,45.25754055946428,11523.513430926341,0.31379854488558373,0.6862014551144163,36885.54748489554,45.26715179467958,11686.413157439161,0.3168290551258509,0.6831709448741491,38223.569475245335,45.34452682888433,13024.435147788954,0.34074356023248814,0.6592564397675118,0.6906314144259844,1.0064557707923099,0.457297988144402,0.5168604198279081,0.457297988144402,0.5168604198279081
1.5329140950792328,36548.39214477606,45.24721200479806,7738.575896374167,25239.858821440714,44.44330523154672,36794.03151434484,45.26175750470195,11554.172692904125,0.3140230145315692,0.6859769854684308,36957.15303011355,45.27136316597185,11717.294208672836,0.3170507803760022,0.6829492196239978,38296.996747902376,45.34869421429426,13057.137926461663,0.3409441740931509,0.6590558259068491,0.6905873922294636,1.00672093504403,0.45777485423528225,0.5173221458501149,0.45777485423528225,0.5173221458501149
1.534998331943286,36609.706546299516,45.25085186326269,7751.067432033931,25280.600761655212,44.44680757570569,36865.47342440749,45.26596970203772,11584.872662752281,0.3142472233947305,0.6857527766052696,37028.81672943209,45.27556979582361,11748.215967776876,0.3172722491680079,0.6827277508319921,38370.48217465995,45.352856908250416,13089.881413004736,0.34114456402764093,0.6588554359723591,0.6905436603181556,1.006986313255052,0.45825147796028,0.5177836372013374,0.45825147796028,0.5177836372013374
1.5370825688073395,36671.038607427196,45.25448667645611,7763.564316732181,25321.360148099873,44.4503057761961,36936.97348857071,45.270177163217625,11615.613340470834,0.31447117192925994,0.6855288280707401,37100.538582851186,45.27977169596963,11779.178434751313,0.31749346194655914,0.6825065380534409,38444.02575551808,45.35701492240241,13122.665607418206,0.34134473041067087,0.6586552695893291,0.6905002178741507,1.00725190480669,0.4587278595041221,0.5182448940604376,0.4587278595041221,0.5182448940604376
1.539166805671393,36732.38829925459,45.25811645778293,7776.06655046892,25362.136980774703,44.45379984393892,37008.53170683446,45.27437989994188,11646.394726059756,0.31469486058829477,0.6853051394117052,37172.31859037083,45.28396887809896,11810.181609596126,0.3177144191553188,0.6822855808446813,38517.627490476756,45.361168268354305,13155.490509702053,0.34154467361611685,0.6584553263838832,0.6904570640534521,1.0075177090400482,0.4592039990513453,0.5187059166060939,0.4592039990513453,0.5187059166060939
1.5412510425354462,36793.755592958616,45.26174122059555,7788.574133244141,25402.931259679688,44.457289789811014,37080.148079198756,45.2785779238652,11677.216819519068,0.3149182898239223,0.6850817101760778,37244.15675199101,45.28816135385512,11841.225492311321,0.3179351212369256,0.6820648787630744,38591.28737953597,45.36531695766484,13188.356119856282,0.34174439401702233,0.6582556059829776,0.6904141980151969,1.0077837252986197,0.4596798967863014,0.5191667050168043,0.4596798967863014,0.5191667050168043
1.5433352793994997,36855.140458247246,45.26536097810311,7801.087065057851,25443.742984814842,44.460775624645386,37151.822605663605,45.28277124659701,11708.079620848763,0.3151414600871809,0.6848585399128191,37316.05306771175,45.29234913483641,11872.310082896907,0.31815556863299654,0.6818444313670035,38665.00542269574,45.3694610018477,13221.262437880901,0.3419438919855997,0.6580561080144003,0.6903716189506796,1.0080499529706708,0.46015555289315324,0.5196272594708854,0.46015555289315324,0.5196272594708854
1.5454195162635531,36916.54286697446,45.26897574358517,7813.605345910048,25484.572156180162,44.464257359231425,37223.555286229,45.286959879701705,11738.983130048837,0.3153643718280645,0.6846356281719356,37388.00753753302,45.29653223259606,11903.435381352858,0.3183757617841297,0.6816242382158704,38738.78161995605,45.373600412371744,13254.209463775886,0.34214316789323235,0.6578568321067676,0.6903293260154829,1.0083163913901916,0.46063096755587724,0.5200875801464715,0.46063096755587724,0.5200875801464715
1.5475037531276064,36977.96278900543,45.27258553014819,7826.12897580073,25525.41877377564,44.46773500431513,37295.34612089493,45.29114383469885,11769.92734711929,0.3155870254955248,0.6844129745044752,37460.02016145484,45.30071065864256,11934.601387679202,0.3185957011299082,0.6814042988700918,38812.6159713169,45.37773520066125,13287.197197541263,0.34234222211047816,0.6576577778895218,0.6902873184069797,1.00858303995005,0.4611061409582633,0.5205476672215186,0.4611061409582633,0.5205476672215186
1.5495879899916598,37039.40019635479,45.27619035096939,7838.657954729899,25566.282837601288,44.471208570599316,37367.19510966142,45.295323123063454,11800.912272060134,0.3158094215374749,0.6841905784625251,37532.09093947722,45.304884424439834,11965.80810187593,0.31881538710890167,0.6811846128910983,38886.50847677831,45.38186537809612,13320.225639177024,0.34254105500707027,0.6574589449929297,0.6902455952868637,1.008849897988869,0.4615810732839148,0.5210075208737999,0.4615810732839148,0.5210075208737999
1.5516722268557133,37100.85505904386,45.27979021905355,7851.192282697554,25607.164347657093,44.47467806874391,37439.10225252845,45.299497756226195,11831.937904871356,0.31603156040079156,0.6839684395992084,37604.219871600144,45.309053541407515,11997.05552394305,0.31903482015867035,0.6809651798413296,38960.459136340265,45.38599095601215,13353.294788683172,0.34273966695192054,0.6572603330480795,0.6902041558585315,1.009116964904078,0.46205576471624865,0.5214671412809095,0.46205576471624865,0.5214671412809095
1.5537564637197665,37162.3273492468,45.28338514747661,7863.731959703695,25648.06330394306,44.47814350936612,37511.06754949602,45.30366774557364,11863.004245552962,0.31625344253131893,0.6837465574686811,37676.406957823594,45.31321802092115,12028.343653880533,0.31925400071576676,0.6807459992842333,39034.46795000275,45.390111945701264,13386.404646059687,0.3429380583131208,0.6570619416868793,0.6901629992897335,1.0093842400388924,0.46253021543849576,0.5219265286202603,0.46253021543849576,0.5219265286202603
1.55584070058382,37223.81703713998,45.28697514914275,7876.276985748324,25688.979706459202,44.4816049030407,37583.09100056415,45.307833102448484,11894.111294104947,0.3164750683738708,0.6835249316261293,37748.65219814761,45.317377874312434,12059.672491688409,0.3194729292157402,0.6805270707842598,39108.5349177658,45.39422835841171,13419.555211306597,0.3431362294579465,0.6568637705420536,0.6901221247898376,1.0096517227952657,0.46300442563370114,0.5223856830690867,0.46300442563370114,0.5223856830690867
1.5579249374478732,37285.324095055956,45.29056023702764,7888.8273608314375,25729.913555205498,44.48506226030014,37655.17260573281,45.31199383814979,11925.259050527315,0.3166964383722345,0.6833035616277655,37820.95559257216,45.321533112869474,12091.04203736666,0.31969160609313846,0.6803083939068616,39182.66003962938,45.398340205348305,13452.746484423882,0.34333418075285754,0.6566658192471424,0.6900815315325981,1.0099194125209683,0.4634783954847248,0.5228446048044423,0.4634783954847248,0.5228446048044423
