r_dimensionless,accumulation_A,transition_fraction,state,su_per_ly,effective_outward_speed_toy,escape_tendency_toy,cumulative_su_from_outer_radius
7.902680536107221,0.016012205231506302,2.0317559472472197e-08,gas-like / normal,1.0317391455368006,0.989646021612378,0.9999999796824405,12.247882979774728
7.906631326265252,0.0159962072533245,2.0311709597190425e-08,gas-like / normal,1.031706931863517,0.9896563126897241,0.9999999796882904,12.243806858547616
7.910582116423284,0.015980233238816664,2.0305870165073706e-08,gas-like / normal,1.0316747674629032,0.9896665884586431,0.9999999796941298,12.239730864492635
7.914532906581316,0.01596428314014583,2.0300041150603176e-08,gas-like / normal,1.0316426522340103,0.9896768489494292,0.9999999796999588,12.235654997415319
7.918483696739347,0.015948356909594348,2.0294222528339373e-08,gas-like / normal,1.0316105860761489,0.9896870941923014,0.9999999797057775,12.231579257121599
7.922434486897379,0.015932454499563493,2.0288414272921926e-08,gas-like / normal,1.0315785688888883,0.9896973242174045,0.9999999797115857,12.227503643417801
7.92638527705541,0.01591657586257316,2.028261635906944e-08,gas-like / normal,1.0315466005720564,0.9897075390548089,0.9999999797173836,12.223428156110655
7.930336067213442,0.01590072095126147,2.027682876157892e-08,gas-like / normal,1.0315146810257378,0.9897177387345107,0.9999999797231712,12.219352795007278
7.9342868573714735,0.015884889718384438,2.027105145532573e-08,gas-like / normal,1.031482810150274,0.9897279232864326,0.9999999797289485,12.215277559915188
7.938237647529506,0.015869082116815605,2.0265284415262992e-08,gas-like / normal,1.0314509878462619,0.9897380927404229,0.9999999797347155,12.21120245064229
7.942188437687537,0.015853298099545717,2.025952761642166e-08,gas-like / normal,1.0314192140145537,0.9897482471262572,0.9999999797404724,12.207127466996885
7.946139227845569,0.015837537619682332,2.0253781033909955e-08,gas-like / normal,1.0313874885562553,0.9897583864736372,0.999999979746219,12.203052608787665
7.9500900180036,0.01582180063044951,2.024804464291317e-08,gas-like / normal,1.0313558113727261,0.9897685108121921,0.9999999797519553,12.198977875823713
7.954040808161632,0.015806087085187437,2.024231841869355e-08,gas-like / normal,1.031324182365578,0.9897786201714781,0.9999999797576816,12.194903267914498
7.957991598319664,0.015790396937352107,2.023660233658935e-08,gas-like / normal,1.0312926014366748,0.9897887145809787,0.9999999797633977,12.190828784869879
7.961942388477695,0.01577473014051496,2.0230896372015684e-08,gas-like / normal,1.0312610684881311,0.9897987940701051,0.9999999797691036,12.186754426500103
7.965893178635727,0.015759086648362536,2.0225200500463056e-08,gas-like / normal,1.0312295834223117,0.9898088586681965,0.9999999797747995,12.182680192615804
7.969843968793758,0.015743466414696143,2.021951469749785e-08,gas-like / normal,1.0311981461418311,0.9898189084045198,0.9999999797804853,12.178606083027997
7.97379475895179,0.015727869393431505,2.0213838938761682e-08,gas-like / normal,1.0311667565495524,0.9898289433082706,0.9999999797861611,12.174532097548086
7.977745549109821,0.015712295538598445,2.02081731999713e-08,gas-like / normal,1.0311354145485865,0.9898389634085727,0.9999999797918268,12.170458235987855
7.981696339267853,0.015696744804340503,2.020251745691821e-08,gas-like / normal,1.0311041200422912,0.9898489687344785,0.9999999797974826,12.166384498159472
7.985647129425884,0.01568121714491465,2.0196871685468517e-08,gas-like / normal,1.031072872934271,0.9898589593149695,0.9999999798031283,12.162310883875486
7.989597919583916,0.015665712514690917,2.0191235861562286e-08,gas-like / normal,1.0310416731283765,0.9898689351789561,0.9999999798087641,12.158237392948827
7.9935487097419475,0.01565023086815207,2.018560996121386e-08,gas-like / normal,1.0310105205287023,0.9898788963552781,0.99999997981439,12.154164025192804
7.9974994998999795,0.015634772159893267,2.017999396051101e-08,gas-like / normal,1.0309794150395877,0.9898888428727051,0.999999979820006,12.150090780421102
8.00145029005801,0.015619336344621756,2.0174387835614986e-08,gas-like / normal,1.0309483565656148,0.9898987747599358,0.9999999798256122,12.14601765844779
8.005401080216043,0.01560392337715649,2.0168791562760077e-08,gas-like / normal,1.030917345011609,0.9899086920455994,0.9999999798312085,12.1419446590873
8.009351870374076,0.015588533212427855,2.0163205118253673e-08,gas-like / normal,1.0308863802826373,0.9899185947582548,0.9999999798367949,12.137871782154457
8.013302660532105,0.01557316580547731,2.015762847847547e-08,gas-like / normal,1.0308554622840078,0.9899284829263915,0.9999999798423715,12.133799027464452
8.017253450690138,0.01555782111145703,2.0152061619877548e-08,gas-like / normal,1.0308245909212692,0.9899383565784295,0.9999999798479384,12.129726394832844
8.021204240848169,0.015542499085629656,2.014650451898411e-08,gas-like / normal,1.0307937661002096,0.9899482157427195,0.9999999798534955,12.125653884075575
8.0251550310062,0.01552719968336789,2.014095715239095e-08,gas-like / normal,1.0307629877268563,0.989958060447543,0.9999999798590429,12.121581495008954
8.029105821164233,0.015511922860154206,2.013541949676556e-08,gas-like / normal,1.0307322557074745,0.989967890721113,0.9999999798645806,12.117509227449657
8.033056611322264,0.015496668571580547,2.012989152884656e-08,gas-like / normal,1.030701569948567,0.9899777065915735,0.9999999798701085,12.113437081214741
8.037007401480295,0.015481436773347953,2.0124373225443548e-08,gas-like / normal,1.0306709303568737,0.989987508087,0.9999999798756267,12.10936505612162
8.040958191638328,0.015466227421266271,2.0118864563436826e-08,gas-like / normal,1.0306403368393702,0.9899972952354004,0.9999999798811354,12.105293151988079
8.044908981796357,0.015451040471253853,2.0113365519777298e-08,gas-like / normal,1.0306097893032673,0.9900070680647135,0.9999999798866345,12.101221368632277
8.04885977195439,0.015435875879337162,2.0107876071485707e-08,gas-like / normal,1.0305792876560107,0.9900168266028111,0.999999979892124,12.097149705872729
8.052810562112423,0.015420733601650544,2.010239619565312e-08,gas-like / normal,1.03054883180528,0.9900265708774969,0.9999999798976038,12.093078163528324
8.056761352270453,0.01540561359443588,2.0096925869440003e-08,gas-like / normal,1.0305184216589875,0.9900363009165074,0.9999999799030741,12.089006741418311
8.060712142428486,0.015390515814042207,2.009146507007628e-08,gas-like / normal,1.0304880571252786,0.9900460167475117,0.999999979908535,12.0849354393623
8.064662932586517,0.015375440216925513,2.008601377486115e-08,gas-like / normal,1.0304577381125297,0.9900557183981117,0.9999999799139863,12.080864257180268
8.068613722744548,0.015360386759648332,2.008057196116262e-08,gas-like / normal,1.0304274645293492,0.9900654058958425,0.999999979919428,12.076793194692554
8.07256451290258,0.01534535539887947,2.007513960641732e-08,gas-like / normal,1.030397236284575,0.9900750792681725,0.9999999799248603,12.072722251719851
8.076515303060612,0.015330346091393714,2.0069716688130284e-08,gas-like / normal,1.0303670532872753,0.990084738542504,0.9999999799302833,12.06865142808322
8.080466093218643,0.015315358794071463,2.0064303183874734e-08,gas-like / normal,1.0303369154467465,0.9900943837461723,0.9999999799356968,12.064580723604074
8.084416883376676,0.015300393463898464,2.0058899071291668e-08,gas-like / normal,1.030306822672514,0.9901040149064471,0.9999999799411009,12.060510138104187
8.088367673534705,0.015285450057965508,2.005350432808999e-08,gas-like / normal,1.0302767748743307,0.990113632050532,0.9999999799464957,12.056439671405695
8.092318463692738,0.015270528533468062,2.0048118932045525e-08,gas-like / normal,1.0302467719621755,0.9901232352055649,0.9999999799518811,12.052369323331076
8.09626925385077,0.015255628847706053,2.0042742861001675e-08,gas-like / normal,1.0302168138462544,0.9901328243986182,0.9999999799572571,12.048299093703179
8.1002200440088,0.015240750958083492,2.0037376092868626e-08,gas-like / normal,1.0301869004369988,0.9901423996566987,0.9999999799626239,12.044228982345198
8.104170834166833,0.015225894822108179,2.0032018605623147e-08,gas-like / normal,1.0301570316450646,0.9901519610067487,0.9999999799679814,12.04015898908068
8.108121624324864,0.01521106039739145,2.0026670377308247e-08,gas-like / normal,1.0301272073813317,0.9901615084756448,0.9999999799733297,12.036089113733535
8.112072414482896,0.015196247641647807,2.0021331386033536e-08,gas-like / normal,1.0300974275569044,0.9901710420901991,0.9999999799786686,12.03201935612801
8.116023204640928,0.015181456512694652,2.001600160997416e-08,gas-like / normal,1.0300676920831084,0.990180561877159,0.9999999799839984,12.027949716088713
8.11997399479896,0.015166686968452,2.0010681027371096e-08,gas-like / normal,1.0300380008714927,0.9901900678632081,0.999999979989319,12.023880193440599
8.12392478495699,0.015151938966942141,2.0005369616530746e-08,gas-like / normal,1.0300083538338272,0.9901995600749648,0.9999999799946304,12.01981078800897
8.127875575115024,0.015137212466289365,2.000006735582465e-08,gas-like / normal,1.0299787508821026,0.990209038538984,0.9999999799999326,12.015741499619477
8.131826365273053,0.015122507424719692,1.9994774223689363e-08,gas-like / normal,1.0299491919285297,0.9902185032817571,0.9999999800052258,12.011672328098124
8.135777155431086,0.015107823800560492,1.998949019862625e-08,gas-like / normal,1.029919676885539,0.9902279543297109,0.9999999800105098,12.007603273271249
8.139727945589117,0.015093161552240292,1.9984215259200997e-08,gas-like / normal,1.0298902056657795,0.9902373917092095,0.9999999800157847,12.003534334965549
8.143678735747148,0.015078520638288417,1.997894938404364e-08,gas-like / normal,1.0298607781821183,0.9902468154465535,0.9999999800210506,11.999465513008058
8.147629525905181,0.015063901017334699,1.997369255184812e-08,gas-like / normal,1.0298313943476403,0.99025622556798,0.9999999800263074,11.995396807226154
8.151580316063212,0.015049302648109225,1.9968444741372413e-08,gas-like / normal,1.029802054075647,0.9902656220996638,0.9999999800315552,11.991328217447563
8.155531106221243,0.015034725489442007,1.9963205931437723e-08,gas-like / normal,1.029772757279656,0.9902750050677166,0.999999980036794,11.987259743500347
8.159481896379276,0.015020169500262694,1.9957976100928867e-08,gas-like / normal,1.0297435038734006,0.9902843744981874,0.999999980042024,11.983191385212912
8.163432686537307,0.015005634639600317,1.995275522879352e-08,gas-like / normal,1.0297142937708288,0.9902937304170629,0.9999999800472448,11.979123142414005
8.167383476695338,0.014991120866582962,1.9947543294042363e-08,gas-like / normal,1.0296851268861027,0.9903030728502678,0.9999999800524567,11.975055014932712
8.171334266853371,0.014976628140437487,1.9942340275748737e-08,gas-like / normal,1.0296560031335986,0.9903124018236643,0.9999999800576598,11.970987002598456
8.1752850570114,0.014962156420489283,1.993714615304812e-08,gas-like / normal,1.0296269224279049,0.9903217173630532,0.9999999800628538,11.966919105241002
8.179235847169434,0.014947705666161904,1.9931960905138607e-08,gas-like / normal,1.029597884683823,0.9903310194941735,0.9999999800680391,11.962851322690446
8.183186637327465,0.014933275836976867,1.9926784511279898e-08,gas-like / normal,1.0295688898163655,0.9903403082427021,0.9999999800732154,11.958783654777225
8.187137427485496,0.014918866892553322,1.9921616950793502e-08,gas-like / normal,1.0295399377407564,0.9903495836342558,0.9999999800783831,11.95471610133211
8.191088217643529,0.014904478792607766,1.9916458203062562e-08,gas-like / normal,1.0295110283724298,0.9903588456943891,0.9999999800835419,11.950648662186206
8.19503900780156,0.0148901114969538,1.9911308247531305e-08,gas-like / normal,1.0294821616270295,0.990368094448596,0.9999999800886917,11.946581337170954
8.198989797959591,0.014875764965501805,1.99061670637052e-08,gas-like / normal,1.0294533374204091,0.9903773299223095,0.999999980093833,11.942514126118125
8.202940588117624,0.01486143915825868,1.9901034631150413e-08,gas-like / normal,1.0294245556686297,0.9903865521409023,0.9999999800989654,11.938447028859821
8.206891378275655,0.01484713403532758,1.9895910929493983e-08,gas-like / normal,1.0293958162879613,0.9903957611296863,0.9999999801040891,11.934380045228481
8.210842168433686,0.014832849556907605,1.9890795938422978e-08,gas-like / normal,1.0293671191948806,0.9904049569139133,0.9999999801092041,11.930313175056869
8.214792958591719,0.014818585683293545,1.9885689637684943e-08,gas-like / normal,1.029338464306071,0.9904141395187748,0.9999999801143103,11.926246418178078
8.218743748749748,0.014804342374875618,1.9880592007087313e-08,gas-like / normal,1.0293098515384222,0.9904233089694024,0.9999999801194079,11.922179774425537
8.222694538907781,0.014790119592139132,1.987550302649726e-08,gas-like / normal,1.029281280809029,0.9904324652908684,0.999999980124497,11.918113243632991
8.226645329065812,0.014775917295664307,1.9870422675841458e-08,gas-like / normal,1.0292527520351913,0.9904416085081845,0.9999999801295774,11.914046825634525
8.230596119223843,0.01476173544612592,1.986535093510603e-08,gas-like / normal,1.0292242651344132,0.990450738646304,0.9999999801346491,11.909980520264542
8.234546909381876,0.014747574004293064,1.9860287784336e-08,gas-like / normal,1.029195820024402,0.9904598557301203,0.9999999801397123,11.90591432735777
8.238497699539908,0.014733432931028892,1.985523320363556e-08,gas-like / normal,1.0291674166230684,0.9904689597844676,0.9999999801447668,11.901848246749271
8.242448489697939,0.014719312187290319,1.9850187173167286e-08,gas-like / normal,1.0291390548485255,0.9904780508341219,0.9999999801498128,11.89778227827442
8.246399279855972,0.014705211734127756,1.98451496731526e-08,gas-like / normal,1.029110734619088,0.9904871289038,0.9999999801548504,11.893716421768918
8.250350070014003,0.014691131532684868,1.9840120683870823e-08,gas-like / normal,1.0290824558532718,0.9904961940181596,0.9999999801598793,11.889650677068795
8.254300860172034,0.014677071544198277,1.9835100185659534e-08,gas-like / normal,1.0290542184697937,0.9905052462018007,0.9999999801648998,11.885585044010396
8.258251650330065,0.014663031729997304,1.9830088158914195e-08,gas-like / normal,1.02902602238757,0.990514285479265,0.9999999801699119,11.881519522430388
8.262202440488098,0.0146490120515037,1.982508458408774e-08,gas-like / normal,1.0289978675257165,0.9905233118750356,0.9999999801749154,11.877454112165754
8.266153230646129,0.01463501247023141,1.9820089441690767e-08,gas-like / normal,1.0289697538035485,0.9905323254135381,0.9999999801799105,11.873388813053808
8.27010402080416,0.014621032947786262,1.9815102712290902e-08,gas-like / normal,1.0289416811405787,0.9905413261191401,0.9999999801848973,11.86932362493217
8.274054810962191,0.014607073445865728,1.981012437651287e-08,gas-like / normal,1.0289136494565179,0.9905503140161517,0.9999999801898756,11.865258547638783
8.278005601120224,0.014593133926258665,1.9805154415038343e-08,gas-like / normal,1.0288856586712736,0.9905592891288257,0.9999999801948456,11.861193581011904
8.281956391278255,0.014579214350845058,1.980019280860537e-08,gas-like / normal,1.0288577087049502,0.9905682514813572,0.9999999801998072,11.857128724890112
8.285907181436286,0.014565314681595734,1.9795239538008676e-08,gas-like / normal,1.0288297994778475,0.9905772010978845,0.9999999802047604,11.853063979112296
8.289857971594317,0.014551434880572131,1.9790294584098993e-08,gas-like / normal,1.028801930910461,0.9905861380024891,0.9999999802097054,11.84899934351766
8.29380876175235,0.014537574909926007,1.978535792778323e-08,gas-like / normal,1.028774102923481,0.9905950622191951,0.9999999802146421,11.844934817945722
8.297759551910382,0.01452373473189923,1.9780429550024104e-08,gas-like / normal,1.0287463154377916,0.9906039737719705,0.9999999802195705,11.840870402236318
8.301710342068413,0.014509914308823476,1.977550943183971e-08,gas-like / normal,1.0287185683744708,0.9906128726847269,0.9999999802244905,11.836806096229587
8.305661132226446,0.014496113603119974,1.9770597554304028e-08,gas-like / normal,1.0286908616547894,0.9906217589813189,0.9999999802294024,11.832741899765985
8.309611922384477,0.014482332577299304,1.9765693898545793e-08,gas-like / normal,1.0286631952002108,0.9906306326855459,0.9999999802343061,11.82867781268628
8.313562712542508,0.014468571193961074,1.9760798445749116e-08,gas-like / normal,1.0286355689323903,0.9906394938211502,0.9999999802392016,11.824613834831547
8.317513502700539,0.014454829415793699,1.9755911177152732e-08,gas-like / normal,1.0286079827731742,0.9906483424118194,0.9999999802440889,11.820549966043172
8.321464292858572,0.014441107205574148,1.9751032074050055e-08,gas-like / normal,1.0285804366446,0.9906571784811846,0.999999980248968,11.816486206162844
8.325415083016603,0.014427404526167701,1.9746161117789112e-08,gas-like / normal,1.0285529304688954,0.9906660020528215,0.9999999802538388,11.812422555032569
8.329365873174634,0.014413721340527673,1.9741298289771924e-08,gas-like / normal,1.0285254641684771,0.990674813150251,0.9999999802587017,11.808359012494654
8.333316663332665,0.014400057611695178,1.9736443571454842e-08,gas-like / normal,1.0284980376659516,0.9906836117969379,0.9999999802635564,11.804295578391711
8.337267453490698,0.014386413302798877,1.973159694434787e-08,gas-like / normal,1.0284706508841135,0.9906923980162925,0.9999999802684031,11.800232252566659
8.34121824364873,0.014372788377054739,1.9726758390014852e-08,gas-like / normal,1.0284433037459455,0.9907011718316703,0.9999999802732417,11.796169034862723
8.34516903380676,0.014359182797765779,1.9721927890073004e-08,gas-like / normal,1.028415996174618,0.9907099332663715,0.9999999802780721,11.792105925123433
8.349119823964793,0.014345596528321807,1.9717105426192927e-08,gas-like / normal,1.0283887280934878,0.9907186823436421,0.9999999802828946,11.788042923192616
8.353070614122824,0.01433202953219921,1.971229098009836e-08,gas-like / normal,1.0283614994260983,0.9907274190866738,0.999999980287709,11.78398002891441
8.357021404280855,0.014318481772960672,1.9707484533565828e-08,gas-like / normal,1.0283343100961784,0.9907361435186037,0.9999999802925155,11.779917242133248
8.360972194438887,0.014304953214254951,1.9702686068424784e-08,gas-like / normal,1.0283071600276428,0.9907448556625147,0.999999980297314,11.775854562693866
8.36492298459692,0.014291443819816622,1.969789556655712e-08,gas-like / normal,1.02828004914459,0.990753555541436,0.9999999803021045,11.771791990441299
8.36887377475495,0.01427795355346586,1.9693113009897066e-08,gas-like / normal,1.0282529773713038,0.9907622431783427,0.999999980306887,11.767729525220886
8.372824564912982,0.014264482379108153,1.9688338380431288e-08,gas-like / normal,1.0282259446322504,0.9907709185961565,0.9999999803116616,11.763667166878262
8.376775355071013,0.014251030260734108,1.968357166019809e-08,gas-like / normal,1.0281989508520801,0.9907795818177454,0.9999999803164283,11.759604915259358
8.380726145229046,0.014237597162419166,1.9678812831287826e-08,gas-like / normal,1.0281719959556253,0.9907882328659238,0.9999999803211872,11.7555427702104
8.384676935387077,0.014224183048323416,1.9674061875842567e-08,gas-like / normal,1.0281450798679,0.9907968717634532,0.9999999803259382,11.751480731577923
8.388627725545108,0.0142107878826913,1.966931877605562e-08,gas-like / normal,1.0281182025141005,0.990805498533042,0.9999999803306813,11.747418799208745
8.392578515703141,0.014197411629851395,1.9664583514171737e-08,gas-like / normal,1.0280913638196034,0.9908141131973454,0.9999999803354165,11.743356972949982
8.396529305861172,0.01418405425421621,1.9659856072486567e-08,gas-like / normal,1.0280645637099664,0.9908227157789659,0.9999999803401439,11.739295252649052
8.400480096019203,0.014170715720281894,1.965513643334704e-08,gas-like / normal,1.028037802110926,0.9908313063004536,0.9999999803448636,11.735233638153657
8.404430886177234,0.01415739599262803,1.9650424579150486e-08,gas-like / normal,1.0280110789483994,0.9908398847843056,0.9999999803495754,11.731172129311798
8.408381676335267,0.01414409503591739,1.9645720492344994e-08,gas-like / normal,1.0279843941484814,0.9908484512529675,0.9999999803542795,11.727110725971762
8.412332466493298,0.014130812814895727,1.9641024155428866e-08,gas-like / normal,1.0279577476374462,0.9908570057288315,0.9999999803589759,11.723049427982138
8.41628325665133,0.014117549294391499,1.9636335550950892e-08,gas-like / normal,1.027931139341745,0.9908655482342389,0.9999999803636644,11.718988235191796
8.42023404680936,0.014104304439315669,1.9631654661509626e-08,gas-like / normal,1.0279045691880069,0.9908740787914785,0.9999999803683454,11.714927147449902
8.424184836967394,0.014091078214661447,1.9626981469753638e-08,gas-like / normal,1.0278780371030372,0.9908825974227871,0.9999999803730185,11.710866164605907
8.428135627125425,0.0140778705855041,1.9622315958381076e-08,gas-like / normal,1.027851543013818,0.9908911041503503,0.999999980377684,11.706805286509557
8.432086417283456,0.014064681517000664,1.961765811013978e-08,gas-like / normal,1.0278250868475067,0.9908995989963022,0.9999999803823418,11.702744513010881
8.436037207441487,0.014051510974389763,1.961300790782679e-08,gas-like / normal,1.0277986685314364,0.9909080819827255,0.9999999803869921,11.698683843960199
8.43998799759952,0.014038358922991354,1.960836533428836e-08,gas-like / normal,1.0277722879931148,0.9909165531316515,0.9999999803916346,11.69462327920811
8.443938787757551,0.014025225328206516,1.960373037241969e-08,gas-like / normal,1.0277459451602236,0.9909250124650607,0.9999999803962696,11.690562818605512
8.447889577915582,0.014012110155517201,1.959910300516497e-08,gas-like / normal,1.0277196399606183,0.9909334600048825,0.999999980400897,11.68650246200358
8.451840368073615,0.01399901337048602,1.9594483215516927e-08,gas-like / normal,1.027693372322328,0.9909418957729956,0.9999999804055167,11.68244220925377
8.455791158231646,0.013985934938756028,1.9589870986516758e-08,gas-like / normal,1.027667142173554,0.9909503197912283,0.999999980410129,11.678382060207833
8.459741948389677,0.013972874826050476,1.9585266301254013e-08,gas-like / normal,1.02764094944267,0.9909587320813579,0.9999999804147337,11.674322014717793
8.463692738547708,0.0139598329981726,1.9580669142866535e-08,gas-like / normal,1.0276147940582214,0.9909671326651117,0.9999999804193308,11.670262072635964
8.467643528705741,0.013946809421005388,1.957607949453994e-08,gas-like / normal,1.0275886759489252,0.9909755215641669,0.9999999804239205,11.666202233814934
8.471594318863772,0.013933804060511375,1.9571497339507812e-08,gas-like / normal,1.0275625950436686,0.9909838988001503,0.9999999804285027,11.662142498107583
8.475545109021803,0.013920816882732402,1.956692266105133e-08,gas-like / normal,1.0275365512715098,0.9909922643946387,0.9999999804330774,11.658082865367064
8.479495899179835,0.0139078478537894,1.9562355442499267e-08,gas-like / normal,1.0275105445616757,0.9910006183691599,0.9999999804376446,11.65402333544681
8.483446689337867,0.013894896939882164,1.9557795667227602e-08,gas-like / normal,1.027484574843563,0.9910089607451907,0.9999999804422043,11.649963908200535
8.487397479495899,0.013881964107289162,1.9553243318659467e-08,gas-like / normal,1.0274586420467375,0.9910172915441597,0.9999999804467566,11.645904583482233
8.49134826965393,0.013869049322367261,1.9548698380265094e-08,gas-like / normal,1.027432746100933,0.9910256107874456,0.9999999804513017,11.641845361146174
8.495299059811963,0.013856152551551561,1.954416083556169e-08,gas-like / normal,1.0274068869360509,0.9910339184963772,0.9999999804558392,11.637786241046905
8.499249849969994,0.013843273761355152,1.9539630668112784e-08,gas-like / normal,1.0273810644821602,0.9910422146922354,0.9999999804603693,11.633727223039253
8.503200640128025,0.013830412918368895,1.9535107861528692e-08,gas-like / normal,1.0273552786694966,0.9910504993962511,0.9999999804648921,11.629668306978317
8.507151430286056,0.013817569989261213,1.9530592399466102e-08,gas-like / normal,1.0273295294284621,0.9910587726296072,0.9999999804694076,11.625609492719473
8.511102220444089,0.013804744940777864,1.95260842656277e-08,gas-like / normal,1.0273038166896251,0.9910670344134369,0.9999999804739157,11.621550780118369
8.51505301060212,0.013791937739741756,1.952158344376237e-08,gas-like / normal,1.0272781403837188,0.9910752847688258,0.9999999804784165,11.617492169030932
8.519003800760151,0.013779148353052691,1.9517089917664904e-08,gas-like / normal,1.0272525004416413,0.9910835237168104,0.9999999804829101,11.613433659313358
8.522954590918182,0.013766376747687171,1.9512603671175775e-08,gas-like / normal,1.0272268967944558,0.9910917512783793,0.9999999804873964,11.609375250822119
8.526905381076215,0.013753622890698192,1.9508124688180853e-08,gas-like / normal,1.0272013293733888,0.9910999674744728,0.9999999804918753,11.605316943413953
8.530856171234246,0.01374088674921503,1.9503652952611808e-08,gas-like / normal,1.027175798109831,0.9911081723259829,0.9999999804963471,11.601258736945882
8.534806961392277,0.013728168290443005,1.949918844844519e-08,gas-like / normal,1.0271503029353355,0.9911163658537541,0.9999999805008115,11.597200631275184
8.53875775155031,0.013715467481663303,1.9494731159702914e-08,gas-like / normal,1.027124843781618,0.9911245480785827,0.9999999805052688,11.593142626259414
8.542708541708341,0.013702784290232745,1.949028107045162e-08,gas-like / normal,1.0270994205805573,0.9911327190212179,0.9999999805097189,11.589084721756398
8.546659331866373,0.013690118683583588,1.9485838164803003e-08,gas-like / normal,1.0270740332641926,0.9911408787023608,0.9999999805141618,11.585026917624228
8.550610122024404,0.013677470629223303,1.948140242691311e-08,gas-like / normal,1.0270486817647246,0.9911490271426655,0.9999999805185976,11.580969213721266
8.554560912182437,0.01366484009473437,1.9476973840982628e-08,gas-like / normal,1.0270233660145156,0.9911571643627387,0.9999999805230262,11.576911609906137
8.558511702340468,0.0136522270477741,1.9472552391256772e-08,gas-like / normal,1.0269980859460874,0.9911652903831399,0.9999999805274477,11.572854106037742
8.562462492498499,0.013639631456074375,1.946813806202447e-08,gas-like / normal,1.0269728414921213,0.9911734052243818,0.9999999805318619,11.56879670197524
8.56641328265653,0.013627053287441487,1.9463730837619177e-08,gas-like / normal,1.026947632585459,0.9911815089069301,0.9999999805362692,11.564739397578057
8.570364072814563,0.013614492509755893,1.9459330702417952e-08,gas-like / normal,1.0269224591591,0.9911896014512039,0.9999999805406693,11.560682192705885
8.574314862972594,0.013601949090972065,1.9454937640841624e-08,gas-like / normal,1.0268973211462031,0.9911976828775754,0.9999999805450623,11.556625087218684
8.578265653130625,0.013589422999118222,1.9450551637354672e-08,gas-like / normal,1.026872218480085,0.9912057532063707,0.9999999805494484,11.552568080976675
8.582216443288658,0.01357691420229617,1.944617267646497e-08,gas-like / normal,1.0268471510942192,0.991213812457869,0.9999999805538273,11.548511173840337
8.58616723344669,0.013564422668681086,1.9441800742723697e-08,gas-like / normal,1.026822118922237,0.991221860652304,0.9999999805581993,11.544454365670422
8.59011802360472,0.013551948366521313,1.9437435820725203e-08,gas-like / normal,1.0267971218979266,0.9912298978098626,0.9999999805625642,11.540397656327935
8.594068813762751,0.013539491264138157,1.943307789510671e-08,gas-like / normal,1.0267721599552315,0.9912379239506859,0.9999999805669221,11.536341045674144
8.598019603920784,0.013527051329925686,1.9428726950548533e-08,gas-like / normal,1.0267472330282517,0.9912459390948696,0.999999980571273,11.532284533570579
8.601970394078815,0.013514628532350552,1.9424382971773493e-08,gas-like / normal,1.0267223410512423,0.9912539432624632,0.999999980575617,11.528228119879033
8.605921184236847,0.013502222839951747,1.9420045943546947e-08,gas-like / normal,1.0266974839586134,0.9912619364734708,0.9999999805799541,11.524171804461556
8.609871974394878,0.013489834221340445,1.941571585067682e-08,gas-like / normal,1.0266726616849293,0.9912699187478506,0.9999999805842842,11.520115587180454
8.61382276455291,0.013477462645199773,1.9411392678013267e-08,gas-like / normal,1.0266478741649083,0.9912778901055161,0.9999999805886073,11.516059467898293
8.617773554710942,0.013465108080284647,1.940707641044854e-08,gas-like / normal,1.0266231213334227,0.9912858505663354,0.9999999805929236,11.5120034464779
8.621724344868973,0.01345277049542154,1.9402767032916756e-08,gas-like / normal,1.0265984031254978,0.9912938001501309,0.9999999805972329,11.507947522782356
8.625675135027004,0.013440449859508301,1.939846453039419e-08,gas-like / normal,1.026573719476311,0.9913017388766809,0.9999999806015355,11.503891696674996
8.629625925185037,0.013428146141513959,1.939416888789857e-08,gas-like / normal,1.0265490703211924,0.991309666765718,0.9999999806058311,11.499835968019413
8.633576715343068,0.013415859310478536,1.93898800904892e-08,gas-like / normal,1.0265244555956243,0.9913175838369307,0.9999999806101199,11.49578033667946
8.6375275055011,0.013403589335512828,1.9385598123266918e-08,gas-like / normal,1.0264998752352401,0.9913254901099624,0.9999999806144019,11.491724802519236
8.641478295659132,0.013391336185798238,1.9381322971373787e-08,gas-like / normal,1.026475329175824,0.9913333856044125,0.999999980618677,11.4876693654031
8.645429085817163,0.013379099830586568,1.937705461999304e-08,gas-like / normal,1.026450817353311,0.9913412703398358,0.9999999806229454,11.483614025195664
8.649379875975194,0.013366880239199824,1.9372793054348874e-08,gas-like / normal,1.0264263397037858,0.9913491443357423,0.999999980627207,11.47955878176179
8.653330666133225,0.013354677381030028,1.9368538259706434e-08,gas-like / normal,1.0264018961634838,0.9913570076115988,0.9999999806314618,11.475503634966595
8.657281456291258,0.013342491225539028,1.9364290221371406e-08,gas-like / normal,1.0263774866687885,0.9913648601868275,0.9999999806357098,11.471448584675441
8.66123224644929,0.013330321742258315,1.9360048924690355e-08,gas-like / normal,1.026353111156233,0.9913727020808066,0.9999999806399511,11.467393630753953
8.66518303660732,0.013318168900788806,1.9355814355050054e-08,gas-like / normal,1.0263287695624985,0.991380533312871,0.9999999806441856,11.463338773067997
8.669133826765352,0.013306032670800688,1.9351586497877728e-08,gas-like / normal,1.0263044618244146,0.9913883539023118,0.9999999806484136,11.459284011483692
