catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
DES,1344639,0.36672,41.48063,0.1384,22.04547,1961.1670427849408,6396.471385432405,41.4625729318017,1588.0006303547111,5939.652840901639,1821.1058402745882,41.301675935760585,1977.5432930672248,6449.883570139812,0.018057068198295667,0.17895406423941296,0.018057068198295667,0.17895406423941296,0.00032605771191790076,0.03202455710780394,0.13047014594144268,1.293020695371481,52.20688963881186,-0.1608969960411173
DES,1283272,0.38353,41.49537,0.2463,22.50936,2067.1603583425604,6742.175343953274,41.57687083993855,1664.7619961938562,6255.07354121678,1917.8142666546403,41.41403272514083,1991.0125612985285,6493.81444749226,-0.08150083993854906,0.08133727485917319,0.08150083993854906,0.08133727485917319,0.006642386910688994,0.0066157522815166875,-0.33090068996568844,0.3302366011334681,16.48432530233489,-0.16283811479772226
DES,1330828,0.36705,41.49526,0.1186,21.86048,1963.236199705413,6403.220072691077,41.46486276661352,1589.5041976370308,5945.808516720848,1822.9931790611254,41.30392521847604,1990.9117053845155,6493.48549949652,0.030397233386480593,0.19133478152396322,0.030397233386480593,0.19133478152396322,0.0009239917975521704,0.03660899862082274,0.25630045013895947,1.6132780904212751,71.09361892114012,-0.16093754813748262
DES,1279714,0.69938,43.57289,0.2763,24.13152,4255.086889107892,13878.237261246828,43.14454216414159,3171.7522412491603,12884.937957437669,3950.539938004778,42.98328228328518,5182.961704892557,16904.560149072764,0.4283478358584105,0.5896077167148235,0.4283478358584105,0.5896077167148235,0.1834818684845838,0.3476372596096675,1.5502998040478122,2.133940342797045,13.09900265503685,-0.16125988085641296
DES,1277995,0.72199,42.90227,0.3024,23.45557,4424.073146655851,14429.39671750706,43.22911149442895,3284.341057890147,13410.75712979704,4111.756829187031,43.07013711205549,3805.870440997635,12413.089166507032,-0.3268414944289475,-0.16786711205548954,0.3268414944289475,0.16786711205548954,0.10682536248054772,0.02817936730985028,-1.0808250477147734,-0.5551161112946082,10.935444136502337,-0.15897438237345796
DES,1339402,0.36538,42.59691,138.5198,23.9714,1952.769827612359,6369.083332606235,41.45325528072783,1581.8966136933057,5914.672045178503,1813.4466934852612,41.29252396979055,3306.6025779398683,10784.695189836892,1.1436547192721704,1.30438603020945,1.1436547192721704,1.30438603020945,1.307946116913507,1.7014229158055685,0.008256254479664065,0.009416603476249966,5.2116625563926554e-05,-0.16073131093727966
DES,1283878,0.31286,41.10731,0.114,21.79785,1629.8763597629488,5315.945694361578,41.06077330327959,1344.397179323104,4954.508205310248,1519.0591218137959,40.90787338471164,1665.1831208289825,5431.1009473024405,0.046536696720409054,0.19943661528835577,0.046536696720409054,0.19943661528835577,0.002165664141647331,0.03977496351767562,0.408216637898325,1.7494439937575066,76.94675284702986,-0.1528999185679467
DES,1339609,1.12132,44.20175,0.1075,24.50415,7613.089647054957,24830.57741627507,44.40780471903884,5376.58292425408,23825.411012194785,7304.90422646722,44.31807263168049,6923.8874553354,22582.70051342276,-0.2060547190388462,-0.11632263168048951,0.2060547190388462,0.11632263168048951,0.042458547238177845,0.013530954641074821,-1.9167880840822902,-1.0820709923766465,86.53326122228232,-0.0897320873583567
DES,1307843,0.92146,44.15716,0.307,24.73374,5972.557978453885,19479.87875258498,43.88080187172479,4304.895763128196,18346.1530387444,5624.956094295426,43.750595684512874,6783.159043369396,22123.705822700438,0.2763581282752057,0.4065643154871239,0.2763581282752057,0.4065643154871239,0.07637381506377504,0.1652945426275136,0.9001893429159794,1.3243137312284166,10.610192150579847,-0.13020618721191823
DES,1342255,0.21885,40.06356,0.1118,20.45455,1084.1595330923124,3536.0554605389593,40.17546596471968,927.7579094437012,3328.035052377529,1020.3801859913498,40.04381008388041,1029.7030520575372,3358.4421746275057,-0.11190596471967496,0.019749916119593536,0.11190596471967496,0.019749916119593536,0.012522944939841137,0.00039005918673098056,-1.0009478060793824,0.17665399033625703,80.00486429574919,-0.1316558808392685
DES,1308529,0.72212,43.30392,0.2507,24.09483,4425.048910362174,14432.579233065539,43.22959037673194,3284.990226297506,13413.80020307612,4112.689839696122,43.07062979117873,4579.140826627298,14935.159845330292,0.07432962326805637,0.23329020882126628,0.07432962326805637,0.23329020882126628,0.005524892895171186,0.054424321531870025,0.2964883257600972,0.9305552804996661,15.91077491997278,-0.1589605855532099
DES,1331707,0.65395,43.22408,0.1429,23.56056,3920.0019792993908,12785.336457531195,42.96643143152906,2947.4319783160354,11849.105974430846,3632.952408173559,42.80129854312174,4413.834043294552,14396.001228885129,0.2576485684709411,0.42278145687826196,0.2576485684709411,0.42278145687826196,0.06638278483512522,0.17874416028010567,1.8029990795727158,2.9585826233608254,48.970613224709986,-0.16513288840732088
DES,1250803,0.96329,44.13386,0.2209,24.69472,6309.177033648192,20577.78326931808,43.999863568760645,4525.126287685219,19448.695619463488,5962.997186372813,43.87732302212443,6710.764524058669,21887.586480935635,0.13399643123935334,0.2565369778755695,0.13399643123935334,0.2565369778755695,0.017955043584882747,0.06581122101753044,0.6065931699382224,1.1613262918767293,20.49314289192265,-0.12254054663621616
DES,1258500,0.49383,41.98288,0.204,22.9486,2791.0658736268147,9103.239349851012,42.22885043327623,2177.069017523271,8418.573764962797,2581.1464509479506,42.05906323278164,2492.160452370991,8128.340255432998,-0.24597043327622714,-0.07618323278163786,0.24597043327622714,0.07618323278163786,0.06050145404609491,0.005803884957061221,-1.2057374180207214,-0.37344721951783266,24.02921953094964,-0.16978720049458929
DES,1264106,0.42749,41.55512,0.996,22.18974,2349.9093497609174,7664.379212063923,41.85525554612899,1867.1461604431947,7097.814851701586,2176.1999271424293,41.688493957121096,2046.5577305594863,6674.978559485589,-0.30013554612898474,-0.13337395712109412,0.30013554612898474,0.13337395712109412,0.09008134605014392,0.017788612438139454,-0.301340909768057,-0.13390959550310655,1.0080482572861729,-0.16676158900789062
DES,1255735,0.36463,41.30831,0.2163,22.24465,1948.0732705660569,6353.765212272098,41.448026437261476,1578.4811515281442,5900.700748659612,1809.1630744980448,41.28738857548936,1826.6780072169822,5957.826818754776,-0.13971643726147676,0.020921424510639497,0.13971643726147676,0.020921424510639497,0.01952068284104017,0.0004377060035543871,-0.6459382212735865,0.09672410776994682,21.374056896457017,-0.16063786177211625
DES,1251536,0.52727,42.63185,0.1876,23.1106,3019.6504640827434,9848.782569833866,42.399783373220274,2335.346102433151,9106.662606824972,2792.115448986692,42.2296668581175,3360.2376995926925,10959.629559741095,0.23206662677972645,0.40218314188250304,0.23206662677972645,0.40218314188250304,0.05385491926492085,0.16175127961448157,1.2370289273972626,2.1438333789046005,28.41412795904729,-0.1701165151027766
DES,1252939,0.66666,42.88121,0.136,23.39137,4013.136104636565,13089.099347040366,43.017419444931676,3009.934258193511,12136.118150588083,3720.9507414482896,42.85326960399266,3769.13766475694,12293.282874128468,-0.13620944493167286,0.027940396007345214,0.13620944493167286,0.027940396007345214,0.01855301288859442,0.0007806657290472724,-1.0015400362623004,0.20544408828930302,54.06574394463667,-0.16414984093901808
DES,1255423,0.66681,42.74467,0.1205,23.19912,4014.238128611859,13092.693668518468,43.01801565848855,3010.6730809197884,12139.518302910716,3721.993232889865,42.85387789593336,3539.4354797698848,11544.094548306637,-0.27334565848855163,-0.10920789593335911,0.27334565848855163,0.10920789593335911,0.0747178490145399,0.011926364534191394,-2.2684287011498063,-0.9062895928079595,68.86933764914517,-0.16413776255519252
DES,1249304,0.63681,42.80446,0.1265,23.12331,3795.179615431128,12378.220357103777,42.896161673416614,2863.459872705099,11465.481908119225,3515.332734710635,42.729832191600956,3638.2454928234233,11866.369707588146,-0.09170167341661539,0.07462780839904326,0.09170167341661539,0.07462780839904326,0.008409196907407586,0.005569309786444312,-0.724914414360596,0.5899431493995515,62.49121217328813,-0.16632948181565865
DES,1264948,0.50394,42.1926,0.1744,22.72744,2859.749217097974,9327.254454931111,42.281639748851674,2224.776112971697,8625.026627694731,2644.445186435236,42.1116728473679,2744.858745984603,8952.531856140167,-0.08903974885167543,0.08092715263209982,0.08903974885167543,0.08092715263209982,0.007928076875569436,0.006549204033139181,-0.5105490186449279,0.4640318384868109,32.878124736975,-0.16996690148377525
Pantheon,2011fe,0.00122,28.9987,1.51645,9.58436,5.229892333437575,17.057627387120107,28.592463741205155,5.008407081966153,16.775251984885678,5.143315641510754,28.556215887364736,6.30579720954125,20.566759757441623,0.40623625879484493,0.4424841126352632,0.40623625879484493,0.4424841126352632,0.1650278979596322,0.1957921899346163,0.26788635220076157,0.2917894507799553,0.43485434028242054,-0.03624785384041829
Pantheon,2011fe,0.00122,29.0559,1.51747,9.78448,5.229892333437575,17.057627387120107,28.592463741205155,5.008407081966153,16.775251984885678,5.143315641510754,28.556215887364736,6.474108895090392,21.115719054106208,0.4634362587948466,0.4996841126352649,0.4634362587948466,0.4996841126352649,0.21477316596576404,0.24968421242009212,0.3054006067960794,0.3292876383950028,0.43426994341686587,-0.03624785384041829
Pantheon,2012cg,0.00256,30.7233,0.782372,11.8161,10.985571051475445,35.830140600166544,30.204113186600658,10.511556380536023,35.22349029265804,10.79957122158633,30.167032564566387,13.952756014903208,45.50780359357442,0.5191868133993403,0.556267435433611,0.5191868133993403,0.556267435433611,0.26955494720776135,0.3094334597238866,0.6636060766481165,0.7110012058632096,1.6337041094069975,-0.03708062203427076
Pantheon,2012cg,0.00256,30.7449,0.799068,11.8801,10.985571051475445,35.830140600166544,30.204113186600658,10.511556380536023,35.22349029265804,10.79957122158633,30.167032564566387,14.092238997686547,45.96273623758899,0.5407868133993432,0.577867435433614,0.5407868133993432,0.577867435433614,0.29245037754661607,0.333930772934622,0.6767719560780099,0.7231767952584935,1.5661469968888933,-0.03708062203427076
Pantheon,1994DRichmond,0.00299,30.7757,0.881212,11.5334,12.83506273077058,41.862375665368965,30.54198997803339,12.277960939789182,41.14854181882934,12.61620027841189,30.50464287335389,14.293546537523804,46.61931361735787,0.23371002196661195,0.2710571266461095,0.23371002196661195,0.2710571266461095,0.05462037436763424,0.07347196590564503,0.2652142979970903,0.3075958187656426,1.2877726430188872,-0.037347104679497534
Pantheon,1981B,0.00317,30.7946,0.614535,11.6644,13.609631868260077,44.388682306212274,30.669231889886795,13.017453705252318,43.629530897327875,13.376874988118544,30.63177334222234,14.418497285255373,47.026848449943266,0.1253681101132038,0.1628266577776607,0.1253681101132038,0.1628266577776607,0.015717163033356397,0.026512520483043433,0.20400483310666406,0.26495912808491084,2.6479315537131227,-0.03745854766445689
Pantheon,2013aa,0.00331,30.4604,0.594683,10.8911,14.212222730515052,46.354070834291704,30.763310025143188,13.592642327300902,45.559488940318815,13.968602814259,30.72576484359773,12.361751243458514,40.318640063587246,-0.30291002514318777,-0.26536484359773027,0.30291002514318777,0.26536484359773027,0.09175448333224664,0.07041850021764785,-0.5093638545967982,-0.446229072628157,2.8276714875089417,-0.037545181545457496
Pantheon,2013aa,0.00331,30.5528,0.580251,10.8438,14.212222730515052,46.354070834291704,30.763310025143188,13.592642327300902,45.559488940318815,13.968602814259,30.72576484359773,12.899117534836437,42.071294493988944,-0.2105100251431864,-0.1729648435977289,0.2105100251431864,0.1729648435977289,0.04431447068578497,0.02991683712078682,-0.3627913181419531,-0.2980862481886785,2.9700803932065374,-0.037545181545457496
Pantheon,2017cbv,0.00331,30.4013,0.578445,10.7729,14.212222730515052,46.354070834291704,30.763310025143188,13.592642327300902,45.559488940318815,13.968602814259,30.72576484359773,12.029844123140936,39.23610382296296,-0.3620100251431886,-0.3244648435977311,0.3620100251431886,0.3244648435977311,0.13105125830417202,0.1052774347309001,-0.6258330958746097,-0.5609260060986456,2.9886554998421535,-0.037545181545457496
Pantheon,2017cbv,0.00331,30.5107,0.578546,10.914,14.212222730515052,46.354070834291704,30.763310025143188,13.592642327300902,45.559488940318815,13.968602814259,30.72576484359773,12.651441160205804,41.26348220232266,-0.25261002514318776,-0.21506484359773026,0.25261002514318776,0.21506484359773026,0.06381182480284195,0.04625288695171618,-0.4366291101194853,-0.37173335153597165,2.987612098427923,-0.037545181545457496
Pantheon,2001el,0.00333,31.5011,0.591006,12.4717,14.298317723830959,46.63487514578583,30.776424716613658,13.674814100610982,45.83521865151934,14.05314192805143,30.73886716194128,19.962733084939824,65.10972709979646,0.7246752833863432,0.762232838058722,0.7246752833863432,0.762232838058722,0.5251542663510769,0.5809988994150539,1.226172464215834,1.2897209809354253,2.862966195529314,-0.03755755467237876
Pantheon,2011by,0.00349,31.7933,0.55272,12.627,14.987172919359178,48.881620298430065,30.87859859075388,14.332206018534121,48.04124911522554,14.729513943199233,30.840942079335587,22.838101564644813,74.48792477585444,0.914701409246117,0.9523579206644115,0.914701409246117,0.9523579206644115,0.8366786680768323,0.9069856090522415,1.6549091931649245,1.7230386464474083,3.2733288681985173,-0.037656511418294514
Pantheon,1998aq,0.00349,31.4967,0.545492,12.0503,14.987172919359178,48.881620298430065,30.87859859075388,14.332206018534121,48.04124911522554,14.729513943199233,30.840942079335587,19.922324054045102,64.97793046840697,0.618101409246119,0.6557579206644135,0.618101409246119,0.6557579206644135,0.3820493521120383,0.43001845051411525,1.1331081101943181,1.2021403075836374,3.360649566058203,-0.037656511418294514
Pantheon,1990N,0.00359,31.6969,0.550993,12.4026,15.41779339671458,50.28611644857627,30.940111108456442,14.74309197478836,49.420192187217374,15.152299811174188,30.902392774587696,21.84640597744982,71.2534463718402,0.7567888915435574,0.7945072254123033,0.7567888915435574,0.7945072254123033,0.5727294263637264,0.6312417312323566,1.3735000109684832,1.4419552070757766,3.2938804840321803,-0.0377183338687459
Pantheon,2021pit,0.00384,30.9999,0.566505,12.0868,16.494633894084544,53.79830040732797,31.08671340312207,15.770360736994114,52.86813555240284,16.209444053012085,31.04884059896511,15.848202071128974,51.68992178992244,-0.08681340312206842,-0.04894059896511038,0.08681340312206842,0.04894059896511038,0.007536566961634759,0.0023951822270637632,-0.15324384272348596,-0.08639040955527379,3.1159645302967824,-0.03787280415695804
Pantheon,2005df,0.00407,31.3933,0.476404,12.0155,17.485692095597788,57.030699937291274,31.213414133283663,16.715515968753063,56.04098241576463,17.182243323935122,31.175399324718022,18.995905482234786,61.95635721317679,0.17988586671633655,0.2179006752819781,0.17988586671633655,0.2179006752819781,0.0323589250442876,0.04748070428834206,0.37759100829618675,0.4573863260635471,4.4060477704681995,-0.038014808565641545
Pantheon,2005df_ANU,0.00407,31.3779,0.479276,11.9807,17.485692095597788,57.030699937291274,31.213414133283663,16.715515968753063,56.04098241576463,17.182243323935122,31.175399324718022,18.861663821790934,61.51851947624303,0.16448586671633691,0.20250067528197846,0.16448586671633691,0.20250067528197846,0.02705560034942455,0.04100652348965728,0.3431965437792356,0.4225136983324399,4.353400632062409,-0.038014808565641545
Pantheon,2013dy,0.00432,31.499,0.514259,12.4377,18.56332584669593,60.54547114366797,31.34327894009021,17.74293249297982,59.49053223180048,18.23988010584297,31.305109896512988,19.94343674257343,65.04679084852494,0.15572105990978713,0.19389010348701063,0.15572105990978713,0.19389010348701063,0.024249048499427512,0.037593372230203696,0.30280667894929814,0.3770281190742615,3.781257017918375,-0.038169043577223505
Pantheon,2013dy,0.00432,31.5611,0.530838,12.4484,18.56332584669593,60.54547114366797,31.34327894009021,17.74293249297982,59.49053223180048,18.23988010584297,31.305109896512988,20.522014966466703,66.93386062515765,0.21782105990978806,0.25599010348701157,0.21782105990978806,0.25599010348701157,0.04744601414022348,0.06553093308329089,0.4103343391200103,0.48223771374131386,3.5487547881985813,-0.038169043577223505
Pantheon,2012ht,0.00465,31.9309,0.442017,12.751,19.98643475447387,65.18703160657942,31.503676650792748,19.099240145170874,64.04521913352096,19.63635345866711,31.46530420447037,24.332122822115,79.36077038979317,0.427223349207253,0.46559579552963015,0.427223349207253,0.46559579552963015,0.18251979010786246,0.21677944481486916,0.9665314890767844,1.0533436395650624,5.118256594668,-0.03837244632237713
Pantheon,2012ht,0.00465,32.033,0.420403,12.6928,19.98643475447387,65.18703160657942,31.503676650792748,19.099240145170874,64.04521913352096,19.63635345866711,31.46530420447037,25.50351260275341,83.1813328659,0.5293233492072531,0.5676957955296302,0.5293233492072531,0.5676957955296302,0.2801832080159836,0.32227851626201975,1.2590855660098836,1.350360952537518,5.658070923522271,-0.03837244632237713
Pantheon,1980N,0.00482,31.2476,0.558603,12.1471,20.719832216846623,67.57905420326472,31.58193117148743,19.797996419591136,66.39214194332588,20.355923263517962,31.5434540251413,17.763150687368523,57.93564882955067,-0.3343311714874311,-0.29585402514130266,0.3343311714874311,0.29585402514130266,0.11177733222815804,0.08752960419231054,-0.5985130253282405,-0.5296320018712801,3.2047449545170275,-0.03847714634612842
Pantheon,2012fr,0.00483,31.1331,0.446882,11.7919,20.76297918831237,67.71978080244152,31.586448343236658,19.839100838066305,66.53020827463695,20.398254593147943,31.547965039826998,16.850779667031695,54.95989255934792,-0.45334834323665874,-0.4148650398269993,0.45334834323665874,0.4148650398269993,0.20552472031542335,0.1721130012706577,-1.0144699120498448,-0.9283547778317303,5.007422955617999,-0.03848330340965944
Pantheon,2007on,0.00483,31.6525,0.564724,12.7485,20.76297918831237,67.71978080244152,31.586448343236658,19.839100838066305,66.53020827463695,20.398254593147943,31.547965039826998,21.404249267716295,69.811324064058,0.06605165676334224,0.10453496017300168,0.06605165676334224,0.10453496017300168,0.004362821361182374,0.010927557898371047,0.1169627229643901,0.18510805308965383,3.1356494870413756,-0.03848330340965944
Pantheon,2012fr,0.00483,31.2234,0.410577,11.711,20.76297918831237,67.71978080244152,31.586448343236658,19.839100838066305,66.53020827463695,20.398254593147943,31.547965039826998,17.566288050559034,57.293568784485004,-0.363048343236656,-0.3245650398269966,0.363048343236656,0.3245650398269966,0.1318040995268808,0.10534246507789988,-0.8842393588453713,-0.7905095507712233,5.932131447639933,-0.03848330340965944
Pantheon,1992A,0.00483,31.34,0.562589,12.2736,20.76297918831237,67.71978080244152,31.586448343236658,19.839100838066305,66.53020827463695,20.398254593147943,31.547965039826998,18.535316234148116,60.45411600600223,-0.24644834323665776,-0.20796503982699832,0.24644834323665776,0.20796503982699832,0.060736785884093474,0.043249457790245,-0.43806107697921176,-0.3696571383852125,3.1594939437591054,-0.03848330340965944
Pantheon,2007on,0.00483,31.7635,0.574442,12.8139,20.76297918831237,67.71978080244152,31.586448343236658,19.839100838066305,66.53020827463695,20.398254593147943,31.547965039826998,22.526825765754257,73.47267890584754,0.1770516567633429,0.21553496017300233,0.1770516567633429,0.21553496017300233,0.031347289162644586,0.0464553190567777,0.3082150273889146,0.37520752342795677,3.030453530302494,-0.03848330340965944
Pantheon,2015F,0.00488,31.4473,0.448264,12.4955,20.97872395194496,68.42344610836724,31.608895341717904,20.044624777467433,67.22056001182798,20.609917398048754,31.57038125592578,19.474216775171634,63.51639999987134,-0.16159534171790568,-0.12308125592578278,0.16159534171790568,0.12308125592578278,0.02611305446492671,0.01514899556026804,-0.3604914552984529,-0.2745731442314859,4.976594734168001,-0.0385140857921229
Pantheon,2015F,0.00488,31.539,0.407028,12.2751,20.97872395194496,68.42344610836724,31.608895341717904,20.044624777467433,67.22056001182798,20.609917398048754,31.57038125592578,20.314212914187365,66.25610097886491,-0.06989534171790268,-0.03138125592577978,0.06989534171790268,0.03138125592577978,0.004885358793862387,0.0009847832234792888,-0.17172121258955816,-0.07709851883845775,6.036030534804333,-0.0385140857921229
Pantheon,2011B,0.00538,31.6512,0.514401,12.4933,23.137079485695136,75.46306033297597,31.821542692850883,22.100033482127753,74.12591810867094,22.727109815886962,31.78272105217978,21.39143897530583,69.76954247837206,-0.170342692850884,-0.1315210521797816,0.170342692850884,0.1315210521797816,0.029016633007690605,0.017297787166476834,-0.3311476704961382,-0.25567806473895194,3.7791696798851477,-0.038821640671102386
Pantheon,2018aoz,0.00548,31.7282,0.501431,12.401,23.56894863346454,76.87162910131265,31.861701049475936,22.51115216356506,75.50739134075211,23.150671434472084,31.82281795647991,22.16358450716458,72.2879443748828,-0.13350104947593522,-0.09461795647990812,0.13350104947593522,0.09461795647990812,0.017822530211176104,0.008952557688433786,-0.26624011972920547,-0.1886958653930613,3.9772019187809846,-0.0388830929960271
Pantheon,2016coj,0.0057,31.9117,0.469628,12.7918,24.51929305905624,79.97123805454606,31.947539722181137,23.415656606253314,78.54710367691351,24.08265147377989,31.90852150284559,24.11792831581487,78.66216134702647,-0.03583972218113729,0.003178497154408433,0.03583972218113729,0.003178497154408433,0.0012844856860211042,1.0102844160582505e-05,-0.07631513065902648,0.0067681167954390135,4.534109823788722,-0.03901821933554572
Pantheon,SN2016coj,0.0057,31.8985,0.483668,12.8717,24.51929305905624,79.97123805454606,31.947539722181137,23.415656606253314,78.54710367691351,24.08265147377989,31.90852150284559,23.971764361383006,78.18543828789458,-0.0490397221811385,-0.010021502845592778,0.0490397221811385,0.010021502845592778,0.0024048943516032477,0.00010043051928422414,-0.10139128944056357,-0.020719797145134222,4.274696544389462,-0.03901821933554572
Pantheon,2007sr,0.00571,31.6799,0.375913,12.4637,24.56249812142049,80.11215412089312,31.9513626725198,23.456771860610026,78.68528781462027,24.125018923015002,31.912338313324284,21.676042806550928,70.69779602487188,-0.2714626725197995,-0.232438313324284,0.2714626725197995,0.232438313324284,0.0736919825715919,0.05402756950103802,-0.7221422843046117,-0.6183300745765217,7.076610786988321,-0.0390243591955155
Pantheon,2007sr,0.00571,31.6292,0.385756,12.4987,24.56249812142049,80.11215412089312,31.9513626725198,23.456771860610026,78.68528781462027,24.125018923015002,31.912338313324284,21.175808459084802,69.06624979766536,-0.3221626725197986,-0.2831383133242831,0.3221626725197986,0.2831383133242831,0.10378878756509897,0.0801673044721199,-0.8351462388654968,-0.7339829149106769,6.72008274355951,-0.0390243591955155
Pantheon,2007gi,0.00587,31.7403,0.491367,12.8324,25.253868848771685,82.36710384100854,32.01163960355319,24.114632676679808,80.89641608235834,24.802953931984785,31.97251703315632,22.287430402314943,72.69187566031152,-0.27133960355319076,-0.23221703315631714,0.27133960355319076,0.23221703315631714,0.07362518045640273,0.05392475048792209,-0.5522137293574676,-0.47259387210845893,4.141789548094257,-0.03912257039687361
Pantheon,1994ae,0.00588,32.1822,0.339643,12.6957,25.29708512696786,82.50805648850674,32.01535241097724,24.155750024331816,81.03462297811883,24.845328358870894,31.976223704039953,27.317440134245256,89.0975731949029,0.1668475890227583,0.20597629596004907,0.1668475890227583,0.20597629596004907,0.02783811796270726,0.04242623449742173,0.49124400921779143,0.6064494070540217,8.668713772807832,-0.03912870693729076
Pantheon,2015bp,0.00592,32.4685,0.487055,13.4632,25.46995683659788,83.0718885945312,32.03014104487241,24.320220646290032,81.58746394825121,25.014830170915907,31.990987793725672,31.167358754452817,101.65432830711978,0.4383589551275904,0.47751220627432645,0.4383589551275904,0.47751220627432645,0.1921585735405528,0.2280179071409749,0.90001941285397,0.980407153759486,4.215450440690623,-0.03915325114673607
Pantheon,2018gv,0.00602,31.9404,0.344335,12.4685,25.902182286130138,84.48161946379092,32.06668177695036,24.731405820636795,82.96966008321506,25.438613432532513,32.0274671789442,24.438806906932527,79.70872733630974,-0.12628177695036058,-0.08706717894419924,0.12628177695036058,0.08706717894419924,0.01594708718974062,0.007580693649301212,-0.3667410427355935,-0.2528560237681306,8.43407895288356,-0.03921459800616134
Pantheon,2018gv,0.00602,32.0666,0.343707,12.4682,25.902182286130138,84.48161946379092,32.06668177695036,24.731405820636795,82.96966008321506,25.438613432532513,32.0274671789442,25.901206836669704,84.47843797316546,-8.177695035982424e-05,0.039132821055801514,8.177695035982424e-05,0.039132821055801514,6.687469610153158e-09,0.0015313776837853823,-0.000237926345287772,0.11385517622801257,8.46492755586513,-0.03921459800616134
Pantheon,2018gv,0.00602,31.9102,0.350249,12.3829,25.902182286130138,84.48161946379092,32.06668177695036,24.731405820636795,82.96966008321506,25.438613432532513,32.0274671789442,24.101273994011915,78.6078422143201,-0.15648177695036125,-0.11726717894419991,0.15648177695036125,0.11726717894419991,0.02448654651754261,0.013751591257531004,-0.4467729442492663,-0.334810888665492,8.151662529060868,-0.03921459800616134
Pantheon,1981D,0.00616,30.9079,0.524992,12.2753,26.507408725551816,86.45560409488613,32.11683637325645,25.3070857514052,84.9049595752835,26.03197895440555,32.077535922434336,15.190777407214815,49.54568932065104,-1.2089363732564458,-1.1696359224343347,1.2089363732564458,1.1696359224343347,1.4615271545824484,1.368048191048817,-2.302771038904299,-2.2279118966276337,3.628228487572205,-0.03930045082211109
Pantheon,2006dd,0.00616,31.1857,0.452235,12.0382,26.507408725551816,86.45560409488613,32.11683637325645,25.3070857514052,84.9049595752835,26.03197895440555,32.077535922434336,17.263943260763867,56.30745197022675,-0.9311363732564466,-0.8918359224343355,0.9311363732564466,0.8918359224343355,0.8670149456011687,0.7953713125443022,-2.0589657440411435,-1.9720630257152487,4.889581150409624,-0.03930045082211109
Pantheon,2007af,0.00625,32.0667,0.32593,12.8497,26.89655112410031,87.72481684569765,32.14848297551404,25.677178451373493,86.14921923371337,26.41347070004783,32.10912735379033,25.902399658790245,84.48232843858503,-0.08178297551404512,-0.04242735379033036,0.08178297551404512,0.04242735379033036,0.006688455083930903,0.0018000803496498598,-0.25092190198522724,-0.13017320832795495,9.413504330342368,-0.03935562172371476
Pantheon,2007af,0.00625,32.0023,0.36156,12.9062,26.89655112410031,87.72481684569765,32.14848297551404,25.677178451373493,86.14921923371337,26.41347070004783,32.10912735379033,25.145484038629615,82.01359987038053,-0.14618297551404424,-0.10682735379032948,0.14618297551404424,0.10682735379032948,0.021369462330139657,0.011412083517844222,-0.4043118030590891,-0.2954623127290892,7.649609127616421,-0.03935562172371476
Pantheon,2007af,0.00625,32.0999,0.322811,12.8231,26.89655112410031,87.72481684569765,32.14848297551404,25.677178451373493,86.14921923371337,26.41347070004783,32.10912735379033,26.301468663670448,85.78391744902666,-0.048582975514044335,-0.009227353790329573,0.048582975514044335,0.009227353790329573,0.0023603055097982314,8.514405797190954e-05,-0.1504997522204768,-0.028584384640949572,9.596289685550554,-0.03935562172371476
Pantheon,2007af,0.00625,32.0337,0.339166,12.8851,26.89655112410031,87.72481684569765,32.14848297551404,25.677178451373493,86.14921923371337,26.41347070004783,32.10912735379033,25.51173528913401,83.20815168194036,-0.11478297551403926,-0.0754273537903245,0.11478297551403926,0.0754273537903245,0.013175131467856538,0.00568928569981078,-0.33842712864508606,-0.22239066943716204,8.693114120522017,-0.03935562172371476
Pantheon,2007le,0.0063,32.0754,0.533991,13.5777,27.11276442594686,88.43001031888971,32.165869003196924,25.882789816637043,86.84052145432419,26.625424924490023,32.12648273779991,26.006385743744463,84.82148568647976,-0.09046900319692242,-0.05108273779990924,0.09046900319692242,0.05108273779990924,0.008184640539444758,0.0026094461011342764,-0.1694204643840859,-0.09566216996149605,3.506970601065216,-0.039386265397013176
Pantheon,2007le,0.0063,32.0843,0.537335,13.5748,27.11276442594686,88.43001031888971,32.165869003196924,25.882789816637043,86.84052145432419,26.625424924490023,32.12648273779991,26.113194287775542,85.16984856465884,-0.0815690031969254,-0.04218273779991222,0.0815690031969254,0.04218273779991222,0.006653502282540025,0.001779383368296143,-0.15180288497292266,-0.07850361096878523,3.4634565237279995,-0.039386265397013176
