z,lcdm_distance_mly,lcdm_mu,stam_unadjusted_su,stam_unadjusted_distance_mly,stam_adjusted_union_distance_mly,stam_adjusted_union_mu,stam_adjusted_union_excess_mly,stam_adjusted_union_excess_fraction,stam_adjusted_union_flattening_ratio,stam_adjusted_original_distance_mly,stam_adjusted_original_mu,stam_adjusted_original_excess_mly,stam_adjusted_original_excess_fraction,stam_adjusted_original_flattening_ratio,stam_adjusted_des_distance_mly,stam_adjusted_des_mu,stam_adjusted_des_excess_mly,stam_adjusted_des_excess_fraction,stam_adjusted_des_flattening_ratio,unadjusted_over_lcdm_distance,adjusted_union_over_lcdm_distance
1.1892132132132132,26704.216738345174,44.565769845712666,5751.831318100222,18759.964672778016,25808.41555607138,44.49167733935845,7048.450883293364,0.2731066875446071,0.7268933124553929,25934.96293568921,44.50229878307648,7174.998262911195,0.2766534997834005,0.7233465002165995,26974.394863381698,44.587629177801425,8214.430190603682,0.30452694980583017,0.6954730501941698,0.7025094522184644,0.9664546917420913
1.1917147147147147,26773.745272827222,44.571416260560696,5765.765628521563,18805.4123148918,25882.657341870603,44.49791493866957,7077.245026978802,0.2734357965451206,0.7265642034548794,26009.47091299775,44.50852821387344,7204.0585981059485,0.2769782831109361,0.7230217168890639,27051.089278327276,44.593794413357855,8245.676963435475,0.30481866658292855,0.6951813334170714,0.7023825812661887,0.9667178453415336
1.1942162162162162,26843.30816586194,44.57705081069046,5779.707644128646,18850.88508796029,25956.98289751885,44.50414167956741,7106.09780955856,0.2737643984901577,0.7262356015098422,26084.062660155316,44.51474679881164,7233.177572195025,0.2773025684853939,0.7226974315146061,27127.86746312188,44.59994889958524,8276.982375161588,0.3051099533132661,0.6948900466867338,0.7022564048917771,0.9669815187134693
1.1967177177177175,26912.90533550777,44.5826735437017,5793.657364921472,18896.382991983486,26031.39222301612,44.51035760408077,7135.009231032633,0.27409249455064055,0.7259075054493594,26158.738177161897,44.520954579890926,7262.3551851784105,0.27762635705107785,0.7223736429489221,27204.7294177655,44.60609267826584,8308.346425782012,0.30540081094710003,0.6945991890529,0.7021309203303436,0.9672457097625718
1.199219219219219,26982.536700122335,44.588284506911776,5807.614790900044,18941.9060269614,26105.885318362423,44.516562753982946,7163.979291401025,0.2744200858938887,0.7255799141061112,26233.49746401752,44.5271515988558,7291.591437056122,0.27794964994878935,0.7220503500512107,27281.67514225816,44.6122257909272,8339.76911529676,0.30569124043189017,0.6943087595681099,0.7020061248309363,0.967510416403661
1.2017207207207206,27052.20217836112,44.593883747357815,5821.579922064358,18987.454192894013,26180.46218355775,44.52275717079398,7193.007990663737,0.2747471736836334,0.7252528263163667,26308.340520722166,44.533337897197526,7320.886327828153,0.2782724483158391,0.7217275516841609,27358.70463659984,44.61834827884432,8371.250443705827,0.3059812427123089,0.694018757287691,0.7018820156564538,0.9677756365616449
1.204222222222222,27121.901689176182,44.59947131179901,5835.552758414416,19033.027489781336,26255.122818602107,44.52894089578266,7222.095328820771,0.2750737590800306,0.7249262409199694,26383.26734727584,44.53951351615625,7350.239857494504,0.2785947532860611,0.7214052467139389,27435.817900790553,44.6244601830417,8402.790411009217,0.30627081873025164,0.6937291812697484,0.7017585900835649,0.968041368171466
1.2067237237237236,27191.635151814917,44.605047246718755,5849.533299950217,19078.62591762337,26329.867223495494,44.53511396996859,7251.241305872125,0.27539984323967537,0.7246001567603246,26458.277943678542,44.54567849672301,7379.652026055173,0.278916565989826,0.721083434010174,27513.01493483029,44.63056154429539,8434.389017206922,0.3065599694248466,0.6934400305751534,0.701635845402624,0.9683076091780415
1.2092252252252251,27261.40248581876,44.610611598326884,5863.521546671762,19124.24947642011,26404.695398237905,44.54127643412427,7280.445921817794,0.27572542731561483,0.7242745726843852,26533.372309930273,44.551832879641815,7409.122833510162,0.2792378875540541,0.7207621124459459,27590.295738719058,44.636652403135045,8466.046262298947,0.30684869573246565,0.6931513042675344,0.7015137789175905,0.9685743575362087
1.2117267267267267,27331.20361102193,44.61616441256176,5877.51749857905,19169.898166171562,26479.607342829342,44.54742832877706,7309.70917665778,0.2760505124573625,0.7239494875426374,26608.550446031026,44.55797670541164,7438.652279859463,0.27955871910222846,0.7204412808977716,27667.66031245685,44.64273279984594,8497.762146285288,0.3071369985867337,0.6928630014132663,0.701392387945947,0.968841611210669
1.2142282282282282,27401.038447550203,44.62170573509245,5891.521155672082,19215.57198687772,26554.603057269807,44.55356969421122,7339.031070392088,0.27637509981091185,0.7236249001890882,26683.81235198081,44.564110014288445,7468.240365103091,0.2798790617544087,0.7201209382455913,27745.10865604367,44.648802774470965,8529.536669165951,0.30742487891853965,0.6925751210814604,0.7012716698186193,0.9691093681759323
1.2167297297297297,27470.906915819614,44.62723561132084,5905.532517950856,19261.270938538582,26629.682541559305,44.559700570469886,7368.411603020722,0.276699190518749,0.723300809481251,26759.158027779617,44.570232846287134,7497.887089241034,0.2801989166272427,0.7198010833727573,27822.64076947952,44.654862366812594,8561.369830940937,0.30771233765604544,0.6922876623439546,0.7011516218798963,0.9693776264162624
1.2192312312312312,27540.80893653523,44.632754086383684,5919.5515854153755,19306.995021154158,26704.845795697824,44.565820997356994,7397.8507745436655,0.2770227857198661,0.7229772142801338,26834.58747342746,44.57634524118352,7527.5924522733,0.28051828483398095,0.7194817151660191,27900.256652764394,44.66091161643485,8593.261631610236,0.3079993757246962,0.6920006242753037,0.7010322414873509,0.9696463839256213
1.2217327327327325,27610.74443068993,44.63826120515472,5933.578358065636,19352.744234724436,26780.092819685364,44.571931014439265,7427.348584960928,0.277345886549776,0.722654113450224,26910.100688924314,44.58244723851625,7557.3564541998785,0.28083716748448817,0.7191628325155118,27977.95630589829,44.66695056266522,8625.212071173853,0.30828599404723117,0.6917140059527689,0.7009135260117597,0.9699156387076155
1.224234234234234,27680.713319563143,44.6437570122467,5947.612835901641,19398.518579249427,26855.42361352194,44.57803066104808,7456.905034272513,0.27766849414052425,0.7223315058594758,26985.69767427021,44.588538877588775,7587.179095020783,0.2811555656852577,0.7188444343147423,28055.739728881217,44.672979244596604,8657.22114963179,0.30857219354369225,0.6914278064563077,0.7007954728370264,0.9701853887754426
1.2267357357357356,27750.715524719624,44.64924155201341,5961.65501892339,19444.318054729123,26930.83817720754,44.58411997628141,7486.520122478418,0.2779906096207027,0.7220093903792973,27061.378429465127,44.59462019747116,7617.060374736004,0.2814734805394226,0.7185265194605773,28133.606921713174,44.67899770108919,8689.28886698405,0.3088579751314348,0.6911420248685651,0.7006780793601024,0.9704556321518356
1.229237237237237,27820.750968008233,44.65471486855169,5975.704907130882,19490.14266116353,27006.33651074217,44.59019899900567,7516.193849578642,0.27831223411546263,0.7216877658845373,27137.142954509076,44.60069123700205,7647.000293345547,0.28179091314676996,0.71820908685323,28211.55788439416,44.685005970772295,8721.41522323063,0.30914333972513697,0.690856660274863,0.7005613429909108,0.9707263668690116
1.2317387387387386,27890.81957156068,44.660177005703446,5989.762500524119,19535.992398552648,27081.91861412583,44.59626776785761,7545.926215573181,0.27863336874652794,0.721366631253472,27212.991249402046,44.60675203479046,7676.998850849399,0.2821078646037519,0.7178921353962481,28289.59261692417,44.69100409204632,8753.60021837152,0.3094282882368092,0.6905717117631908,0.7004452611522693,0.9709975909686189
1.2342402402402401,27960.92125779039,44.66562800705755,6003.827799103097,19581.86726689647,27157.584487358512,44.60232632124611,7575.717220462044,0.2789540146322085,0.7210459853677915,27288.92331414405,44.61280262921768,7707.056047247581,0.28242433600350064,0.7175756639964994,28367.711119303207,44.69699210308448,8785.843852406739,0.30971282157580515,0.6902871784241948,0.7003298312798126,0.9712693025016815
1.2367417417417417,28031.05594939121,44.67106791595187,6017.90080286782,19627.767266195,27233.334130440224,44.60837469735408,7605.566864245226,0.2792741728874122,0.7207258271125878,27364.93914873508,44.61884305843905,7737.171882540082,0.2827403284358382,0.7172596715641618,28445.913391531274,44.70297004183472,8818.146125336276,0.3099969406488299,0.6900030593511701,0.7002150508219182,0.9715414995285502
1.2392432432432432,28101.223569336256,44.67649677547518,6031.981511818286,19673.692396448238,27309.16754337096,44.61441293414016,7635.475146922723,0.27959384462365866,0.7204061553763413,27441.038753175133,44.62487336038576,7767.3463567268955,0.28305584298729053,0.7169441570127094,28524.199433608366,44.70893794602141,8850.507037160129,0.3102806463599502,0.6897193536400498,0.7001009172396305,0.971814180118848
1.2417447447447447,28171.42404087668,44.68191462846904,6046.069925954496,19719.642657656186,27385.08472615073,44.6204410693406,7665.4420684945435,0.27991303094909226,0.7200869690509077,27517.222127464218,44.630893572766695,7797.579469808032,0.2833708807411004,0.7166291192588996,28602.569245534487,44.71489585314724,8882.9265878783,0.3105639396106043,0.6894360603893956,0.6999874280065865,0.9720873423514207
1.2442462462462462,28241.65728754051,44.68732151752971,6060.166045276448,19765.61804981884,27461.08567877952,44.626459140470985,7695.46762896068,0.2802317329684941,0.7197682670315059,27593.489271602328,44.63690373307014,7827.871221783487,0.2836854427772385,0.7163145572227615,28681.022827309633,44.72084380049492,8915.404777490792,0.3108468212996114,0.6891531787003886,0.6998745806089404,0.9723609843142825
1.2467477477477475,28311.923233131405,44.692717485010064,6074.269869784143,19811.6185729362,27537.170401257332,44.63246718482798,7725.551828321131,0.28054995178329534,0.7194500482167047,27669.840185589455,44.64290387856556,7858.221612653255,0.28399953017241647,0.7160004698275835,28759.560178933803,44.72678182512894,8947.941605997603,0.3111292923231807,0.6888707076768192,0.6997623725452918,0.9726351041045691
1.249249249249249,28382.221801727563,44.698102573021366,6088.381399477583,19857.64422700827,27613.338893584183,44.6384652394911,7755.694666575913,0.28086768849159016,0.7191323115084098,27746.274869425622,44.64889404630533,7888.630642417353,0.28431314400009966,0.7156868559999003,28838.181300407006,44.73270996389731,8980.537073398737,0.3114113535749215,0.6885886464250784,0.69965080132661,0.9729096998284827
1.2517507507507506,28452.552917680438,44.703476823435196,6102.5006343567675,19903.695012035056,27689.591155760056,44.64445334132438,7785.896143725,0.281184944188147,0.718815055811853,27822.793323110815,44.65487427312645,7919.098311075759,0.2846262853305176,0.7153737146694824,28916.886191729234,44.73862825343326,9013.191179694179,0.31169300594585175,0.6883069940541483,0.6995398644761639,0.9731847696012446
1.2542522522522521,28522.91650561362,44.708840277885216,6116.627574421694,19949.77092801654,27765.92718778496,44.6504315269781,7816.156259768421,0.2815017199644237,0.7184982800355763,27899.395546645035,44.660844595652236,7949.624618628495,0.284938955230679,0.715061044769321,28995.67485290049,44.744536730156966,9045.90392488395,0.31197425032440906,0.6880257496755909,0.6994295595294474,0.9734603115470442
1.2567537537537536,28593.31249042168,44.71419297776899,6130.762219672364,19995.871974952737,27842.346989658887,44.656399832890486,7846.4750147061495,0.2818180169085768,0.7181819830914232,27976.08154002828,44.66680505029402,7980.209565075544,0.2852511547643808,0.7147488452356192,29074.547283920772,44.75043543027719,9078.675308968035,0.3122550875964578,0.6877449124035422,0.6993198840341093,0.9737363237989879
1.2592552552552552,28663.740797268965,44.719534964249796,6144.904570108777,20041.99815284364,27918.850561381845,44.66235829528933,7876.852408538205,0.2821338361054768,0.7178661638945232,28052.851303260555,44.67275567325281,8010.853150416915,0.2855628849922226,0.7144371150077774,29153.503484790086,44.756324389792965,9111.505331946446,0.31253551864530055,0.6874644813546995,0.6992108355498808,0.9740128044990523
1.2617567567567567,28734.201351588472,44.72486627825835,6159.054625730934,20088.149461689252,27995.43790295383,44.66830695019367,7907.288441264576,0.28244917863671887,0.7175508213632811,28129.704836341854,44.67869650052092,8041.555374652602,0.28587414697161717,0.7141258530283828,29232.543455508425,44.76220364449526,9144.393993819172,0.3128155443516856,0.6871844556483144,0.6991024116485057,0.9742897517980327
1.2642582582582582,28804.694079080647,44.730186960494606,6173.212386538835,20134.325901489574,28072.109014374837,44.674245833415405,7937.783112885263,0.2827640455806358,0.7172359544193642,28206.642139272182,44.68462756788362,8072.316237782608,0.2861849417568035,0.7138150582431965,29311.66719607579,44.76807322996854,9177.341294586215,0.3130951655938174,0.6869048344061826,0.6989946099136699,0.9745671638554965
1.2667597597597597,28875.218905712318,44.73549705142945,6187.377852532479,20180.5274722446,28148.863895644878,44.68017498056095,7968.3364234002765,0.2830784380123106,0.7169215619876894,28283.663212051542,44.69054891092074,8103.135739806941,0.2864952703988581,0.713504729601142,29390.874706492184,44.7739331815925,9210.347234247583,0.3133743832473655,0.6866256167526344,0.6988874279409302,0.9748450388397316
1.2692612612612613,28945.775757715473,44.74079659130646,6201.551023711866,20226.75417395434,28225.702546763943,44.6860944270328,7998.948372809602,0.2833923570035877,0.7166076429964123,28360.76805467992,44.69646056500831,8134.013880725579,0.28680513394570617,0.7131948660542938,29470.1659867576,44.779783534543526,9243.41181280326,0.31365319818547277,0.6863468018145272,0.6987808633376467,0.975123374927701
1.2717627627627626,29016.364561586146,44.7460856201436,6215.731900076996,20273.00600661878,28302.624967732027,44.692004208031115,8029.618961113247,0.2837058036230865,0.7162941963769135,28437.956667157323,44.70236256532009,8164.950660538543,0.28711453344213556,0.7128854665578644,29549.54103687204,44.7856243237964,9276.53503025326,0.3139316112787661,0.6860683887212339,0.6986749137229126,0.9754021703049934
1.274264264264264,29086.985244083295,44.751364177734885,6229.92048162787,20319.282970237935,28379.63115854915,44.6979043585553,8060.3481883112145,0.28401877893621236,0.7159812210637877,28515.22904948376,44.708254946829165,8195.946079245827,0.287423469929806,0.712576530070194,29628.999856835515,44.791455584125785,9309.71688659758,0.31420962339536396,0.685790376604636,0.6985695767274872,0.9756814231657772
1.2767657657657656,29157.637732227653,44.756632303652054,6244.116768364488,20365.585064811796,28456.721119215297,44.70379491340558,8091.1360544035015,0.2843312840051692,0.7156687159948307,28592.585201659225,44.71413774430951,8227.00013684743,0.2877319444472624,0.7122680555527375,29708.542446648018,44.797277350107805,9342.957381836222,0.31448723540088647,0.6855127645991136,0.6984648499937262,0.9759611317127506
1.2792672672672671,29228.321953300623,44.761890037246275,6258.320760286848,20411.912290340362,28533.894849730466,44.7096759071845,8121.982559390104,0.28464331988897146,0.7153566801110286,28670.025123683714,44.72001099233752,8258.112833343352,0.2880399580299459,0.7119600419700541,29788.168806309543,44.80308965612159,9376.25651596918,0.31476444815846355,0.6852355518415365,0.6983607311755144,0.9762412941570962
1.2817687687687687,29299.037834843148,44.767137417649735,6272.532457394954,20458.264646823645,28611.15235009467,44.715547374298474,8152.887703271026,0.2849548876434559,0.7150451123565441,28747.54881555723,44.72587472529352,8289.284168733586,0.28834751171020523,0.7116524882897948,29867.878935820103,44.8088925363508,9409.614288996458,0.3150412625287445,0.6849587374712556,0.6982572179382002,0.9765219087184349
1.2842702702702702,29369.785304654593,44.772374483777284,6286.751859688801,20504.64213426163,28688.4936203079,44.7214093489593,8183.851486046271,0.285265988321294,0.714734011678706,28825.15627727978,44.73172897736329,8320.51414301815,0.28865460651730956,0.7113453934826904,29947.672835179685,44.814686024785104,9443.030700918054,0.31531767936990673,0.6846823206300933,0.6981543079585265,0.9768029736247776
1.2867717717717717,29440.564290791626,44.77760127432804,6300.978967168394,20551.04475265433,28765.918660370156,44.72726186518563,8214.873907715828,0.2855766229720028,0.7144233770279972,28902.847508851355,44.73757378253957,8351.802756197027,0.28896124347745766,0.7110387565225423,30027.550504388295,44.820470155221706,9476.505751733966,0.31559369953766453,0.6844063004623355,0.6980519989245673,0.9770844871124809
1.2892732732732732,29511.374721567143,44.78281782778699,6315.213779833728,20597.47250200173,28843.42747028144,44.73310495680448,8245.954968279711,0.2858867926419582,0.7141132073580417,28980.622510271955,44.7434091746235,8383.150008270226,0.28926742361379176,0.7107325763862082,30107.511943445934,44.826244961266795,9510.039441444205,0.3158693238852782,0.6841306761147218,0.6979502885356585,0.9773664474261999
1.2917747747747748,29582.21652554915,44.788024182426575,6329.456297684807,20643.92538230384,28921.020050041756,44.73893865745267,8277.094667737914,0.28619649837440514,0.7138035016255948,29058.481281541586,44.74923518722615,8414.555899237745,0.28957314794640715,0.7104268520535928,30187.5571523526,44.83201047633704,9543.63177004876,0.316144553263562,0.6838554467364379,0.6978491745023362,0.9776488528188434
1.294276276276276,29653.089631559644,44.79322037630823,6343.706520721627,20690.403393560653,28998.696399651082,44.744763000578295,8308.29300609043,0.28650574120947025,0.7134942587905297,29136.423822660232,44.755051853769906,8446.020429099579,0.28987841749236454,0.7101215825076355,30267.686131108283,44.83776673366101,9577.28273754763,0.31641938852089413,0.6835806114791059,0.6977486545462688,0.9779317015515275
1.2967777777777776,29723.99396867357,44.798406447283966,6357.964448944193,20736.90653577218,29076.456519109444,44.75057801944215,8339.549983337263,0.2868145221841732,0.7131854778158268,29214.450133627914,44.76085920748994,8477.543597855733,0.2901832332657008,0.7098167667342992,30347.898879713,44.84351376628062,9610.99234394082,0.3166938305032243,0.6833061694967757,0.6976487264001946,0.9782149918935331
1.299279279279279,29794.92946621772,44.8035824329979,6372.230082352501,20783.434808938415,29154.300408416842,44.75638374711918,8370.865599478428,0.2871228423324389,0.7128771576675611,29292.560214444624,44.766657281435656,8509.125405506209,0.2904875962774406,0.7095124037225594,30428.195398166747,44.84925160705258,9644.760589228332,0.31696788005408344,0.6830321199459165,0.6975493878078558,0.9784987221222577
1.3017807807807806,29865.8960537696,44.808748370887756,6386.503420946553,20829.988213059358,29232.22806757326,44.76218021649984,8402.239854513904,0.28743070268510745,0.7125692973148925,29370.754065110363,44.77244610847205,8540.765852051005,0.2907915075356072,0.7092084924643929,30508.57568646952,44.85498028864975,9678.587473410164,0.31724153801459154,0.6827584619854085,0.6974506365239374,0.9787828905231739
1.3042822822822822,29936.89366115643,44.81390429818638,6400.78446472635,20876.566748135014,29310.239496578706,44.76796746029156,8433.672748443692,0.28773810426994734,0.7122618957300527,29449.031685625123,44.77822572128113,8572.46493749011,0.2910949680452333,0.7089050319547666,30589.039744621325,44.86069984356258,9712.47299648631,0.31751480522346637,0.6824851947765337,0.6973524703140016,0.9790674953897832
1.3067837837837837,30007.922218454027,44.81905025192327,6415.073213691888,20923.170414165368,29388.33469543318,44.77374551102005,8465.164281267811,0.2880450481116666,0.7119549518883334,29527.39307598891,44.78399615236333,8604.222661823544,0.2913979788083739,0.7086020211916261,30669.58757262215,44.86641030410047,9746.417158456781,0.31778768251703277,0.6822123174829672,0.697254886954426,0.9793525350235739
1.3092852852852852,30078.981655985746,44.82418626892602,6429.369667843172,20969.79921115044,29466.513664136684,44.77951440103078,8496.714452986245,0.28835153523192286,0.7116484647680772,29605.838236201736,44.78975743403883,8636.039025051297,0.2917005408241146,0.7082994591758854,30750.21917047201,44.872111702393155,9780.41995932157,0.31806017072923004,0.6819398292707699,0.6971578842323416,0.9796380077339759
1.3117867867867867,30150.07190432143,44.82931238582177,6443.673827180196,21016.453139090212,29544.77640268921,44.7852741624902,8528.323263598999,0.2886575666493363,0.7113424333506637,29684.36716626358,44.795509598448945,8667.914027173367,0.29200265508858453,0.7079973449114155,30830.93453817089,44.87780407039203,9814.48139908068,0.3183322706916215,0.6816677293083785,0.6970614599455701,0.9799239118383176
1.3142882882882883,30221.192894276333,44.83442863903872,6457.9856917029665,21063.132197984698,29623.122911090766,44.791024827387204,8559.990713106068,0.28896314337949985,0.7110368566205002,29762.97986617445,44.801252677557464,8699.847668189752,0.2923043225949666,0.7076956774050334,30911.733675718802,44.88348743987155,9848.601477734104,0.3186039832334021,0.6813960167665979,0.6969656119025631,0.980210245661784
1.3167897897897898,30292.34455691008,44.83953506480752,6472.305261411479,21109.83638783389,29701.55318934135,44.79676642753439,8591.71680150746,0.2892682664349913,0.7107317335650086,29841.676335934353,44.80698670315198,8731.839948100464,0.29260554433350894,0.7073944556664911,30992.616583115738,44.88916184243048,9882.780195281848,0.3188753091814075,0.6811246908185925,0.6968703379223402,0.9804970075373726
1.319291291291291,30363.5268235256,44.84463169916272,6486.632536305735,21156.56570863779,29780.067237440955,44.80249899456943,8623.501528803165,0.28957293682538354,0.7104270631746165,29920.45657554327,44.81271170684521,8763.89086690548,0.2929063212915344,0.7070936787084656,31073.583260361702,44.894827309493294,9917.017551723911,0.3191462493601221,0.680853750639878,0.696775635834429,0.9807841958058514
1.3217927927927926,30434.739625668142,44.849718577944145,6500.967516385734,21203.320160396397,29858.66505538959,44.80822255995635,8655.344894993192,0.2898771555572567,0.7101228444427433,29999.320585001227,44.818427720076286,8796.00042460483,0.2932066544534535,0.7067933455465465,31154.63370745669,44.90048387231142,9951.313547060294,0.3194168045916875,0.6805831954083125,0.6966815034788034,0.9810718088157159
1.3242942942942941,30505.982895124136,44.85479573679837,6515.310201651477,21250.099743109713,29937.34664318726,44.8139371549868,8687.246900077545,0.29018092363420833,0.7098190763657917,30078.268364308213,44.824134774112096,8828.1686211985,0.29350654480077293,0.706493455199227,31235.76792440071,44.90613156196456,9985.668181290996,0.3196869756959107,0.6803130243040894,0.6965879387058261,0.981359844923149
1.3267957957957957,30577.256563920262,44.859863211180055,6529.660592102964,21296.90445677774,30016.11200083395,44.81964281078139,8719.207544056211,0.29048424205686474,0.7095157579431353,30157.299913464216,44.82983290004852,8860.395456686478,0.29380599331210716,0.7061940066878928,31316.985911193755,44.91177040936195,10020.081454416017,0.3199567634902725,0.6800432365097275,0.6964949393761863,0.9816483024919758
1.3292972972972972,30648.560564322335,44.86492103635332,6544.018687740194,21343.734301400473,30094.961128329665,44.825339558290935,8751.226826929193,0.2907871118228922,0.7092128881771078,30236.415232469255,44.835522128811704,8892.680931068782,0.29410500096319,0.7058949990368101,31398.28766783583,44.917400445243686,10054.553366435357,0.3202261687899358,0.6797738312100642,0.6964025033608426,0.9819371798936257
1.3317987987987987,30719.894828834334,44.869969247393136,6558.384488563167,21390.589276977913,30173.89402567441,44.8310274282977,8783.304748696497,0.29108953392700804,0.7089104660729919,30315.614321323323,44.84120249115935,8925.02504434541,0.29440356872688367,0.7055964312731163,31479.673194326933,44.92302170018189,10089.08391734902,0.3204951924077538,0.6795048075922462,0.6963106285409629,0.9822264755070894
1.3343003003003002,30791.259290197362,44.87500787918664,6572.757994571884,21437.469383510062,30252.910692868187,44.836706451416674,8815.441309358124,0.29139150936099095,0.708608490639009,30394.897180026408,44.84687401768194,8957.427796516346,0.2947016975731899,0.7052983024268101,31561.142490667058,44.928634204582046,10123.673107156996,0.32076383515427764,0.6792361648457224,0.6962193128078672,0.9825161877188776
1.3368018018018017,30862.653881388644,44.880036966434524,6587.139205766344,21484.374620996918,30332.01112991099,44.8423766580968,8847.63650891407,0.2916930391136921,0.7083069608863078,30474.26380857853,44.85253673880398,8989.889187581612,0.29499938846926144,0.7050006115307386,31642.695556856215,44.93423798868416,10158.320935859298,0.32103209783776565,0.6789679021622343,0.6961285540629678,0.9828063149229803
1.3393033033033033,30934.07853562047,44.8850565436523,6601.528122146548,21531.304989438486,30411.195336802815,44.84803807862218,8879.89034736433,0.29199412417104575,0.7080058758289542,30553.714206979672,44.8581906847852,9022.409217541186,0.2952966423794104,0.7047033576205897,31724.332392894397,44.939833082564036,10193.027403455912,0.3212999812641902,0.6787000187358098,0.6960383502177145,0.9830968555208278
1.3418048048048048,31005.533186339242,44.890066645171686,6615.924743712495,21578.260488834756,30490.463313543674,44.85369074311329,8912.202824708918,0.292294765516081,0.707705234483919,30633.248375229843,44.86383588572181,9054.987886395087,0.29559346026512107,0.7044065397348789,31806.052998781604,44.94541951613445,10227.792509946848,0.3215674862372469,0.6784325137627532,0.6959486991935343,0.9833878079212486
1.344306306306306,31077.017767224454,44.895067305141836,6630.329070464185,21625.24111918574,30569.815060133544,44.859334681528225,8944.573940947805,0.2925949641289302,0.7074050358710698,30712.86631332904,44.86947237154766,9087.6251941433,0.2958898430850582,0.7041101569149417,31887.857374517836,44.95099731914635,10262.616255332097,0.32183461355836157,0.6781653864416385,0.6958595989217767,0.9836791705404296
1.3468078078078076,31148.532212187685,44.9000585575307,6644.74110240162,21672.24688049143,30649.250576572456,44.864969923663836,8977.003696081025,0.29289472098684294,0.707105279013157,30792.568021277264,44.87510017203546,9120.321140785833,0.2961857917950789,0.7038142082049211,31969.7455201031,44.95656652119011,10297.49863961167,0.3221013640266993,0.6778986359733007,0.695771047343656,0.9839709418018782
1.3493093093093091,31220.076455371604,44.905040436126235,6659.160839524798,21719.27777275183,30728.769862860398,44.870596499156925,9009.492090108568,0.2931940370641936,0.7068059629358063,30872.353499074517,44.88071931679795,9153.075726322688,0.2964813073482421,0.7035186926517579,32051.717435537394,44.96212715169659,10332.439662785564,0.3223677384391719,0.6776322615608281,0.6956830424101955,0.9842631201363803
1.3518108108108107,31291.650431149003,44.91001297453775,6673.588281833719,21766.333795966937,30808.37291899736,44.87621443748542,9042.039123030423,0.2934929133324932,0.7065070866675068,30952.2227467208,44.88632983528904,9185.888950753862,0.2967763906948186,0.7032236093051815,32133.77312082071,44.96767923993842,10367.439324853774,0.32263373759044534,0.6773662624095547,0.695595582082172,0.9845557039819617
1.3543123123123122,31363.25407412176,44.91497620619709,6688.023429328383,21813.41495013675,30888.05974498335,44.881823767969564,9074.644794846601,0.2937913507604002,0.7062086492395998,31032.17576421611,44.89193175680502,9218.76081407936,0.297071042782302,0.702928957217698,32215.912575953058,44.973222815031065,10402.497625816308,0.32289936227294863,0.6771006377270514,0.6955086643300604,0.984848691783851
1.3568138138138137,31434.887319119924,44.91993016435994,6702.466282008791,21860.521235261273,30967.830340818367,44.88742451977297,9107.309105557095,0.2940893503137302,0.7059106496862698,31112.212551560446,44.897525110485674,9251.691316299173,0.2973652645554182,0.7026347354445819,32298.13580093443,44.97875790593403,10437.614565673157,0.3231646132768809,0.676835386723119,0.6954222871339785,0.9851420819944383
1.3593153153153152,31506.550101200715,44.92487488210702,6716.9168398749425,21907.652651340504,31047.684706502416,44.89301672190388,9140.032055161912,0.29438691295546704,0.705613087044533,31192.33310875381,44.90310992531542,9284.680457413306,0.29765905695613565,0.7023409430438644,32380.44279576483,44.98428454145197,10472.790144424325,0.3234294913902198,0.6765705086097802,0.6953364484836314,0.9854358730732372
1.3618168168168168,31578.24235564751,44.929810392345345,6731.375102926837,21954.80919837444,31127.62284203549,44.89860040321618,9172.813643661048,0.2946840396457728,0.7053159603542273,31272.5374357962,44.90868623012443,9317.728237421758,0.2979524209236758,0.7020475790763242,32462.83356044426,44.98980275023581,10508.024362069817,0.323693997398729,0.6763060026012709,0.6952511463782595,0.9857300634868479
1.3643183183183183,31649.964017968934,44.93473672780941,6745.841071164476,22001.990876363092,31207.644747417587,44.90417559241059,9205.653871054496,0.29498073134199776,0.7050192686580022,31352.825532687617,44.91425405358977,9350.834656324525,0.2982453573945224,0.7017546426054776,32545.308094972715,44.99531256078389,10543.317218609624,0.3239581320859658,0.6760418679140342,0.6951663788265824,0.9860246517089174
1.3668198198198198,31721.71502389789,44.93965392106238,6760.314744587858,22049.197685306448,31287.75042264872,44.90974231803575,9238.552737342274,0.2952769889986922,0.7047230110013079,31433.197399428063,44.91981342423647,9383.999714121615,0.2985378673024323,0.7014621326975677,32627.866399350198,45.00081400144299,10578.66871404375,0.3242218962332894,0.6757781037667105,0.695082143846745,0.9863196362201023
1.3693213213213211,31793.49530939055,44.94456200449734,6774.796123196982,22096.42962520451,31367.939867728866,44.91530060848928,9271.510242524357,0.29557281356761417,0.7044271864323858,31513.653036017527,44.925364370438665,9417.223410813018,0.2988299515784445,0.7011700484215555,32710.508473576698,45.00630710040955,10614.078848372188,0.32448529061986797,0.675514709380132,0.6949984394662669,0.986615015508031
1.3718228228228226,31865.30481062546,44.94946101033844,6789.285206991851,22143.686696057284,31448.213082658047,44.92085049201894,9304.526386600763,0.2958682059977422,0.7041317940022578,31594.192442456027,44.93090692042063,9450.505746398743,0.29912161115089075,0.7008783888491092,32793.23431765223,45.01179188573063,10649.54762159495,0.3247483160226869,0.675251683977313,0.6949152637219868,0.986910788067267
