catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
Pantheon,320258,0.34098,41.0587,0.1943,21.8822,1801.2317378362848,5874.832188308355,41.27784795329583,1471.135526052709,5462.296875629378,1674.7478359378792,41.11974712640183,1628.3209104413106,5310.8724971987185,-0.21914795329583114,-0.06104712640183152,0.21914795329583114,0.06104712640183152,0.048025825433751786,0.003726751641921195,-1.1278844739878082,-0.3141900483882219,26.488319048624344,-0.15810082689399962
Pantheon,2533,0.34111,41.0641,0.255103,21.5141,1802.032175044658,5877.442865312148,41.27881270491223,1471.7237040851453,5464.676218916746,1675.4773459063415,41.12069280062255,1632.3752447461811,5324.095967103279,-0.21471270491222327,-0.056592800622546235,0.21471270491222327,0.056592800622546235,0.04610154565072347,0.0032027450823032696,-0.8416706385743141,-0.22184294431091062,15.366284445323727,-0.15811990428967704
Pantheon,1336009,0.34169,41.2122,0.321008,22.5127,1805.6042709158216,5889.093483809935,41.28311286668266,1474.3481365340926,5475.29450690846,1678.7329278053828,41.12490804529341,1747.591807008849,5699.882132974445,-0.0709128666826544,0.08729195470659334,0.0709128666826544,0.08729195470659334,0.005028634661151916,0.007619885356497944,-0.2209068518001246,0.2719307765120911,9.704391044598886,-0.15820482138924774
Pantheon,1346387,0.34446,41.3081,0.152468,22.2799,1822.684684703336,5944.802342698382,41.30355772194285,1486.8877770765569,5526.068098518215,1694.3001817660042,41.14495178716109,1826.5013603336945,5957.250673679101,0.00454227805715135,0.16314821283891234,0.00454227805715135,0.16314821283891234,2.0632289948478643e-05,0.026617339352531043,0.02979168125214045,1.0700488813319013,43.017245009906496,-0.158605934781761
Pantheon,350606,0.34448,41.2914,0.299203,22.1226,1822.808132549357,5945.204975721189,41.30370478770608,1486.9783503521112,5526.435068347351,1694.412695227135,41.14509598343,1812.508283274084,5911.611360426699,-0.012304787706078457,0.14630401657000647,0.012304787706078457,0.14630401657000647,0.00015140780049165955,0.021404865264516727,-0.04112521500813313,0.4889791097348839,11.1703842468694,-0.15860880427608492
Pantheon,1329312,0.34487,41.2333,0.171671,22.0259,1825.2157191715621,5953.057473035756,41.30657100179633,1488.7446276718626,5533.592050313364,1696.6070358739978,41.14790631850009,1764.6557679444834,5755.537329837189,-0.0732710017963285,0.08539368149990878,0.0732710017963285,0.08539368149990878,0.005368639704237575,0.007292080840107863,-0.42681059582765,0.49742636496501325,33.931739648493334,-0.15866468329623729
Pantheon,470110,0.34545,41.2033,0.23021,21.7913,1828.79747622167,5964.73960208482,41.31082806858127,1491.3717454492717,5544.239532871866,1699.8715688679104,41.15208055089435,1740.443783124433,5676.56839720305,-0.10752806858127428,0.051219449105651904,0.10752806858127428,0.051219449105651904,0.011562285532819225,0.0026234319666864655,-0.4670868710363333,0.22249011383368186,18.86911929957467,-0.1587475176869262
Pantheon,03D1bp,0.34602,41.3318,0.136683,22.1331,1832.318926890501,5976.22503802525,41.31500533829086,1493.953971667607,5554.70782576376,1703.0811620602694,41.15617672599917,1846.5454430338827,6022.625727737183,0.01679466170914168,0.17562327400083433,0.01679466170914168,0.17562327400083433,0.00028206066192450966,0.03084353437077213,0.12287308377151276,1.2848947857512223,53.52676481898757,-0.15882861229169265
Pantheon,310090,0.34696,41.4163,0.370346,22.1999,1838.129364330677,5995.176150302843,41.32188036505982,1498.2132537063621,5571.980827140396,1708.3770883591014,41.162918691595465,1919.817738062898,6261.607990988205,0.09441963494018069,0.2533813084045349,0.09441963494018069,0.2533813084045349,0.008915067462236989,0.06420208744879402,0.2549497900346721,0.6841745513777248,7.290959458697534,-0.1589616734643542
Pantheon,50301,0.34717,41.1174,0.244272,22.0891,1839.427973423438,5999.4116466789765,41.32341393404265,1499.164944123958,5575.841305641239,1709.5607164485625,41.16442264865316,1672.938592955358,5456.395914255604,-0.20601393404264456,-0.04702264865315442,0.20601393404264456,0.04702264865315442,0.04244174101972711,0.002211129486358005,-0.8433792413483517,-0.19250118168744032,16.75917452129759,-0.15899128538949014
Pantheon,330089,0.34881,41.3721,0.218415,22.1208,1849.5761760986488,6032.51065691595,41.33536111372075,1506.5990610576848,5606.010112625887,1718.8105147222136,41.17614000895469,1881.1351563994008,6135.44228387238,0.03673888627925237,0.1959599910453136,0.03673888627925237,0.1959599910453136,0.001349745765039838,0.038400318090479384,0.1682067911052463,0.8971910859845413,20.96211398232383,-0.15922110476606122
Pantheon,160198,0.3491,41.2499,0.158604,21.7405,1851.3719072784538,6038.367548683435,41.33746834728902,1507.9139751088246,5611.348587067501,1720.447298427287,41.17820686821174,1778.1975191313281,5799.704614971807,-0.08756834728902163,0.07169313178825831,0.08756834728902163,0.07169313178825831,0.007668215446930702,0.005139905145608575,-0.5521194124298355,0.45202600053124964,39.753166521146866,-0.15926147907727994
Pantheon,1258906,0.34912,41.282,0.206036,22.0697,1851.4957644436554,6038.771516726855,41.33761361438518,1508.0046626536746,5611.716799218626,1720.5601927860712,41.1783493537983,1804.6791465567192,5886.0761317119905,-0.0556136143851802,0.10365064620169306,0.0556136143851802,0.10365064620169306,0.003092874104983522,0.01074345645802855,-0.26992183106437806,0.5030705614634969,23.556663611930247,-0.15926426058687326
Pantheon,70955,0.34932,41.1406,0.157954,21.6394,1852.7344328436452,6042.811512710738,41.33906586449498,1508.9115651918823,5615.399215245876,1721.6892266729283,41.179773809567706,1690.9080822703095,5515.00454967847,-0.1984658644949775,-0.039173809567706996,0.1984658644949775,0.039173809567706996,0.03938869936973877,0.0015345873560469723,-1.2564788767297914,-0.24800770836893649,40.08101798052919,-0.1592920549272705
Pantheon,380279,0.34939,41.2033,0.168604,22.0405,1853.168008357394,6044.2256469005415,41.3395739713784,1509.2289927165136,5616.688187363417,1722.0844273208584,41.1802721973209,1740.443783124433,5676.56839720305,-0.13627397137840092,0.023027802679095544,0.13627397137840092,0.023027802679095544,0.01857059527524123,0.0005302796962273599,-0.8082487448601511,0.13657921923024094,35.17744175055927,-0.15930177405749646
Pantheon,04D2mc,0.34949,41.005,0.226318,22.2453,1853.7874392879567,6046.245960385399,41.3402996759124,1509.6824710753215,5618.529689893032,1722.6490345633001,41.180984025434,1588.5467485977806,5181.1465317091,-0.3352996759123954,-0.17598402543399772,0.3352996759123954,0.17598402543399772,0.11242587266695739,0.030970377207953953,-1.4815422366422264,-0.7775962381869658,19.523685668485495,-0.15931565047839769
Pantheon,05D2ie,0.34949,41.3756,0.171432,21.9629,1853.7874392879567,6046.245960385399,41.3402996759124,1509.6824710753215,5618.529689893032,1722.6490345633001,41.180984025434,1884.1696328798819,6145.339422440241,0.03530032408760064,0.19461597456599833,0.03530032408760064,0.19461597456599833,0.0012461128806896381,0.03787537755627331,0.20591443888889263,1.1352371468920524,34.02641670749891,-0.15931565047839769
Pantheon,440185,0.34949,41.1526,0.205831,21.7006,1853.7874392879567,6046.245960385399,41.3402996759124,1509.6824710753215,5618.529689893032,1722.6490345633001,41.180984025434,1700.2782525466096,5545.565957626602,-0.18769967591239833,-0.028384025434000648,0.18769967591239833,0.028384025434000648,0.03523116833761937,0.0008056528998379957,-0.911911596952832,-0.13789966250953767,23.603610095697885,-0.15931565047839769
Pantheon,20186,0.34968,41.4873,0.287684,21.935,1854.9644791595113,6050.084950993369,41.34167798848115,1510.5441138807528,5622.028913513638,1723.7219014029295,41.18233599877633,1983.6269496288842,6469.7258040069455,0.1456220115188458,0.3049640012236665,0.1456220115188458,0.3049640012236665,0.021205770238794858,0.09300304204234847,0.5061873844873048,1.0600659098999823,12.082827708155914,-0.15934198970482072
Pantheon,1248677,0.35015,41.1867,0.147015,21.5389,1857.8767856946436,6059.583624492964,41.34508454111023,1512.6757370660748,5630.68696407076,1726.376471772159,41.185677542599095,1727.1895431357998,5633.338848177714,-0.15838454111023026,0.0010224574009072285,0.15838454111023026,0.0010224574009072285,0.02508566286269822,1.0454191366699649e-06,-1.077335925655411,0.006954782851458888,46.26757136378741,-0.1594069985111375
Pantheon,196,0.35059,41.2342,0.163121,21.8019,1860.604079656711,6068.478867686147,41.34826984439276,1514.6715457133191,5638.795053198461,1728.8624232005393,41.18880217509697,1765.3873081448291,5757.9232948553245,-0.11406984439275902,0.045397824903034234,0.11406984439275902,0.045397824903034234,0.013011929399788257,0.0020609625059265554,-0.6992958870578223,0.27830766672000684,37.58203127538828,-0.15946766929579326
Pantheon,50296,0.35099,41.2532,0.161378,21.741,1863.0841753418692,6076.567857933873,41.35116238521831,1516.4861240776438,5646.168292345743,1731.1230686006193,41.19163971867865,1780.9019112775163,5808.5251624319135,-0.09796238521830958,0.0615602813213485,0.09796238521830958,0.0615602813213485,0.009596628917660478,0.003789668236363569,-0.6070368031473286,0.38146637906869896,38.39824208448835,-0.15952266653965808
Pantheon,05D2hc,0.35149,41.4798,0.209505,22.4164,1866.1852821386756,6086.682315527844,41.3547737999885,1518.7546240868387,5655.38785337519,1733.9497988633507,41.19518259836464,1976.7875628640497,6447.418707884707,0.12502620001149722,0.28461740163535865,0.12502620001149722,0.28461740163535865,0.015631550689314908,0.08100706531366306,0.59676952822843,1.3585231934099837,22.783016023190935,-0.15959120162386142
Pantheon,120400,0.35149,41.3343,0.138963,21.7731,1866.1852821386756,6086.682315527844,41.3547737999885,1518.7546240868387,5655.38785337519,1733.9497988633507,41.19518259836464,1848.6725812834648,6029.563524798565,-0.020473799988501185,0.13911740163536024,0.020473799988501185,0.13911740163536024,0.0004191764859691511,0.019353651437774132,-0.14733274316545544,1.0011110988922247,51.78472060156437,-0.15959120162386142
Pantheon,160197,0.35372,41.3657,0.191944,22.0422,1880.0295564955445,6131.836299275214,41.37082338494079,1528.8758822962131,5696.547845200405,1746.5695097296805,41.21092937154404,1875.5990323164983,6117.3858621041445,-0.005123384940795006,0.15477062845595668,0.005123384940795006,0.15477062845595668,2.6249073251565047e-05,0.02395394743265179,-0.02669208175715316,0.8063322034341093,27.142566966171614,-0.1598940133967517
Pantheon,05D2mp,0.35519,41.4647,0.223042,22.1208,1889.1674984169954,6161.64027963341,41.381352326436364,1535.551091745741,5723.716622685659,1754.8994947770902,41.22126124471121,1963.0890473260126,6402.740125820873,0.0833476735636367,0.24343875528879266,0.0833476735636367,0.24343875528879266,0.006946834688470544,0.05926242757655668,0.3736860033699335,1.0914480469543524,20.10141818206101,-0.16009108172515596
Pantheon,1688,0.35774,41.3574,0.291964,21.9161,1905.0413920160918,6213.413995980301,41.39952208149885,1547.1368479945293,5770.914750181821,1769.3705064566614,41.2390939188202,1868.4436302655577,6094.04806197208,-0.04212208149885299,0.1183060811797958,0.04212208149885299,0.1183060811797958,0.0017742697497960134,0.013996328844120434,-0.14427149065930386,0.4052077693818272,11.73117166623091,-0.1604281626786488
Pantheon,1334423,0.358,41.3539,0.215252,22.037,1906.6614975758514,6218.6980735873085,41.40136798336333,1548.318590600742,5775.7319985835975,1770.847481531386,41.240905790756486,1865.434480689956,6084.233528719732,-0.04746798336332603,0.11299420924351722,0.04746798336332603,0.11299420924351722,0.0022532094445809965,0.012767691322567751,-0.22052284468123887,0.5249391840425047,21.582691810236497,-0.16046219260684325
Pantheon,04D3fk,0.35842,41.2423,0.215992,22.2446,1909.279212208716,6227.2359168097655,41.4043472204245,1550.2277352629685,5783.51561921683,1773.2339504670872,41.24383018870428,1771.9848317846333,5779.4415389702135,-0.1620472204244976,-0.001530188704279567,0.1620472204244976,0.001530188704279567,0.02625930164730571,2.3414774707047803e-06,-0.7502463999800808,-0.0070844693520110335,21.435058260234563,-0.16051703172021803
Pantheon,04D2fs,0.3585,41.1484,0.288995,22.1572,1909.7779114766267,6228.8624562771,41.404914329882146,1550.5914064923006,5784.998481364967,1773.6885980686607,41.24438687113236,1696.9928011830823,5534.850248471511,-0.25651432988214395,-0.09598687113236082,0.25651432988214395,0.09598687113236082,0.06579960143488538,0.009213479429780442,-0.8876081935055761,-0.33214024855918206,11.973451023983467,-0.16052745874978314
Pantheon,1280217,0.35909,41.1532,0.305677,22.0476,1913.4566775591802,6240.860986472334,41.40909316920191,1553.273725184988,5795.937235665906,1777.0424353848066,41.248488993932,1700.748121701433,5547.098465841434,-0.2558931692019115,-0.09528899393200163,0.2558931692019115,0.09528899393200163,0.06548131404419812,0.009079992364573044,-0.8371358303107906,-0.3117309903329385,10.702234807278275,-0.1606041752699099
Pantheon,160070,0.35909,41.4429,0.171109,21.8695,1913.4566775591802,6240.860986472334,41.40909316920191,1553.273725184988,5795.937235665906,1777.0424353848066,41.248488993932,1943.479661040916,6338.78286184381,0.03380683079809188,0.19441100606800177,0.03380683079809188,0.19441100606800177,0.0011429018086108137,0.03779563928037262,0.19757482539253854,1.1361822351133006,34.155000311303866,-0.1606041752699099
Pantheon,1307830,0.35946,41.4213,0.15447,22.1839,1915.7644718572424,6248.388004757353,41.41171057470359,1554.956075934295,5802.79950997816,1779.1464182542356,41.25105845324486,1924.2433750153111,6276.042488157922,0.009589425296411491,0.17024154675514325,0.009589425296411491,0.17024154675514325,9.195707751545662e-05,0.028982184241583626,0.062079531924719954,1.1021010342146906,41.909425441935625,-0.16065212145873176
Pantheon,50293,0.36017,41.187,0.191161,21.8188,1920.1946063087657,6262.837170807252,41.41672622727593,1558.1848427150549,5815.972790593224,1783.185364452988,41.255982455009544,1727.4281796735324,5634.117176464813,-0.22972622727593262,-0.06898245500954658,0.22972622727593262,0.06898245500954658,0.052774139498433445,0.004758579099144119,-1.2017421298064597,-0.36086050506926926,27.365375547139617,-0.16074377226638603
Pantheon,160126,0.36034,41.0791,0.230289,21.8693,1921.2556672582027,6266.297888764063,41.41792580788796,1558.9580198238918,5819.127957728658,1784.1527430946846,41.25716016007598,1643.6903293846399,5361.0008372824495,-0.33882580788796446,-0.17806016007598657,0.33882580788796446,0.17806016007598657,0.1148029280909318,0.031705420606285964,-1.4713069572926387,-0.7732030625691483,18.85617552248403,-0.16076564781197789
Pantheon,470244,0.36091,41.4328,0.197529,21.9001,1924.8142567098075,6277.904455213074,41.42194413369526,1561.5506968805678,5829.709870873075,1787.3971724148419,41.26110533282055,1934.4610958356961,6309.368236258971,0.01085586630473756,0.1716946671794517,0.01085586630473756,0.1716946671794517,0.00011784983322633633,0.02947905873786269,0.054958341837084985,0.8692124557885257,25.629390002453576,-0.16083880087471414
Pantheon,420417,0.36147,41.1159,0.288022,21.7626,1928.311785968547,6289.311869948878,41.42588627848294,1564.0982779740414,5840.1103720938745,1790.5859805863488,41.26497589928266,1671.7833669625263,5452.628071004291,-0.30998627848293836,-0.14907589928265708,0.30998627848293836,0.14907589928265708,0.09609149284770181,0.022223623746932916,-1.0762590305009283,-0.5175851125353518,12.054485432656087,-0.16091037920028128
Pantheon,1294014,0.3628,41.2452,0.209997,21.7957,1936.6238592606849,6316.422227101972,41.43522639035247,1570.1503306935083,5864.828388057869,1798.1645587352357,41.2741471680217,1774.352897305686,5787.165135692873,-0.1900263903524717,-0.02894716802170194,0.1900263903524717,0.02894716802170194,0.03611002903038995,0.0008379385364766435,-0.9049005002570119,-0.13784562646943502,22.67638485353352,-0.16107922233076977
Pantheon,1346137,0.36325,41.364,0.215101,22.0484,1939.4379470791655,6325.600553993211,41.438379443856135,1572.1985108595993,5873.196988071641,1800.7303831644101,41.27724346173939,1874.1312399767514,6112.598563778136,-0.07437944385613804,0.0867565382606088,0.07437944385613804,0.0867565382606088,0.00553230166834839,0.007526696930964479,-0.34578846149547443,0.40332931162853175,21.613004364439046,-0.16113598211674685
Pantheon,560121,0.36499,41.4626,0.291566,22.2935,1950.3273152701593,6361.116922828483,41.45053751652203,1580.1204869266392,5905.581081214931,1810.6593912621781,41.289183807595364,1961.1914896022438,6396.551120286159,0.01206248347796901,0.17341619240463757,0.01206248347796901,0.17341619240463757,0.00014550350765627537,0.030073175788122276,0.041371365241382775,0.5947750849023465,11.763220622689069,-0.16135370892666856
Pantheon,100358,0.36623,41.136,0.226225,21.7789,1958.0955226606002,6386.453426657601,41.45916937184144,1585.768308131941,5928.684134454734,1817.7428195887387,41.29766218888966,1687.3298906258067,5503.334049427173,-0.3231693718414377,-0.16166218888965744,0.3231693718414377,0.16166218888965744,0.10443844289638941,0.026134663316595284,-1.4285307629193842,-0.7146079738740521,19.539741152896752,-0.16150718295178024
Pantheon,190209,0.36656,41.2327,0.155657,21.7085,1960.1639838110875,6393.199844618093,41.46146202587738,1587.2716763049373,5934.835995581421,1819.6289887852315,41.29991423512125,1764.168242893798,5753.94723579198,-0.22876202587737993,-0.06721423512124858,0.22876202587737993,0.06721423512124858,0.052332064483523046,0.0045177534029344855,-1.4696545987484015,-0.4318099097454569,41.272681690254615,-0.16154779075613135
Pantheon,1308582,0.36713,41.2088,0.151911,21.8332,1963.7378840421852,6404.85634815088,41.4654175926339,1589.868718990524,5945.465371316213,1822.8879702017555,41.30379989451398,1744.8576424736923,5690.9644809689535,-0.2566175926339014,-0.0949998945139825,0.2566175926339014,0.0949998945139825,0.06585258884921896,0.009024979957667802,-1.6892627435399767,-0.6253654739550296,43.33327917063437,-0.16161769811991888
Pantheon,350083,0.3679,41.2627,0.165575,21.7814,1968.5680026426821,6420.610088012045,41.470752108743675,1593.3776399772398,5959.83125897193,1827.2925713815414,41.30904044328688,1788.7102678250944,5833.992615297587,-0.2080521087436722,-0.04634044328687992,0.2080521087436722,0.04634044328687992,0.043285679952688796,0.002147436684024534,-1.2565430091721104,-0.27987584651595904,36.476274269574574,-0.16171166545679228
Pantheon,04D1hd,0.36799,41.4699,0.158375,21.8953,1969.1327282627772,6422.451976637925,41.47137495247671,1593.7878212523153,5961.510906778321,1827.8075537402342,41.309652338968206,1967.7956672808132,6418.091066972849,-0.0014749524767054822,0.16024766103179644,0.0014749524767054822,0.16024766103179644,2.175484808539636e-06,0.02567931286616153,-0.009313038526948586,1.011824221195242,39.86821064618272,-0.16172261350850192
Pantheon,1343533,0.36839,41.5479,0.336428,22.3804,1971.6430408403573,6430.6395212073985,41.474141451033425,1595.6109698138578,5968.977320074926,1830.0967664643715,41.31237026840748,2039.7643634852705,6652.821559519255,0.0737585489665733,0.23552973159252133,0.0737585489665733,0.23552973159252133,0.005440323545654391,0.05547425446404514,0.21924022069082627,0.7000895632721453,8.835186724685974,-0.16177118262594803
Pantheon,1283936,0.36857,41.463,0.345551,22.8268,1972.772905630564,6434.324647278914,41.4753854731238,1596.431450943031,5972.337904864517,1831.1271264451636,41.31359248174087,1961.5527877010825,6397.729517077669,-0.012385473123799784,0.14940751825913168,0.012385473123799784,0.14940751825913168,0.00015339994450036678,0.022322606512352766,-0.03584267770546109,0.43237472401796456,8.37482405408879,-0.16179299138293146
Pantheon,15704,0.36962,41.4498,0.244353,21.8137,1979.366554479402,6455.830253515948,41.48263113840578,1601.2183860075838,5991.949960850774,1837.1402101477024,41.32071151416308,1949.665020703734,6358.956806861589,-0.03283113840577556,0.1290884858369239,0.03283113840577556,0.1290884858369239,0.001077883649019191,0.016663837175669702,-0.1343594652235723,0.528286887563991,16.748065444346416,-0.16191962424269946
Pantheon,18091,0.36987,41.2185,0.255045,21.6275,1980.937167710061,6460.952908735172,41.48435350300933,1602.3583325459285,5996.621673392553,1838.57256372489,41.32240387514028,1752.6693824662016,5716.442969156053,-0.26585350300933186,-0.10390387514028276,0.26585350300933186,0.10390387514028276,0.07067808506233282,0.01079601526916747,-1.042378807697982,-0.40739428391179106,15.373274159587192,-0.1619496278690491
Pantheon,510578,0.37023,41.3794,0.188778,21.7516,1983.1993213092758,6468.331066970119,41.486831825677385,1603.9999907633937,6003.350409355241,1840.6356035502035,41.32483909180988,1887.4697498728697,6156.102964481132,-0.10743182567738785,0.05456090819011905,0.10743182567738785,0.05456090819011905,0.011541597168376652,0.0029768927025306,-0.5690908139581299,0.28902153953383897,28.060618457460773,-0.1619927338675069
Pantheon,04D2cf,0.37052,41.3759,0.163241,22.196,1985.0220154344909,6474.275900103648,41.488826638943266,1605.3225537155504,6008.772041725124,1842.2978835919976,41.32679926595114,1884.4299585166877,6146.188491107211,-0.11292663894326438,0.049100734048863615,0.11292663894326438,0.049100734048863615,0.012752425783022395,0.0024108820841372345,-0.6917786520743219,0.3007867756805191,37.52679777230155,-0.162027372992128
Pantheon,05D4bm,0.37053,41.3833,0.160025,21.9481,1985.084873379865,6474.480915301315,41.488895399960505,1605.3681611816157,6008.959014646101,1842.35520975019,41.32686683387014,1890.8627224514069,6167.169360936251,-0.1055953999605066,0.056433166129856716,0.1055953999605066,0.056433166129856716,0.011150388492819357,0.003184702239440007,-0.6598681453554545,0.3526521864074783,39.050295829177024,-0.1620285660903633
Pantheon,13136,0.37057,41.6395,0.256631,22.0453,1985.3363094432962,6475.300990057782,41.489170426941314,1605.5505922772263,6009.706919717096,1842.5845184874581,41.32713708936065,2127.6490802699523,6939.463168248192,0.15032957305868422,0.31236291063935084,0.15032957305868422,0.31236291063935084,0.022598980536006275,0.09757058794308708,0.585781036034946,1.2171674919996058,15.183845201842667,-0.16203333758066663
Pantheon,05D3jr,0.37062,41.273,0.282407,22.3578,1985.650614156541,6476.326114925127,41.48951417222557,1605.7786339172778,6010.641831176796,1842.8711636441708,41.32747487231292,1797.2148565476632,5861.730873804895,-0.21651417222556546,-0.054474872312916034,0.21651417222556546,0.054474872312916034,0.04687838677452182,0.0029675117135085057,-0.7666742404599229,-0.19289490810396354,12.538601078829368,-0.16203929991264943
Pantheon,390471,0.37062,41.0698,0.135854,21.323,1985.650614156541,6476.326114925127,41.48951417222557,1605.7786339172778,6010.641831176796,1842.8711636441708,41.32747487231292,1636.6657719972952,5338.089795365453,-0.41971417222556795,-0.2576748723129185,0.41971417222556795,0.2576748723129185,0.1761599863669937,0.06639633982147887,-3.0894502349991018,-1.8967043466730351,54.18201347184227,-0.16203929991264943
Pantheon,320469,0.37095,41.4098,0.39052,22.0544,1987.7252937015123,6483.0928145758135,41.49178182064564,1607.2837859472725,6016.813086181374,1844.763279030658,41.32970322589937,1914.0796236539002,6242.892764889273,-0.08198182064564463,0.08009677410062466,0.08198182064564463,0.08009677410062466,0.006721018916374644,0.006415493221326497,-0.20992989000728424,0.2051028733499556,6.557124636429734,-0.1620785947462693
Pantheon,1291957,0.37138,41.334,0.168104,21.9058,1990.4293632931992,6491.912310003842,41.494733849373716,1609.245245855642,6024.856605910643,1847.229433391476,41.33260419963672,1848.4171953696596,6028.730567353196,-0.16073384937371316,0.0013958003632836835,0.16073384937371316,0.0013958003632836835,0.02583537033449151,1.948258654142863e-06,-0.9561571965789818,0.0083031954223795,35.38701294903546,-0.16212964973699684
Pantheon,199,0.37153,41.3842,0.116639,21.7392,1991.3728294676014,6494.9894851021545,41.495762886330446,1609.929529619969,6027.663067224404,1848.0898983421882,41.333615465925696,1891.6465818986346,6169.725968514804,-0.11156288633044653,0.05058453407430363,0.11156288633044653,0.05058453407430363,0.012446277606380134,0.0025587950875143855,-0.9564801338355655,0.4336845658339289,73.50424563510735,-0.16214742040475016
Pantheon,05D4fo,0.37153,41.4289,0.165418,22.1759,1991.3728294676014,6494.9894851021545,41.495762886330446,1609.929529619969,6027.663067224404,1848.0898983421882,41.333615465925696,1930.9898901397544,6298.046677502042,-0.06686288633044768,0.09528453407430248,0.06686288633044768,0.09528453407430248,0.004470645568438367,0.00907914243375691,-0.404205626536699,0.576022767016301,36.545547174967865,-0.16214742040475016
Pantheon,05D4cw,0.37353,41.3114,0.133039,21.8814,2003.961566221285,6536.048452883569,41.50944693992295,1619.0559605471997,6065.111333652267,1859.5715890279334,41.34706451154253,1829.2792159322623,5966.310826874349,-0.1980469399229534,-0.03566451154252803,0.1980469399229534,0.03566451154252803,0.03922259041284592,0.0012719573835671153,-1.4886382182890237,-0.26807561348573,56.49916850532482,-0.16238242838042538
Pantheon,16232,0.37436,41.4722,0.234786,21.9013,2009.1909045846496,6553.104273461966,41.51510601741158,1622.8448755412142,6080.668086688175,1864.3413111932277,41.35262711519325,1969.8810392935363,6424.89264078903,-0.04290601741158184,0.11957288480675032,0.04290601741158184,0.11957288480675032,0.0018409263301229642,0.014297674781008383,-0.18274521228515261,0.5092845604369525,18.140765367245756,-0.16247890221833217
Pantheon,1299643,0.37676,41.4155,0.15471,21.866,2024.328389988417,6602.476147514622,41.5314048293551,1633.805547032364,6125.703357323145,1878.1491879443613,41.36865043413296,1919.1105813411912,6259.301554240731,-0.11590482935509527,0.04684956586704203,0.11590482935509527,0.04684956586704203,0.013433929467833755,0.00219488182193031,-0.7491747744495849,0.3028218335404436,41.77949899286549,-0.1627543952221373
Pantheon,1282736,0.37805,41.3598,0.223183,22.3808,2032.4749054087,6629.046527110042,41.5401259607283,1639.6998386338414,6149.941677233996,1885.5806906147084,41.37722561062117,1870.5098521076843,6100.78717628554,-0.18032596072829676,-0.01742561062116721,0.18032596072829676,0.01742561062116721,0.03251745211258323,0.00030365190552053545,-0.8079735496354864,-0.07807767895031077,20.076027317587613,-0.16290035010712955
Pantheon,590031,0.37852,41.4271,0.182401,21.9688,2035.4447707352876,6638.732932278839,41.54329661417077,1641.8478805192617,6158.778229916067,1888.2899899842605,41.380343454521366,1929.3898967002888,6292.828196858044,-0.11619661417076799,0.046756545478636724,0.11619661417076799,0.046756545478636724,0.01350165314475032,0.0021861745450958243,-0.6370393483082218,0.256339304491953,30.0569957576457,-0.1629531596494047
Pantheon,7779,0.37991,41.2959,0.219919,21.6827,2044.2334677507342,6667.397828102659,41.55265247092795,1648.202191904216,6184.929169935677,1896.3079046459452,41.389544276908694,1816.2682870049002,5923.874852392754,-0.2567524709279496,-0.09364427690869093,0.2567524709279496,0.09364427690869093,0.06592183132760761,0.008769250597751585,-1.1674865333506865,-0.4258125805805361,20.676379555984482,-0.1631081940192587
Pantheon,320099,0.37997,41.4154,0.163795,21.915,2044.6130201641981,6668.635762505506,41.55305561034568,1648.4765322903206,6186.058569828912,1896.6541802274764,41.3899407627457,1919.0222050678149,6259.013309388829,-0.13765561034568208,0.025459237254295886,0.13765561034568208,0.025459237254295886,0.018949067059642256,0.0006481727615705275,-0.8404139952115881,0.1554335434799346,37.27337504925362,-0.16311484759997796
Pantheon,500057,0.38061,41.4614,0.188044,21.7566,2048.6625269488,6681.84348714483,41.55735211812899,1651.403105564544,6198.1085007316915,1900.3487058386104,41.39416649720172,1960.1079945413303,6393.017232044009,-0.09595211812899151,0.06723350279828111,0.09595211812899151,0.06723350279828111,0.009206808973439942,0.004520343898526473,-0.5102641835367867,0.3575413349975597,28.280106359498152,-0.16318562092727262
Pantheon,110425,0.38092,41.4511,0.201434,22.2253,2050.624629523912,6688.243009828611,41.5594308463416,1652.820845810559,6203.947157261788,1902.1388460692137,41.39621107478628,1950.832580260917,6362.7648768196195,-0.10833084634160173,0.05488892521371724,0.10833084634160173,0.05488892521371724,0.011735572269087724,0.0030127941111170444,-0.5377982184814963,0.2724908665553841,24.645319134859246,-0.16321977155531897
Pantheon,1299785,0.38129,41.4549,0.20413,22.2987,2052.967025581119,6695.882883957843,41.56190986930018,1654.5131422983643,6210.9175604420725,1904.2759814003014,41.398649448481656,1954.2494571897553,6373.9092388377685,-0.1070098693001782,0.056250551518346015,0.1070098693001782,0.056250551518346015,0.01145111212764122,0.003164124546118099,-0.5242241184547993,0.27556239415248135,23.99862330457496,-0.1632604208185242
