x_m,y_m,x_earth_moon_units,y_earth_moon_units,A_total,g_finite_diff_x_m_s2,g_finite_diff_y_m_s2,g_newton_x_m_s2,g_newton_y_m_s2,relative_vector_error
73791071.42857143,-224277517.24137932,0.19196428571428573,-0.583448275862069,3.7853109808490914e-11,-0.0022073486982828088,0.006812679918743765,-0.0022076824141859606,0.006811748724656701,0.00013814343052839358
78939285.7142857,-224277517.24137932,0.20535714285714282,-0.583448275862069,3.75940550270564e-11,-0.0023131180671081275,0.006672048443272396,-0.0023134541526811827,0.0066711867161717035,0.0001309949873724636
84087500.0,-224277517.24137932,0.21875,-0.583448275862069,3.732334423771736e-11,-0.002410828373690111,0.00652724250670463,-0.0024111642404182304,0.006526449362868751,0.0001237964456610064
89235714.28571427,-224277517.24137932,0.2321428571428571,-0.583448275862069,3.7041901298488506e-11,-0.002500484321288302,0.006379001775730457,-0.0025008175837402872,0.00637827578436625,0.00011659994966846622
94383928.57142857,-224277517.24137932,0.24553571428571427,-0.583448275862069,3.675064617887278e-11,-0.0025821478131222335,0.006228040637346764,-0.002582476307624864,0.00622737989274085,0.00010945396337593698
99532142.85714284,-224277517.24137932,0.2589285714285714,-0.583448275862069,3.645048870542112e-11,-0.00265593264835374,0.006075042742672958,-0.0026562544449415327,0.006074444937557621,0.00010240299250989683
104680357.14285713,-224277517.24137932,0.27232142857142855,-0.583448275862069,3.6142322933671974e-11,-0.002721998929885009,0.005920656544496094,-0.0027223123380402305,0.005920119042607132,9.548743841834612e-05
109828571.4285714,-224277517.24137932,0.28571428571428564,-0.583448275862069,3.5827022170769305e-11,-0.0027805473326177445,0.005765491806463666,-0.0027808509014546103,0.005765011712577579,8.874357670991664e-05
114976785.7142857,-224277517.24137932,0.29910714285714285,-0.583448275862069,3.550543465687859e-11,-0.002831813365303108,0.0056101170392278375,-0.0028321058789345342,0.005609691265300643,8.220365054095418e-05
120125000.0,-224277517.24137932,0.3125,-0.583448275862069,3.517837989925782e-11,-0.002876061741448708,0.005455057801003047,-0.0028763422103228555,0.005454683127359255,7.589606931071756e-05
125273214.28571427,-224277517.24137932,0.3258928571428571,-0.583448275862069,3.484664564067657e-11,-0.002913580956020346,0.005300795786834947,-0.002913848605016903,0.005300468917671121,6.984570204488683e-05
130421428.57142857,-224277517.24137932,0.3392857142857143,-0.583448275862069,3.451098543387999e-11,-0.0029446781457680357,0.005147768622135949,-0.0029449323998195806,0.0051474862348920725,6.407425514479575e-05
135569642.85714284,-224277517.24137932,0.3526785714285714,-0.583448275862069,3.4172116785940874e-11,-0.002969674292686264,0.004996370271293405,-0.0029699147606430487,0.004996129059693496,5.8600724926434746e-05
140717857.14285713,-224277517.24137932,0.36607142857142855,-0.583448275862069,3.3830719830526935e-11,-0.002988899812978237,0.004846951970854128,-0.002989126270364128,0.004846748681634547,5.344191196265295e-05
145866071.4285714,-224277517.24137932,0.37946428571428564,-0.583448275862069,3.348743648217344e-11,-0.0030026905583321636,0.004699823598380852,-0.0030029029295635316,0.004699655061896951,4.86129801831649e-05
151014285.7142857,-224277517.24137932,0.39285714285714285,-0.583448275862069,3.3142870024391835e-11,-0.003011384242621137,0.004555255391957195,-0.003011582583177333,0.00455511854699252,4.412803175289266e-05
156162500.0,-224277517.24137932,0.40625,-0.583448275862069,3.279758508264317e-11,-0.003015317295434004,0.004413479940925473,-0.00301550177438124,0.00441337185412553,4.000064530441854e-05
161310714.28571427,-224277517.24137932,0.4196428571428571,-0.583448275862069,3.245210793362713e-11,-0.0030148221341455097,0.004274694375255638,-0.0030149930173387143,0.004274612255673782,3.624428606959093e-05
166458928.57142857,-224277517.24137932,0.4330357142857143,-0.583448275862069,3.210692710375825e-11,-0.003010224838501946,0.004139062688504255,-0.0030103824727073973,0.004139003897782603,3.2872433890008896e-05
171607142.85714284,-224277517.24137932,0.4464285714285714,-0.583448275862069,3.176249421190087e-11,-0.0030018432057672237,0.004006718137230736,-0.0030019880038853774,0.004006680195952419,2.9898199389595354e-05
176755357.14285713,-224277517.24137932,0.45982142857142855,-0.583448275862069,3.141922501421617e-11,-0.002989985160212197,0.003877765667677771,-0.002990117587716617,0.003877746258421245,2.7333137043494368e-05
181903571.4285714,-224277517.24137932,0.47321428571428564,-0.583448275862069,3.1077500612159015e-11,-0.0029749474879086947,0.0037522843282397538,-0.0029750680505644484,0.003752281295844651,2.5185002682709022e-05
187051785.71428567,-224277517.24137932,0.48660714285714274,-0.583448275862069,3.073766878809604e-11,-0.0029570148662100507,0.003630329633545099,-0.0029571240990946563,0.003630340983068965,2.3454468531497765e-05
192200000.0,-224277517.24137932,0.5,-0.583448275862069,3.040004543656794e-11,-0.0029364591567627085,0.003511935852739204,-0.002936557614576648,0.0035119597455459802,2.2131377290268074e-05
197348214.28571427,-224277517.24137932,0.5133928571428571,-0.583448275862069,3.0064916062782225e-11,-0.002913538931189328,0.003397118200687352,-0.002913627179814337,0.0033971529490661803,2.119180805482317e-05
202496428.57142854,-224277517.24137932,0.5267857142857142,-0.583448275862069,2.973253732341174e-11,-0.002888499199528922,0.0032858749162804498,-0.0028885778087745537,0.0032859189769499164,2.0597488712689955e-05
207644642.85714287,-224277517.24137932,0.5401785714285714,-0.583448275862069,2.9403138588124955e-11,-0.0028615713129642876,0.003178189216813484,-0.0028616408504270334,0.0031782411836221653,2.0298380176127102e-05
212792857.14285713,-224277517.24137932,0.5535714285714286,-0.583448275862069,2.9076923503436983e-11,-0.002832973014152393,0.003074031121529296,-0.002833034040103837,0.0030740897176210237,2.0237805545576284e-05
217941071.4285714,-224277517.24137932,0.5669642857142857,-0.583448275862069,2.875407154341427e-11,-0.0028029086104946472,0.0029733591409135556,-0.002802961673707394,0.0029734232105864313,2.0358350813112132e-05
223089285.71428567,-224277517.24137932,0.5803571428571428,-0.583448275862069,2.843473953447005e-11,-0.0027715692478253646,0.0028761218312389723,-0.002771614882245883,0.00287619033168912,2.0606748781977234e-05
228237500.0,-224277517.24137932,0.59375,-0.583448275862069,2.81190631439418e-11,-0.0027391332641952073,0.0027822592162345867,-0.0027391719863726683,0.002782331209343409,2.0936839138315963e-05
233385714.28571427,-224277517.24137932,0.6071428571428571,-0.583448275862069,2.7807158324344953e-11,-0.0027057666056099308,0.0026917040796650272,-0.0027057989127914745,0.002691778723958084,2.131065385140041e-05
238533928.57142854,-224277517.24137932,0.6205357142857142,-0.583448275862069,2.7499122707152275e-11,-0.0026716232877060176,0.002604383134094688,-0.0026716496565144464,0.002604459676973968,2.169818490016018e-05
243682142.85714287,-224277517.24137932,0.6339285714285714,-0.583448275862069,2.7195036941665696e-11,-0.002636845889380526,0.0025202180722414882,-0.002636866774993981,0.0025202958425705794,2.2076450879793994e-05
248830357.14285713,-224277517.24137932,0.6473214285714286,-0.583448275862069,2.6894965976037422e-11,-0.0026015660663105066,0.002439126508147846,-0.002601581902069367,0.002439204909248842,2.242831981560223e-05
253978571.4285714,-224277517.24137932,0.6607142857142857,-0.583448275862069,2.6598960278774763e-11,-0.0025659050740918766,0.0023610228159549524,-0.002565916271463713,0.0023611013190593102,2.2741354510002474e-05
259126785.71428567,-224277517.24137932,0.6741071428571428,-0.583448275862069,2.6307057000142554e-11,-0.002529974292390956,0.00228581887440651,-0.002529981241229979,0.0022858970125874383,2.3006802987288288e-05
264275000.0,-224277517.24137932,0.6875,-0.583448275862069,2.6019281073773366e-11,-0.002493875743035783,0.002213424725363311,-0.0024938788120771735,0.002213502087964849,2.3218770763372662e-05
269423214.28571427,-224277517.24137932,0.7008928571428571,-0.583448275862069,2.573564625952381e-11,-0.00245770259637512,0.0021437491546119247,-0.00245770213391236,0.0021438253821785217,2.3373568579539402e-05
274571428.57142854,-224277517.24137932,0.7142857142857142,-0.583448275862069,2.5456156129189736e-11,-0.0024215396615216824,0.002076700203120598,-0.0024215359962170254,0.0020767749828230664,2.3469212174547963e-05
279719642.85714287,-224277517.24137932,0.7276785714285714,-0.583448275862069,2.5180804997126966e-11,-0.002385463857259255,0.0020121856166602807,-0.0023854572990439043,0.0020122586782043445,2.3505045753672114e-05
284867857.14285713,-224277517.24137932,0.7410714285714286,-0.583448275862069,2.4909578798130853e-11,-0.002349544661455343,0.001950113241373705,-0.0023495355024791735,0.001950184353370822,2.3481462994282772e-05
290016071.4285714,-224277517.24137932,0.7544642857142857,-0.583448275862069,2.4642455915119008e-11,-0.00231384453777491,0.0018903913724607202,-0.002313833053370353,0.0018904603392340233,2.3399702823494838e-05
295164285.7142857,-224277517.24137932,0.7678571428571428,-0.583448275862069,2.437940795924918e-11,-0.002278419339347586,0.0018329290626567444,-0.002278405788975861,0.0018329957214499894,2.3261701576151483e-05
300312500.0,-224277517.24137932,0.78125,-0.583448275862069,2.4120400505099383e-11,-0.002243318689797133,0.001777636396626558,-0.002243303317949649,0.0017777006151770756,2.3069985821610344e-05
305460714.28571427,-224277517.24137932,0.7946428571428571,-0.583448275862069,2.3865393783451022e-11,-0.002208586342701153,0.0017244247367750574,-0.002208569379732764,0.0017244864112082585,2.2827594007039574e-05
310608928.57142854,-224277517.24137932,0.8080357142857142,-0.583448275862069,2.3614343334060544e-11,-0.0021742605211050076,0.0016732069453065084,-0.0021742421839802497,0.0016732659983053379,2.2538016972351164e-05
315757142.8571428,-224277517.24137932,0.8214285714285713,-0.583448275862069,2.3367200620591442e-11,-0.0021403742391633345,0.0016238975866472596,-0.002140354732101613,0.0016239539658462854,2.2205149125340208e-05
320905357.14285713,-224277517.24137932,0.8348214285714286,-0.583448275862069,2.3123913609620085e-11,-0.002106955608319465,0.0015764131135936076,-0.002106935123330211,0.001576466790146115,2.1833244120731743e-05
326053571.4285714,-224277517.24137932,0.8482142857142857,-0.583448275862069,2.288442731533838e-11,-0.0020740281306511005,0.0015306720397736447,-0.0020740068479551854,0.001530723007039389,2.1426870084429382e-05
331201785.7142857,-224277517.24137932,0.8616071428571428,-0.583448275862069,2.2648684311268104e-11,-0.002041610982105781,0.0014865951002344788,-0.002041589070443622,0.0014866433725355354,2.0990860612513732e-05
336350000.0,-224277517.24137932,0.875,-0.583448275862069,2.2416625209989746e-11,-0.002009719288312524,0.0014441054012000398,-0.002009696905147065,0.001444151012596249,2.0530259518087116e-05
341498214.28571427,-224277517.24137932,0.8883928571428571,-0.583448275862069,2.218818911158829e-11,-0.001978364395500757,0.0014031285593218386,-0.0019783416871256205,0.0014031715623599554,2.005025826108848e-05
346646428.57142854,-224277517.24137932,0.9017857142857142,-0.583448275862069,2.1963314021243072e-11,-0.001947554138767902,0.0013635928300782445,-0.0019475312403389382,0.001363633294475954,1.9556126308864843e-05
351794642.8571428,-224277517.24137932,0.9151785714285713,-0.583448275862069,2.174193723615302e-11,-0.001917293109547712,0.0013254292244015,-0.001917270145056573,0.0013254672356353759,1.905313678234134e-05
356942857.14285713,-224277517.24137932,0.9285714285714286,-0.583448275862069,2.1523995701803764e-11,-0.0018875829236301947,0.0012885716121462593,-0.0018875600058462169,0.0012886072699211635,1.854648897069356e-05
362091071.4285714,-224277517.24137932,0.9419642857142857,-0.583448275862069,2.1309426337459517e-11,-0.0018584224905252922,0.0012529568106775491,-0.0018583997209290371,0.0012529902272658362,1.80412324307933e-05
367239285.7142857,-224277517.24137932,0.9553571428571428,-0.583448275862069,2.109816633070714e-11,-0.0018298082843370878,0.0012185246566692378,-0.0018297857530738804,0.0012185559551196829,1.7542195937670778e-05
372387500.0,-224277517.24137932,0.96875,-0.583448275862069,2.0890153400896683e-11,-0.0018017346156896951,0.0011852180591762351,-0.0018017124015679209,0.001185247371402677,1.705392536865562e-05
377535714.28571427,-224277517.24137932,0.9821428571428571,-0.583448275862069,2.0685326031411093e-11,-0.001774193903625901,0.001152983032170373,-0.0017741720741842814,0.0011530104969421045,1.6580633854847957e-05
382683928.57142854,-224277517.24137932,0.9955357142857142,-0.583448275862069,2.0483623670854687e-11,-0.0017471769458377046,0.0011217687050134027,-0.0017471555575015907,0.001121794465877277,1.6126165723523342e-05
387832142.8571428,-224277517.24137932,1.0089285714285714,-0.583448275862069,2.0284986903466882e-11,-0.0017206731851066852,0.001091527309753059,-0.001720652283448641,0.0010915515129263692,1.5693975025659275e-05
392980357.14285713,-224277517.24137932,1.0223214285714286,-0.583448275862069,2.0089357589333754e-11,-0.0016946709694627222,0.0010622141446558176,-0.0016946505895772514,0.0010622369369337778,1.5287116697732747e-05
398128571.4285714,-224277517.24137932,1.0357142857142856,-0.583448275862069,1.9896678975270983e-11,-0.00166915780333231,0.0010337875139935318,-0.001669137970329408,0.00103380904071795,1.4908246529489951e-05
403276785.7142857,-224277517.24137932,1.0491071428571428,-0.583448275862069,1.9706895777571502e-11,-0.0016441205868603312,0.0010062086447463136,-0.0016441013164739105,0.0010062290478831113,1.4559626270997617e-05
408425000.0,-224277517.24137932,1.0625,-0.583448275862069,1.9519954238132968e-11,-0.0016195458406429535,0.0009794415815356317,-0.0016195271399468839,0.0009794609979052486,1.4243127332217979e-05
413573214.28571427,-224277517.24137932,1.0758928571428572,-0.583448275862069,1.933580215578658e-11,-0.001595419913316644,0.0009534530617142448,-0.0015954017815338706,0.0009534716214150625,1.3960229378717389e-05
418721428.57142854,-224277517.24137932,1.0892857142857142,-0.583448275862069,1.9154388894924316e-11,-0.0015717291697775189,0.0009282123730868005,-0.0015717115991640918,0.0009282301981436912,1.3712010107330671e-05
423869642.8571428,-224277517.24137932,1.1026785714285714,-0.583448275862069,1.8975665373752978e-11,-0.0015484601582455325,0.0009036911971794931,-0.001548443135027486,0.0009037084004417573,1.3499126129710313e-05
429017857.14285713,-224277517.24137932,1.1160714285714286,-0.583448275862069,1.8799584034679106e-11,-0.0015255997549044839,0.0008798634413040183,-0.0015255832602441826,0.0008798801256071279,1.3321786936999386e-05
434166071.4285714,-224277517.24137932,1.1294642857142856,-0.583448275862069,1.8626098799442317e-11,-0.001503135285414904,0.0008567050628531403,-0.0015031192963825578,0.0008567213204488044,1.3179727052769665e-05
439314285.7142857,-224277517.24137932,1.1428571428571428,-0.583448275862069,1.845516501166185e-11,-0.0014810546231770003,0.0008341938893199724,-0.0014810391137035789,0.0008342098015697139,1.3072183382965995e-05
444462500.0,-224277517.24137932,1.15625,-0.583448275862069,1.8286739369442563e-11,-0.0014593462647852864,0.0008123094374560817,-0.0014593312065746046,0.0008123250747746144,1.2997885152299628e-05
449610714.28571427,-224277517.24137932,1.1696428571428572,-0.583448275862069,1.8120779850605235e-11,-0.0014379993836357446,0.0007910327347855393,-0.001437984747017697,0.0007910481568131483,1.2955062245590191e-05
454758928.57142854,-224277517.24137932,1.1830357142857142,-0.583448275862069,1.7957245632968855e-11,-0.0014170038631046821,0.000770346146393768,-0.0014169896178132476,0.0007703614023706245,1.2941476361467216e-05
459907142.8571428,-224277517.24137932,1.1964285714285714,-0.583448275862069,1.779609701192742e-11,-0.0013963503110889,0.0007502332095312691,-0.0013963364269530105,0.0007502483388428065,1.2954475488417659e-05
465055357.1428571,-224277517.24137932,1.2098214285714284,-0.583448275862069,1.7637295317341246e-11,-0.001376030057976911,0.0007306784781401166,-0.0013760165055175027,0.0007306935110003873,1.2991068574855509e-05
470203571.42857134,-224277517.24137932,1.2232142857142856,-0.583448275862069,1.7480802831513706e-11,-0.0013560351403092154,0.0007116673789501543,-0.0013560218912376542,0.0007116823371887612,1.3048015596562236e-05
475351785.71428573,-224277517.24137932,1.2366071428571428,-0.583448275862069,1.7326582709759107e-11,-0.0013363582724735823,0.0006931860803227316,-0.0013363453000918256,0.0006932009782425782,1.3121925802062952e-05
480500000.0,-224277517.24137932,1.25,-0.583448275862069,1.7174598904797266e-11,-0.0013217957351932333,0.0006752213745684539,-0.0013169800882938028,0.0006752362198430397,0.0032538454128484095
-96100000.0,-217915034.4827586,-0.25,-0.5668965517241379,3.745032994985758e-11,0.002831835784220931,0.006437758369998077,0.002851561470408844,0.006437078393733134,0.0028034448329024046
-90951785.71428572,-217915034.4827586,-0.23660714285714285,-0.5668965517241379,3.777241074626351e-11,0.0027693673798121874,0.006605313550360272,0.0027697365719171656,0.006604560537385693,0.00011709992265961704
-85803571.42857143,-217915034.4827586,-0.22321428571428573,-0.5668965517241379,3.8084611534252944e-11,0.002678680759901307,0.006770445602222027,0.002679055029477046,0.006769616879473575,0.00012489847603066066
